time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.airspeed,field.measured.pitch,field.measured.roll,field.measured.yaw,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist
18:16.4,0.051,-0.113,0.042,0.71588545,0.24516625,12.9251647,-261000,608000,-81000,98570.1355,30.69,0,-0.223393291,5.361104488,-59.58478928,26.3599987,1.253414154,-220.4488831,227
18:16.4,0.073333333,-0.103,0.035666667,0.69627215,0.26477955,12.4544455,-265666.6667,601333.3333,-90666.66667,98570.31047,30.68666667,0,-0.223393291,5.361104488,-59.58478928,26.47999954,1.253414154,-219.3246155,229
18:16.5,0.095666667,-0.093,0.029333333,0.67665885,0.28439285,11.9837263,-270333.3333,594666.6667,-100333.3333,98570.48543,30.68333333,0,-0.223393291,5.361104488,-59.58478928,26.47999954,1.253414154,-219.3246155,229
18:16.5,0.118,-0.083,0.023,0.65704555,0.30400615,11.5130071,-275000,588000,-110000,98570.6604,30.68,0,-0.223393291,5.361104488,-59.58478928,26.57999992,-11.15627289,-218.1665344,230
18:16.6,0.053,-0.077,0.018,0.6276256,0.406975975,11.29235748,-276500,593000,-108500,98571.90857,30.68,0,0.572422758,5.938083648,-59.79278565,26.57999992,-11.15627289,-218.1665344,230
18:16.6,-0.012,-0.071,0.013,0.59820565,0.5099458,11.07170785,-278000,598000,-107000,98573.15674,30.68,0,1.368238807,6.515062809,-60.00078201,26.57999992,-11.15627289,-218.1665344,230
18:16.6,-0.022,-0.068333333,0.010333333,0.630894483,0.467450317,11.11093445,-286333.3333,615666.6667,-91333.33333,98574.55444,30.67666667,0,1.368238807,6.515062809,-60.00078201,26.65999985,-11.15627289,-217.0338135,232
18:16.7,-0.032,-0.065666667,0.007666667,0.663583317,0.424954833,11.15016105,-294666.6667,633333.3333,-75666.66667,98575.95215,30.67333333,0,1.368238807,6.515062809,-60.00078201,26.65999985,-11.15627289,-217.0338135,232
18:16.7,-0.042,-0.063,0.005,0.69627215,0.38245935,11.18938765,-303000,651000,-60000,98577.34985,30.67,0,1.368238807,6.515062809,-60.00078201,26.73999977,-25.80337524,-215.8926392,233
18:16.8,-0.063,-0.0615,0.001,0.701175475,0.505042475,11.14525773,-305000,638500,-76000,98576.93482,30.665,0,1.368238807,6.515062809,-60.00078201,26.77499962,-25.80337524,-215.317833,234
18:16.8,-0.084,-0.06,-0.003,0.7060788,0.6276256,11.1011278,-307000,626000,-92000,98576.51978,30.66,0,1.368238807,6.515062809,-60.00078201,26.80999947,-25.80337524,-214.7430267,235
18:16.8,-0.084,-0.057,-0.0145,0.760015375,0.406975975,11.23351758,-307000,626000,-92000,98576.51978,30.66,0,1.368238807,6.515062809,-60.00078201,26.80999947,-25.80337524,-214.7430267,235
18:16.9,-0.084,-0.054,-0.026,0.81395195,0.18632635,11.36590735,-307000,626000,-92000,98576.51978,30.66,0,1.368238807,6.515062809,-60.00078201,26.80999947,-25.80337524,-214.7430267,235
18:16.9,-0.042,-0.037,-0.026,0.781263117,0.232090717,11.1011278,-307000,623000,-89333.33333,98575.73649,30.66,0,1.368238807,6.515062809,-60.00078201,26.86999893,-24.88842011,-213.5849457,236
18:17.0,0,-0.02,-0.026,0.748574283,0.277855083,10.83634825,-307000,620000,-86666.66667,98574.95321,30.66,0,1.368238807,6.515062809,-60.00078201,26.86999893,-24.88842011,-213.5849457,236
18:17.0,0.042,-0.003,-0.026,0.71588545,0.32361945,10.5715687,-307000,617000,-84000,98574.16992,30.66,0,1.97581321,6.017422915,-59.87410545,26.89999962,-24.88842011,-213.0185852,237
18:17.0,-0.036666667,-0.024666667,-0.028333333,0.7453054,0.277855083,11.03575013,-305333.3333,619333.3333,-86666.66667,98575.63883,30.65666667,0,2.583387613,5.51978302,-59.74742889,26.93000031,-24.88842011,-212.4522247,238
18:17.1,-0.115333333,-0.046333333,-0.030666667,0.77472535,0.232090717,11.49993157,-303666.6667,621666.6667,-89333.33333,98577.10775,30.65333333,0,2.583387613,5.51978302,-59.74742889,26.94250012,-24.32522774,-212.1669311,238.25
18:17.1,-0.194,-0.068,-0.033,0.8041453,0.18632635,11.964113,-302000,624000,-92000,98578.57666,30.65,0,2.583387613,5.51978302,-59.74742889,26.95499993,-23.76203537,-211.8816376,238.5
18:17.2,-0.162,-0.0605,-0.022,0.8041453,0.2745862,11.64539688,-302000,624000,-92000,98578.57666,30.65,0,2.583387613,5.51978302,-59.74742889,26.97999954,-22.63565063,-211.3110504,239
18:17.2,-0.13,-0.053,-0.011,0.8041453,0.36284605,11.32668075,-302000,624000,-92000,98578.57666,30.65,0,2.583387613,5.51978302,-59.74742889,26.97999954,-22.63565063,-211.3110504,239
18:17.2,-0.112666667,-0.042,-0.01,0.83356525,0.408610417,11.14689217,-311666.6667,635666.6667,-89000,98577.95207,30.64666667,0,2.583387613,5.51978302,-59.74742889,27.01000023,-22.63565063,-210.1698761,241
18:17.3,-0.095333333,-0.031,-0.009,0.8629852,0.454374783,10.96710358,-321333.3333,647333.3333,-86000,98577.32747,30.64333333,0,2.583387613,5.51978302,-59.74742889,27.01999951,-21.36507034,-209.5950699,241.5
18:17.3,-0.078,-0.02,-0.008,0.89240515,0.50013915,10.787315,-331000,659000,-83000,98576.70288,30.64,0,2.583387613,5.51978302,-59.74742889,27.02999878,-20.09449005,-209.0202637,242
18:17.4,-0.096,-0.018333333,-0.012333333,0.889136267,0.532827983,10.65655967,-331000,659000,-83000,98577.6713,30.64,0,2.583387613,5.51978302,-59.74742889,27.02999878,-20.09449005,-209.0202637,242
18:17.4,-0.114,-0.016666667,-0.016666667,0.885867383,0.565516817,10.52580433,-331000,659000,-83000,98578.63973,30.64,0,2.583387613,5.51978302,-59.74742889,27.02999878,-20.09449005,-209.0202637,242
18:17.4,-0.132,-0.015,-0.021,0.8825985,0.59820565,10.395049,-331000,659000,-83000,98579.60815,30.64,0,3.301775455,2.628454208,-59.25321579,27.04999924,-20.09449005,-207.8791046,244
18:17.5,-0.033,-0.003,-0.023,0.8433719,0.77472535,10.6892485,-339000,695000,-83000,98579.60815,30.64,0,3.301775455,2.628454208,-59.25321579,27.04999924,-20.09449005,-207.8791046,244
18:17.5,-0.02675,-0.00125,-0.023,0.801693638,0.710982125,10.52989044,-335750,682750,-89750,98579.67987,30.6375,0,3.301775455,2.628454208,-59.25321579,27.05999947,-27.38265991,-206.7125702,245
18:17.6,-0.0205,0.0005,-0.023,0.760015375,0.6472389,10.37053238,-332500,670500,-96500,98579.75159,30.635,0,3.301775455,2.628454208,-59.25321579,27.05999947,-27.38265991,-206.3349915,245.6666667
18:17.6,-0.01425,0.00225,-0.023,0.718337113,0.583495675,10.21117431,-329250,658250,-103250,98579.8233,30.6325,0,3.301775455,2.628454208,-59.25321579,27.05999947,-27.38265991,-205.9574127,246.3333333
18:17.6,-0.008,0.004,-0.023,0.67665885,0.51975245,10.05181625,-326000,646000,-110000,98579.89502,30.63,0,3.301775455,2.628454208,-59.25321579,27.05999947,-27.38265991,-205.579834,247
18:17.7,-0.051,-0.005,-0.037,0.6276256,0.51975245,9.50264385,-326000,646000,-110000,98579.89502,30.63,0,3.301775455,2.628454208,-59.25321579,27.05999947,-27.38265991,-205.579834,247
18:17.7,-0.049333333,-0.012666667,-0.024333333,0.630894483,0.467450317,10.01258965,-326000,652000,-108333.3333,98579.04867,30.62666667,0,3.301775455,2.628454208,-59.25321579,27.05999947,-30.0037384,-204.4217682,248
18:17.8,-0.047666667,-0.020333333,-0.011666667,0.634163367,0.415148183,10.52253545,-326000,658000,-106666.6667,98578.20231,30.62333333,0,3.546092033,1.631229281,-58.65161133,27.05999947,-30.0037384,-204.4217682,248
18:17.8,-0.046,-0.028,0.001,0.63743225,0.36284605,11.03248125,-326000,664000,-105000,98577.35596,30.62,0,3.546092033,1.631229281,-58.65161133,27.06499958,-30.0037384,-203.838501,249
18:17.8,0.0135,-0.024,0.0025,0.63743225,0.338329425,11.38061733,-316000,661000,-106500,98578.32642,30.62,0,3.546092033,1.631229281,-58.65161133,27.06999969,-30.0037384,-203.2552338,250
18:17.9,0.073,-0.02,0.004,0.63743225,0.3138128,11.7287534,-306000,658000,-108000,98579.29688,30.62,0,3.546092033,1.631229281,-58.65161133,27.06999969,-30.0037384,-203.2552338,250
18:17.9,0.09375,-0.01025,0.00225,0.661948875,0.404524313,11.47623216,-309750,659000,-108500,98578.68958,30.6175,0,3.546092033,1.631229281,-58.65161133,27.06499958,-29.31814194,-202.688881,250.5
18:18.0,0.1145,-0.0005,0.0005,0.6864655,0.495235825,11.22371093,-313500,660000,-109000,98578.08228,30.615,0,3.546092033,1.631229281,-58.65161133,27.05999947,-28.63254547,-202.1225281,251
18:18.0,0.13525,0.00925,-0.00125,0.710982125,0.585947338,10.97118969,-317250,661000,-109500,98577.47498,30.6125,0,3.546092033,1.631229281,-58.65161133,27.05499936,-28.63254547,-201.5477143,252
18:18.0,0.156,0.019,-0.003,0.73549875,0.67665885,10.71866845,-321000,662000,-110000,98576.86768,30.61,0,3.546092033,1.631229281,-58.65161133,27.04999924,-28.63254547,-200.9729004,253
18:18.1,0.2275,0.017,-0.0135,0.720788775,0.465815875,10.69905515,-321000,662000,-110000,98578.52784,30.605,0,3.546092033,1.631229281,-58.65161133,27.04999924,-28.63254547,-200.9729004,253
18:18.1,0.299,0.015,-0.024,0.7060788,0.2549729,10.67944185,-321000,662000,-110000,98580.18799,30.6,0,3.546092033,1.631229281,-58.65161133,27.01999855,-23.27022552,-199.806366,254
18:18.2,0.315,0.013,-0.0175,0.701175475,0.122583125,10.30188583,-321500,649500,-110000,98580.18799,30.6,0,3.546092033,1.631229281,-58.65161133,27.01999855,-23.27022552,-199.806366,254
18:18.2,0.331,0.011,-0.011,0.69627215,-0.00980665,9.9243298,-322000,637000,-110000,98580.18799,30.6,0,3.546092033,1.631229281,-58.65161133,27.01999855,-23.27022552,-199.806366,254
18:18.2,0.261666667,0.005333333,0.001666667,0.683196617,0.084990967,9.695507967,-323333.3333,643000,-104333.3333,98578.77604,30.6,0,3.580230951,5.426876068,-58.47303772,26.97999954,-23.27022552,-198.6736603,256
18:18.3,0.192333333,-0.000333333,0.014333333,0.670121083,0.179788583,9.466686133,-324666.6667,649000,-98666.66667,98577.3641,30.6,0,3.580230951,5.426876068,-58.47303772,26.97999954,-23.27022552,-198.6736603,256
18:18.3,0.123,-0.006,0.027,0.65704555,0.2745862,9.2378643,-326000,655000,-93000,98575.95215,30.6,0,3.580230951,5.426876068,-58.47303772,26.9649992,15.49048424,-198.0988388,256.5
18:18.4,0.0745,-0.013,0.019,0.730595425,0.2353596,9.4928372,-313500,624500,-94500,98576.14746,30.6,0,3.580230951,5.426876068,-58.47303772,26.94999886,54.251194,-197.5240173,257
18:18.4,0.026,-0.02,0.011,0.8041453,0.196133,9.7478101,-301000,594000,-96000,98576.34277,30.6,0,3.580230951,5.426876068,-58.47303772,26.94333268,54.251194,-197.1436259,257.6666667
18:18.4,-0.012,-0.0205,0.008,0.809048625,0.181423025,10.25285258,-304500,607000,-92500,98575.74768,30.595,0,3.580230951,5.426876068,-58.47303772,26.93666649,54.251194,-196.7632344,258.3333333
18:18.5,-0.05,-0.021,0.005,0.81395195,0.16671305,10.75789505,-308000,620000,-89000,98575.15259,30.59,0,3.580230951,5.426876068,-58.47303772,26.93000031,54.251194,-196.382843,259
18:18.5,-0.0155,-0.01925,0.00225,0.791886988,0.230456275,10.9246081,-306750,616000,-92750,98574.62921,30.5875,0,3.580230951,5.426876068,-58.47303772,26.92000008,54.47392464,-195.8164902,259.5
18:18.6,0.019,-0.0175,-0.0005,0.769822025,0.2941995,11.09132115,-305500,612000,-96500,98574.10584,30.585,0,3.580230951,5.426876068,-58.47303772,26.90999985,54.69665527,-195.2501373,260
18:18.6,0.0535,-0.01575,-0.00325,0.747757063,0.357942725,11.2580342,-304250,608000,-100250,98573.58246,30.5825,0,3.580230951,5.426876068,-58.47303772,26.90333303,54.69665527,-194.8753815,260.6666667
18:18.6,0.088,-0.014,-0.006,0.7256921,0.42168595,11.42474725,-303000,604000,-104000,98573.05908,30.58,0,3.580230951,5.426876068,-58.47303772,26.89666621,54.69665527,-194.5006256,261.3333333
18:18.7,0.056666667,-0.015333333,-0.005333333,0.73549875,0.4707192,11.2384209,-302333.3333,602666.6667,-96000,98571.99097,30.58,0,3.580230951,5.426876068,-58.47303772,26.88999939,54.69665527,-194.1258698,262
18:18.7,0.025333333,-0.016666667,-0.004666667,0.7453054,0.51975245,11.05209455,-301666.6667,601333.3333,-88000,98570.92285,30.58,0,3.872843266,7.406704903,-58.72056961,26.84999847,54.77466583,-193.0016022,263
18:18.8,-0.006,-0.018,-0.004,0.75511205,0.5687857,10.8657682,-301000,600000,-80000,98569.85474,30.58,0,3.872843266,7.406704903,-58.72056961,26.84999847,54.77466583,-193.0016022,263
18:18.8,-0.004,-0.019,0.009,0.81395195,0.3530394,10.99325465,-301000,600000,-80000,98569.33594,30.57,0,3.872843266,7.406704903,-58.72056961,26.82499886,54.77466583,-192.4436951,264
18:18.8,0.002,-0.0095,0.01,0.789435325,0.485429175,9.968459725,-302000,596000,-90500,98569.33594,30.57,0,3.872843266,7.406704903,-58.72056961,26.79999924,54.77466583,-191.885788,265
18:18.9,0.008,1.35E-18,0.011,0.7649187,0.61781895,8.9436648,-303000,592000,-101000,98569.33594,30.57,0,3.872843266,7.406704903,-58.72056961,26.79999924,54.77466583,-191.885788,265
18:18.9,-0.048333333,0.007666667,-0.006,0.732229867,0.59820565,9.349006333,-300666.6667,584333.3333,-108333.3333,98569.98088,30.57,0,3.872843266,7.406704903,-58.72056961,26.72999954,53.18260193,-190.7699738,266
18:19.0,-0.104666667,0.015333333,-0.023,0.699541033,0.57859235,9.754347867,-298333.3333,576666.6667,-115666.6667,98570.62581,30.57,0,3.872843266,7.406704903,-58.72056961,26.72999954,53.18260193,-190.7699738,266
18:19.0,-0.161,0.023,-0.04,0.6668522,0.55897905,10.1596894,-296000,569000,-123000,98571.27075,30.57,0,3.872843266,7.406704903,-58.72056961,26.69999981,53.18260193,-190.2078476,267
18:19.0,-0.208,0.03,-0.0515,0.69627215,0.583495675,10.26756255,-296500,573000,-117000,98571.16699,30.565,0,3.872843266,7.406704903,-58.72056961,26.67000008,53.18260193,-189.6457214,268
18:19.1,-0.255,0.037,-0.063,0.7256921,0.6080123,10.3754357,-297000,577000,-111000,98571.06323,30.56,0,3.872843266,7.406704903,-58.72056961,26.67000008,53.18260193,-189.6457214,268
18:19.1,-0.246333333,0.047333333,-0.067666667,0.722423217,0.5295591,10.38197347,-297000,577000,-111000,98571.06323,30.56,0,3.51554966,5.810165405,-58.50954437,26.59999847,56.68172836,-188.5299072,269
18:19.2,-0.237666667,0.057666667,-0.072333333,0.719154333,0.4511059,10.38851123,-297000,577000,-111000,98571.06323,30.56,0,3.51554966,5.810165405,-58.50954437,26.59999847,56.68172836,-188.5299072,269
18:19.2,-0.229,0.068,-0.077,0.71588545,0.3726527,10.395049,-297000,577000,-111000,98571.06323,30.56,0,3.51554966,5.810165405,-58.50954437,26.59999847,56.68172836,-188.5299072,269
18:19.2,-0.1865,0.058,-0.0485,0.73549875,0.3334261,9.89490985,-306500,595500,-109000,98567.80396,30.555,0,3.51554966,5.810165405,-58.50954437,26.53999901,56.68172836,-187.4309998,271
18:19.3,-0.144,0.048,-0.02,0.75511205,0.2941995,9.3947707,-316000,614000,-107000,98564.54468,30.55,0,3.51554966,5.810165405,-58.50954437,26.53999901,56.68172836,-187.4309998,271
18:19.3,-0.134666667,0.044,-0.002666667,0.728960983,0.3530394,9.362081867,-304333.3333,588666.6667,-124666.6667,98565.52124,30.55,0,3.51554966,5.810165405,-58.50954437,26.46999931,53.64217758,-186.3236389,272
18:19.4,-0.125333333,0.04,0.014666667,0.702809917,0.4118793,9.329393033,-292666.6667,563333.3333,-142333.3333,98566.49781,30.55,0,3.51554966,5.810165405,-58.50954437,26.46999931,53.64217758,-186.3236389,272
18:19.4,-0.116,0.036,0.032,0.67665885,0.4707192,9.2967042,-281000,538000,-160000,98567.47437,30.55,0,3.099217534,4.188381434,-58.12531662,26.43999958,53.64217758,-185.7657395,273
18:19.4,-0.137,0.042,0.0305,0.701175475,0.210842975,8.93385815,-294500,540500,-169000,98566.93421,30.55,0,2.682885408,2.566597462,-57.74108887,26.40999985,53.64217758,-185.20784,274
18:19.5,-0.158,0.048,0.029,0.7256921,-0.04903325,8.5710121,-308000,543000,-178000,98566.39404,30.55,0,2.682885408,2.566597462,-57.74108887,26.40999985,53.64217758,-185.20784,274
18:19.5,-0.1,0.042666667,0.036666667,0.67665885,-0.0196133,8.616776467,-299333.3333,558666.6667,-164000,98565.99324,30.54666667,0,2.682885408,2.566597462,-57.74108887,26.34999847,57.34357834,-184.1004791,275
18:19.6,-0.042,0.037333333,0.044333333,0.6276256,0.00980665,8.662540833,-290666.6667,574333.3333,-150000,98565.59245,30.54333333,0,2.682885408,2.566597462,-57.74108887,26.34999847,57.34357834,-184.1004791,275
18:19.6,0.016,0.032,0.052,0.57859235,0.0392266,8.7083052,-282000,590000,-136000,98565.19165,30.54,0,2.682885408,2.566597462,-57.74108887,26.34999847,57.34357834,-184.1004791,275
18:19.6,0.015666667,0.028,0.064,0.5687857,0.12748645,8.95347145,-275333.3333,578333.3333,-143333.3333,98564.56909,30.53666667,0,2.682885408,2.566597462,-57.74108887,26.32999897,57.34357834,-183.5383377,276
18:19.7,0.015333333,0.024,0.076,0.55897905,0.2157463,9.1986377,-268666.6667,566666.6667,-150666.6667,98563.94653,30.53333333,0,2.682885408,2.566597462,-57.74108887,26.30999947,57.34357834,-182.9761963,277
18:19.7,0.015,0.02,0.088,0.5491724,0.30400615,9.44380395,-262000,555000,-158000,98563.32397,30.53,0,2.682885408,2.566597462,-57.74108887,26.29499913,56.25476837,-182.4267502,277.5
18:19.8,-0.0035,0.022,0.0825,0.588399,0.338329425,9.63993695,-262000,555000,-158000,98563.32397,30.53,0,2.682885408,2.566597462,-57.74108887,26.27999878,55.1659584,-181.8773041,278
18:19.8,-0.022,0.024,0.077,0.6276256,0.3726527,9.83606995,-262000,555000,-158000,98563.32397,30.53,0,1.816055536,1.348574042,-58.96768188,26.27999878,55.1659584,-181.8773041,278
18:19.8,-0.012,0.022333333,0.067666667,0.565516817,0.388997117,10.11065615,-261666.6667,551333.3333,-158000,98564.00757,30.52666667,0,1.816055536,1.348574042,-58.96768188,26.26999951,55.1659584,-181.3109436,279
18:19.9,-0.002,0.020666667,0.058333333,0.503408033,0.405341533,10.38524235,-261333.3333,547666.6667,-158000,98564.69116,30.52333333,0,1.816055536,1.348574042,-58.96768188,26.26000023,55.1659584,-180.7445831,280
18:19.9,0.008,0.019,0.049,0.44129925,0.42168595,10.65982855,-261000,544000,-158000,98565.37476,30.52,0,1.816055536,1.348574042,-58.96768188,26.23999977,52.16426849,-179.6203156,281
18:20.0,-0.0505,0.021,0.0485,0.51975245,0.588399,10.63531193,-255500,555500,-162000,98565.36866,30.52,0,1.816055536,1.348574042,-58.96768188,26.23999977,52.16426849,-179.6203156,281
18:20.0,-0.109,0.023,0.048,0.59820565,0.75511205,10.6107953,-250000,567000,-166000,98565.36255,30.52,0,1.816055536,1.348574042,-58.96768188,26.20999908,52.16426849,-178.5129547,283
18:20.0,-0.075,0.019333333,0.042666667,0.588399,0.673389967,10.71539957,-253333.3333,559000,-165333.3333,98564.57113,30.51666667,0,1.816055536,1.348574042,-58.96768188,26.20999908,52.16426849,-178.5129547,283
18:20.1,-0.041,0.015666667,0.037333333,0.57859235,0.591667883,10.82000383,-256666.6667,551000,-164666.6667,98563.7797,30.51333333,0,1.816055536,1.348574042,-58.96768188,26.20999908,52.16426849,-178.5129547,283
18:20.1,-0.007,0.012,0.032,0.5687857,0.5099458,10.9246081,-260000,543000,-164000,98562.98828,30.51,0,1.513143301,0.148764193,-59.85826111,26.18000031,53.99522781,-177.3802338,284
18:20.2,0.031,0.02,0.028,0.53936575,0.534462425,10.68434518,-261500,549000,-164500,98562.98828,30.51,0,1.513143301,0.148764193,-59.85826111,26.18000031,53.99522781,-177.3802338,284
18:20.2,0.069,0.028,0.024,0.5099458,0.55897905,10.44408225,-263000,555000,-165000,98562.98828,30.51,0,1.513143301,0.148764193,-59.85826111,26.18000031,53.99522781,-177.3802338,284
18:20.2,0.0465,0.0355,0.03,0.554075725,0.495235825,10.08613953,-266500,561000,-160500,98562.82654,30.51,0,1.513143301,0.148764193,-59.85826111,26.12999916,53.99522781,-176.2559814,286
18:20.3,0.024,0.043,0.036,0.59820565,0.4314926,9.7281968,-270000,567000,-156000,98562.66479,30.51,0,1.513143301,0.148764193,-59.85826111,26.12999916,53.99522781,-176.2559814,286
18:20.3,0.0665,0.04125,0.028,0.563882375,0.424137613,9.42419065,-265750,548250,-166000,98561.65161,30.505,0,1.513143301,0.148764193,-59.85826111,26.10499954,55.60865402,-175.6980743,286.5
18:20.4,0.109,0.0395,0.02,0.5295591,0.416782625,9.1201845,-261500,529500,-176000,98560.63843,30.5,0,1.513143301,0.148764193,-59.85826111,26.07999992,57.22208023,-175.1401672,287
18:20.4,0.1515,0.03775,0.012,0.495235825,0.409427638,8.81617835,-257250,510750,-186000,98559.62524,30.495,0,1.513143301,0.148764193,-59.85826111,26.05999947,57.22208023,-174.5738068,288
18:20.4,0.194,0.036,0.004,0.46091255,0.40207265,8.5121722,-253000,492000,-196000,98558.61206,30.49,0,1.513143301,0.148764193,-59.85826111,26.03999901,57.22208023,-174.0074463,289
18:20.5,0.221,0.039,0.013,0.50013915,0.53936575,8.8652116,-253000,492000,-196000,98558.61206,30.49,0,1.513143301,0.148764193,-59.85826111,26.03999901,57.22208023,-174.0074463,289
18:20.5,0.097666667,0.024333333,0.013,0.46091255,0.4511059,9.56148375,-248666.6667,497000,-189666.6667,98558.4432,30.49,0,1.290739074,0.715104684,-59.97517681,26.01499939,56.32510185,-173.4284058,289.5
18:20.6,-0.025666667,0.009666667,0.013,0.42168595,0.36284605,10.2577559,-244333.3333,502000,-183333.3333,98558.27433,30.49,0,1.068334848,1.281445176,-60.09209252,25.98999977,55.42812347,-172.8493652,290
18:20.6,-0.149,-0.005,0.013,0.38245935,0.2745862,10.95402805,-240000,507000,-177000,98558.10547,30.49,0,0.845930621,1.847785667,-60.20900822,25.97499943,55.42812347,-172.274559,291
18:20.6,-0.179333333,-0.01,0.013,0.444568133,0.248435133,11.26457197,-239333.3333,507333.3333,-178666.6667,98558.07292,30.48666667,0,0.623526394,2.414126158,-60.32592392,25.95999908,55.42812347,-171.6997528,292
18:20.7,-0.209666667,-0.015,0.013,0.506676917,0.222284067,11.57511588,-238666.6667,507666.6667,-180333.3333,98558.04036,30.48333333,0,0.623526394,2.414126158,-60.32592392,25.95999908,55.42812347,-171.6997528,292
18:20.7,-0.24,-0.02,0.013,0.5687857,0.196133,11.8856598,-238000,508000,-182000,98558.00781,30.48,0,0.623526394,2.414126158,-60.32592392,25.93999958,55.18288612,-171.124939,292.5
18:20.8,-0.3,0.011,0.0185,0.406975975,0.42168595,10.1204628,-238000,508000,-182000,98558.00781,30.48,0,0.623526394,2.414126158,-60.32592392,25.92000008,54.93764877,-170.5501251,293
18:20.8,-0.36,0.042,0.024,0.24516625,0.6472389,8.3552658,-238000,508000,-182000,98558.00781,30.48,0,0.623526394,2.414126158,-60.32592392,25.86999893,54.93764877,-169.4004974,295
18:20.8,-0.232,0.0365,0.0055,0.338329425,0.475622525,8.095389575,-242500,508500,-185000,98558.56018,30.48,0,0.47939688,-1.824722767,-60.49137878,25.86999893,54.93764877,-169.4004974,295
18:20.9,-0.104,0.031,-0.013,0.4314926,0.30400615,7.83551335,-247000,509000,-188000,98559.11255,30.48,0,0.47939688,-1.824722767,-60.49137878,25.86999893,54.93764877,-169.4004974,295
18:20.9,0.00725,0.03025,-0.02625,0.404524313,0.306457813,8.406750713,-242750,506750,-194500,98558.38013,30.475,0,0.47939688,-1.824722767,-60.49137878,25.84999943,56.25619888,-168.8256836,295.5
18:21.0,0.1185,0.0295,-0.0395,0.377556025,0.308909475,8.977988075,-238500,504500,-201000,98557.64771,30.47,0,0.47939688,-1.824722767,-60.49137878,25.82999992,57.57474899,-168.2508698,296
18:21.0,0.22975,0.02875,-0.05275,0.350587738,0.311361138,9.549225438,-234250,502250,-207500,98556.91528,30.465,0,0.47939688,-1.824722767,-60.49137878,25.81499958,57.57474899,-167.6718293,297
18:21.0,0.341,0.028,-0.066,0.32361945,0.3138128,10.1204628,-230000,500000,-214000,98556.18286,30.46,0,0.47939688,-1.824722767,-60.49137878,25.79999924,57.57474899,-167.0927887,298
18:21.1,0.3215,0.026,-0.061,0.2941995,0.377556025,10.27246588,-230000,500000,-214000,98556.18286,30.46,0,0.47939688,-1.824722767,-60.49137878,25.79999924,57.57474899,-167.0927887,298
18:21.1,0.302,0.024,-0.056,0.26477955,0.44129925,10.42446895,-230000,500000,-214000,98556.18286,30.46,0,0.47939688,-1.824722767,-60.49137878,25.79999924,57.57474899,-167.0927887,298
18:21.2,0.280666667,0.029666667,-0.050666667,0.251704017,0.359577167,10.18584047,-224333.3333,495666.6667,-207666.6667,98556.35783,30.46,0,0.47939688,-1.824722767,-60.49137878,25.78999901,53.19023132,-165.9093628,299
18:21.2,0.259333333,0.035333333,-0.045333333,0.238628483,0.277855083,9.947211983,-218666.6667,491333.3333,-201333.3333,98556.53279,30.46,0,0.139910818,0.158105135,-59.94724464,25.77999878,53.19023132,-165.3218689,300
18:21.2,0.238,0.041,-0.04,0.22555295,0.196133,9.7085835,-213000,487000,-195000,98556.70776,30.46,0,-0.199575245,2.140933037,-59.4031105,25.76999855,53.19023132,-164.734375,301
18:21.3,0.222,0.027,-0.011,0.2353596,0.22555295,9.9635564,-213000,487000,-195000,98556.70776,30.46,0,-0.199575245,2.140933037,-59.4031105,25.76999855,53.19023132,-164.734375,301
18:21.3,0.210666667,0.014666667,0.001666667,0.258241783,0.173250817,10.12700057,-213000,479666.6667,-193666.6667,98556.07706,30.45666667,0,-0.199575245,2.140933037,-59.4031105,25.75999928,53.67770195,-164.1511078,301.5
18:21.4,0.199333333,0.002333333,0.014333333,0.281123967,0.120948683,10.29044473,-213000,472333.3333,-192333.3333,98555.44637,30.45333333,0,-0.199575245,2.140933037,-59.4031105,25.75,54.16517258,-163.5678406,302
18:21.4,0.188,-0.01,0.027,0.30400615,0.06864655,10.4538889,-213000,465000,-191000,98554.81567,30.45,0,-0.199575245,2.140933037,-59.4031105,25.75,54.16517258,-163.5678406,302
18:21.4,0.164666667,-0.006666667,0.032666667,0.290930617,0.241897367,10.25121813,-208000,465333.3333,-186000,98554.79736,30.44666667,0,-0.199575245,2.140933037,-59.4031105,25.72999954,54.16517258,-162.4097595,304
18:21.5,0.141333333,-0.003333333,0.038333333,0.277855083,0.415148183,10.04854737,-203000,465666.6667,-181000,98554.77905,30.44333333,0,-0.434414923,5.257383347,-59.40691757,25.72999954,54.16517258,-162.4097595,304
18:21.5,0.118,5.39E-18,0.044,0.26477955,0.588399,9.8458766,-198000,466000,-176000,98554.76074,30.44,0,-0.434414923,5.257383347,-59.40691757,25.71999931,51.52587891,-161.8349533,304.5
18:21.6,0.083333333,0.000666667,0.035666667,0.268048433,0.526290217,9.852414367,-201333.3333,462333.3333,-178666.6667,98554.73226,30.43666667,0,-0.434414923,5.257383347,-59.40691757,25.70999908,48.88658524,-161.2601471,305
