time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.fluid_pressure,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,label,field.airspeed
2018-09-11 19:18:01.200,-0.0403333333333333,-0.0803333333333333,0.0613333333333333,1.8665323833333332,-4.3737659,8.22777935,97714.87630333334,-2715333.333333333,483333.3333333333,-919666.6666666666,42.50666666666667,25.79999924,-144.2295074,-27.27204132,143.0,9.5772829055,-34.546440125000004,-65.573459625,1.0,0.0
2018-09-11 19:18:01.240,-0.0336666666666666,-0.0786666666666666,0.0666666666666666,1.8109613666666664,-4.26589275,8.1002929,97715.15909666668,-2714666.6666666665,481666.6666666667,-887333.3333333334,42.50333333333333,25.78999901,-144.2295074,-27.65778923,144.0,9.776076317,-34.97276306,-66.556427,1.0,0.0
2018-09-11 19:18:01.280,-0.027,-0.077,0.072,1.75539035,-4.1580196,7.97280645,97715.44189,-2714000.0,480000.0,-855000.0,42.5,25.77499962,-148.14748379999995,-27.773584365,145.0,9.776076317,-34.97276306,-66.556427,1.0,0.0
2018-09-11 19:18:01.320,-0.0365,-0.0834999999999999,0.0645,1.789713625,-4.28550605,8.3552658,97716.79077,-2723500.0,478500.0,-1344500.0,42.5,25.76000023,-152.0654602,-27.8893795,146.0,9.776076317,-34.97276306,-66.556427,1.0,0.0
2018-09-11 19:18:01.360,-0.046,-0.09,0.057,1.8240369,-4.4129925,8.73772515,97718.13965,-2733000.0,477000.0,-1834000.0,42.5,25.76000023,-152.0654602,-27.8893795,146.0,9.776076317,-34.97276306,-66.556427,1.0,0.0
2018-09-11 19:18:01.400,-0.052,-0.098,0.051,1.809326925,-4.447315775,8.821081674999999,97715.4541,-2734000.0,473000.0,-1895000.0,42.495000000000005,25.75,-152.0654602,-28.09798241,148.0,9.776076317,-34.97276306,-66.556427,1.0,0.0
2018-09-11 19:18:01.440,-0.058,-0.106,0.045,1.79461695,-4.48163905,8.9044382,97712.76855,-2735000.0,469000.0,-1956000.0,42.49,25.75,-152.0654602,-28.09798241,148.0,9.776076317,-34.97276306,-66.556427,1.0,0.0
2018-09-11 19:18:01.480,-0.0406666666666666,-0.1026666666666666,0.0486666666666666,1.7423148166666669,-4.458756866666667,8.861942716666666,97712.13175,-2727333.333333333,467666.6666666667,-1544666.6666666667,42.49,25.72999954,-158.8239746,-29.62302017,149.0,9.776076317,-34.97276306,-66.556427,1.0,0.0
2018-09-11 19:18:01.520,-0.0233333333333333,-0.0993333333333333,0.0523333333333333,1.690012683333333,-4.435874683333333,8.819447233333333,97711.49495,-2719666.6666666665,466333.3333333333,-1133333.3333333335,42.49,25.72999954,-158.8239746,-29.62302017,149.0,9.776076317,-34.97276306,-66.556427,1.0,0.0
2018-09-11 19:18:01.560,-0.006,-0.096,0.056,1.63771055,-4.4129925,8.77695175,97710.85815,-2712000.0,465000.0,-722000.0,42.49,25.72999954,-158.8239746,-29.62302017,149.0,9.776076317,-34.97276306,-66.556427,1.0,0.0
2018-09-11 19:18:01.600,0.024,-0.0853333333333333,0.056,1.752121466666667,-4.46202575,8.995966933333333,97711.46647,-2716666.6666666665,467333.3333333333,-977000.0,42.486666666666665,25.70999908,-159.8239899,-29.67439461,151.0,10.33320904,-35.73579407,-69.05113983,1.0,0.0
2018-09-11 19:18:01.640,0.054,-0.0746666666666666,0.056,1.8665323833333332,-4.511059,9.214982116666668,97712.07479,-2721333.333333333,469666.6666666667,-1232000.0,42.48333333333333,25.70999908,-159.8239899,-29.67439461,151.0,10.33320904,-35.73579407,-69.05113983,1.0,0.0
2018-09-11 19:18:01.680,0.084,-0.064,0.056,1.9809433,-4.56009225,9.4339973,97712.68311,-2726000.0,472000.0,-1487000.0,42.48,25.699998855,-161.67888645,-30.16663742,152.0,10.33320904,-35.73579407,-69.05113983,1.0,0.0
2018-09-11 19:18:01.720,0.1055,-0.0625,0.067,1.9809433,-4.48163905,9.38496405,97712.92725,-2726500.0,475500.0,-1493500.0,42.48,25.68999863,-163.533783,-30.65888023,153.0,10.33320904,-35.73579407,-69.05113983,1.0,0.0
2018-09-11 19:18:01.760,0.127,-0.061,0.078,1.9809433,-4.40318585,9.3359308,97713.17139,-2727000.0,479000.0,-1500000.0,42.48,25.68999863,-163.533783,-30.65888023,153.0,10.33320904,-35.73579407,-69.05113983,1.0,0.0
2018-09-11 19:18:01.800,0.122,-0.0746666666666666,0.0706666666666666,1.9384478166666668,-4.380303666666666,9.71839015,97713.29346,-2728000.0,480000.0,-1565333.3333333333,42.47666666666667,25.65999985,-162.5337524,-30.56519127,155.0,10.33320904,-35.73579407,-69.05113983,1.0,0.0
2018-09-11 19:18:01.840,0.117,-0.0883333333333333,0.0633333333333333,1.8959523333333328,-4.357421483333334,10.1008495,97713.41553,-2729000.0,481000.0,-1630666.6666666667,42.47333333333333,25.644999505,-165.99397275,-31.33463955,156.0,10.332499505,-34.995134355,-69.912239075,1.0,0.0
2018-09-11 19:18:01.880,0.112,-0.102,0.056,1.85345685,-4.3345393,10.48330885,97713.5376,-2730000.0,482000.0,-1696000.0,42.47,25.62999916,-169.4541931,-32.10408783,157.0,10.33178997,-34.25447464,-70.77333832,1.0,0.0
2018-09-11 19:18:01.920,0.113,-0.102,0.0595,1.8240369,-4.3737659,10.380339025,97713.757325,-2730000.0,482000.0,-1696000.0,42.47,25.62999916,-169.4541931,-32.10408783,157.0,10.33178997,-34.25447464,-70.77333832,1.0,0.0
2018-09-11 19:18:01.960,0.114,-0.102,0.063,1.79461695,-4.4129925,10.2773692,97713.97705,-2730000.0,482000.0,-1696000.0,42.47,25.62999916,-169.4541931,-32.10408783,157.0,10.33178997,-34.25447464,-70.77333832,1.0,0.0
2018-09-11 19:18:02.000,0.1285,-0.108,0.062,1.73577705,-4.1972462,10.44408225,97713.97705,-2735000.0,476000.0,-1962000.0,42.47,25.57999992,-169.4541931,-31.78266335,159.0,10.33178997,-34.25447464,-70.77333832,1.0,0.0
2018-09-11 19:18:02.040,0.143,-0.114,0.061,1.67693715,-3.9814999,10.6107953,97713.97705,-2740000.0,470000.0,-2228000.0,42.47,25.57999992,-169.4541931,-31.78266335,159.0,10.33178997,-34.25447464,-70.77333832,1.0,0.0
2018-09-11 19:18:02.080,0.1406666666666666,-0.1153333333333333,0.054,1.7292392833333334,-4.0795664,10.931145866666666,97712.00154666668,-2743000.0,467666.6666666667,-2380666.6666666665,42.46666666666667,25.55499935,-173.0067291,-31.61206341,160.0,10.33178997,-34.25447464,-70.77333832,1.0,0.0
2018-09-11 19:18:02.120,0.1383333333333333,-0.1166666666666666,0.047,1.7815414166666668,-4.1776329,11.251496433333331,97710.02604333332,-2746000.0,465333.3333333333,-2533333.333333333,42.46333333333333,25.52999878,-176.5592651,-31.44146347,161.0,10.33178997,-34.25447464,-70.77333832,1.0,0.0
2018-09-11 19:18:02.160,0.136,-0.118,0.04,1.83384355,-4.2756994,11.571847,97708.05054,-2749000.0,463000.0,-2686000.0,42.46,25.48999882,-176.5592651,-31.967679975,162.0,10.73179054,-33.14789772,-72.02085495,1.0,0.0
2018-09-11 19:18:02.200,0.1703333333333333,-0.1046666666666666,0.035,1.830574666666667,-4.2397416833333335,11.529351516666669,97708.21737,-2744666.6666666665,448000.0,-2476333.333333333,42.45666666666667,25.44999886,-176.5592651,-32.49389648,163.0,11.13179111,-32.0413208,-73.26837158,1.0,0.0
2018-09-11 19:18:02.240,0.2046666666666666,-0.0913333333333333,0.03,1.8273057833333333,-4.203783966666666,11.486856033333334,97708.3842,-2740333.333333333,433000.0,-2266666.6666666665,42.45333333333333,25.40499878,-173.86942290000002,-32.197562215,164.0,11.13179111,-32.0413208,-73.26837158,1.0,0.0
2018-09-11 19:18:02.280,0.239,-0.078,0.025,1.8240369,-4.16782625,11.44436055,97708.55103,-2736000.0,418000.0,-2057000.0,42.45,25.3599987,-171.1795807,-31.90122795,165.0,11.13179111,-32.0413208,-73.26837158,1.0,0.0
2018-09-11 19:18:02.320,0.3045,-0.0584999999999999,0.037,1.75539035,-4.0599531,11.26784085,97708.55103,-2736000.0,418000.0,-2057000.0,42.45,25.3599987,-171.1795807,-31.90122795,165.0,11.13179111,-32.0413208,-73.26837158,1.0,0.0
2018-09-11 19:18:02.360,0.37,-0.039,0.049,1.6867438,-3.95207995,11.09132115,97708.55103,-2736000.0,418000.0,-2057000.0,42.45,25.30499935,-171.1795807,-31.582712175,166.0,11.13179111,-32.0413208,-73.26837158,1.0,0.0
2018-09-11 19:18:02.400,0.39,-0.02525,0.05075,1.662227175,-3.9814999,11.0055129625,97708.18024,-2735750.0,411750.0,-2045500.0,42.447500000000005,25.25,-171.1795807,-31.2641964,167.0,11.13179111,-32.0413208,-73.26837158,1.0,0.0
2018-09-11 19:18:02.440,0.41,-0.0115,0.0525,1.63771055,-4.0109198500000005,10.919704775,97707.80945,-2735500.0,405500.0,-2034000.0,42.445,25.17999935,-174.3631363,-31.620479585,168.0,11.13179111,-32.0413208,-73.26837158,1.0,0.0
2018-09-11 19:18:02.480,0.43,0.00225,0.05425,1.613193925,-4.0403398,10.8338965875,97707.43866,-2735250.0,399250.0,-2022500.0,42.4425,25.1099987,-177.5466919,-31.97676277,169.0,11.13179111,-32.0413208,-73.26837158,1.0,0.0
2018-09-11 19:18:02.520,0.45,0.016,0.056,1.5886773,-4.06975975,10.7480884,97707.06787,-2735000.0,393000.0,-2011000.0,42.44,25.1099987,-177.5466919,-31.97676277,169.0,11.13179111,-32.0413208,-73.26837158,1.0,0.0
2018-09-11 19:18:02.560,0.54,0.028,0.066,1.4121576,-3.8834334,10.87557485,97704.22974,-2735000.0,367000.0,-2036000.0,42.43,25.1099987,-177.5466919,-31.97676277,169.0,11.13179111,-32.0413208,-73.26837158,1.0,0.0
2018-09-11 19:18:02.600,0.5803333333333334,0.0383333333333333,0.0643333333333333,1.3860065333333331,-3.808249083333333,10.947490283333334,97701.70695333333,-2733333.333333333,351666.6666666667,-1960666.6666666667,42.43333333333333,24.95999908,-177.5466919,-31.03974342,171.0,11.13179111,-32.0413208,-73.26837158,1.0,0.0
2018-09-11 19:18:02.640,0.6206666666666667,0.0486666666666666,0.0626666666666666,1.359855466666667,-3.7330647666666663,11.019405716666666,97699.18416666667,-2731666.6666666665,336333.3333333333,-1885333.3333333333,42.43666666666667,24.95999908,-177.5466919,-31.03974342,171.0,10.76663589,-21.89896393,-75.35268402,1.0,0.0
2018-09-11 19:18:02.680,0.661,0.059,0.061,1.3337044,-3.65788045,11.09132115,97696.66138,-2730000.0,321000.0,-1810000.0,42.44,24.89999898,-171.96070353333334,-31.105552036666666,171.66666666666666,10.76663589,-21.89896393,-75.35268402,1.0,0.0
2018-09-11 19:18:02.720,0.6605000000000001,0.068,0.067,1.36312435,-3.59904055,11.0619012,97696.66138,-2730000.0,321000.0,-1810000.0,42.44,24.83999888,-166.37471516666668,-31.17136065333333,172.33333333333334,10.76663589,-21.89896393,-75.35268402,1.0,0.0
2018-09-11 19:18:02.760,0.66,0.077,0.073,1.3925443,-3.54020065,11.03248125,97696.66138,-2730000.0,321000.0,-1810000.0,42.44,24.77999878,-160.7887268,-31.23716927,173.0,10.76663589,-21.89896393,-75.35268402,1.0,0.0
2018-09-11 19:18:02.800,0.6945,0.064,0.0685,1.318994425,-3.3931009000000003,11.449263875,97695.50476,-2464000.0,298500.0,-1642000.0,42.435,24.59000015,-160.7887268,-30.04426384,174.0,10.76663589,-21.89896393,-75.35268402,1.0,0.0
2018-09-11 19:18:02.840,0.729,0.051,0.064,1.24544455,-3.24600115,11.8660465,97694.34814,-2198000.0,276000.0,-1474000.0,42.43,24.59000015,-160.7887268,-30.04426384,174.0,10.76663589,-21.89896393,-75.35268402,1.0,0.0
2018-09-11 19:18:02.880,0.7453333333333333,0.0633333333333333,0.064,1.202949066666667,-3.161010183333333,11.931424166666666,97695.21891,-1497666.6666666665,253000.0,-1453000.0,42.43,24.37999916,-140.9120483,-30.17391014,176.0,10.76663589,-21.89896393,-75.35268402,1.0,0.0
2018-09-11 19:18:02.920,0.7616666666666667,0.0756666666666666,0.064,1.1604535833333334,-3.0760192166666664,11.996801833333333,97696.08968,-797333.3333333333,230000.0,-1432000.0,42.43,24.37999916,-140.9120483,-30.17391014,176.0,9.258332253,-10.85262489,-76.39456177,1.0,0.0
2018-09-11 19:18:02.960,0.778,0.088,0.064,1.1179581,-2.99102825,12.0621795,97696.96045,-97000.0,207000.0,-1411000.0,42.43,24.26499939,-140.9120483,-29.45613384,177.0,9.258332253,-10.85262489,-76.39456177,1.0,0.0
2018-09-11 19:18:03.000,0.8255,0.08725,0.048,1.0027299625,-2.858638475,12.1626976625,97696.891785,-208250.0,179500.0,-1378750.0,42.4275,24.14999962,-140.9120483,-28.73835754,178.0,9.258332253,-10.85262489,-76.39456177,1.0,0.0
2018-09-11 19:18:03.040,0.873,0.0865,0.0319999999999999,0.887501825,-2.7262487,12.263215825,97696.82312,-319500.0,152000.0,-1346500.0,42.425,24.019999505,-130.38100815,-28.03050804,179.0,9.258332253,-10.85262489,-76.39456177,1.0,0.0
2018-09-11 19:18:03.080,0.9205,0.08575,0.0159999999999999,0.7722736875,-2.593858925,12.3637339875,97696.754455,-430750.0,124500.0,-1314250.0,42.4225,23.88999939,-119.849968,-27.32265854,180.0,9.258332253,-10.85262489,-76.39456177,1.0,0.0
2018-09-11 19:18:03.120,0.968,0.085,-1.04e-17,0.65704555,-2.46146915,12.46425215,97696.68579,-542000.0,97000.0,-1282000.0,42.42,23.88999939,-119.849968,-27.32265854,180.0,9.258332253,-10.85262489,-76.39456177,1.0,0.0
2018-09-11 19:18:03.160,0.949,0.078,-0.022,0.7060788,-2.24572285,12.30734575,97696.68579,-542000.0,97000.0,-1282000.0,42.42,23.88999939,-119.849968,-27.32265854,180.0,9.258332253,-10.85262489,-76.39456177,1.0,0.0
2018-09-11 19:18:03.200,0.94975,0.073,-0.03775,0.6938204875,-2.28494945,12.410315575,97691.80603,-573000.0,74000.0,-1249250.0,42.4175,23.73999977,-119.849968,-27.318037985,181.0,9.258332253,-10.85262489,-76.39456177,1.0,0.0
2018-09-11 19:18:03.240,0.9505,0.068,-0.0535,0.681562175,-2.32417605,12.5132854,97686.92627,-604000.0,51000.0,-1216500.0,42.415,23.59000015,-119.849968,-27.31341743,182.0,9.258332253,-10.85262489,-76.39456177,1.0,0.0
2018-09-11 19:18:03.280,0.95125,0.063,-0.06925,0.6693038625,-2.36340265,12.616255225,97682.04651,-635000.0,28000.0,-1183750.0,42.4125,23.28999901,-84.47437286,-25.69785881,184.0,9.258332253,-10.85262489,-76.39456177,1.0,0.0
2018-09-11 19:18:03.320,0.952,0.058,-0.085,0.65704555,-2.40262925,12.71922505,97677.16675,-666000.0,5000.0,-1151000.0,42.41,23.28999901,-84.47437286,-25.69785881,184.0,9.258332253,-10.85262489,-76.39456177,1.0,0.0
2018-09-11 19:18:03.360,0.995,0.048,-0.126,0.59820565,-2.08881645,12.73883835,97677.16675,-666000.0,5000.0,-1151000.0,42.41,23.28999901,-84.47437286,-25.69785881,184.0,9.258332253,-10.85262489,-76.39456177,1.0,0.0
2018-09-11 19:18:03.400,0.953,0.039,-0.149,0.59820565,-1.89268345,12.802581575,97672.470095,-628500.0,-18000.0,-1144000.0,42.405,22.95999908,-84.47437286,-25.91672516,186.0,6.848733902,14.16297245,-76.35689545,1.0,0.0
2018-09-11 19:18:03.440,0.911,0.03,-0.172,0.59820565,-1.69655045,12.8663248,97667.77344,-591000.0,-41000.0,-1137000.0,42.4,22.95999908,-84.47437286,-25.91672516,186.0,6.848733902,14.16297245,-76.35689545,1.0,0.0
2018-09-11 19:18:03.480,0.8303333333333334,0.022,-0.1976666666666666,0.5459035166666667,-1.7096259833333334,12.575394183333334,97665.21606666668,-453666.6666666666,-71000.0,-1109000.0,42.4,22.789999005,-61.843967435,-25.05387497,187.0,6.848733902,14.16297245,-76.35689545,1.0,0.0
2018-09-11 19:18:03.520,0.7496666666666667,0.0139999999999999,-0.2233333333333333,0.4936013833333333,-1.7227015166666666,12.284463566666666,97662.65869333332,-316333.3333333333,-101000.0,-1081000.0,42.4,22.61999893,-39.21356201,-24.19102478,188.0,6.848733902,14.16297245,-76.35689545,1.0,0.0
2018-09-11 19:18:03.560,0.669,0.006,-0.249,0.44129925,-1.73577705,11.99353295,97660.10132,-179000.0,-131000.0,-1053000.0,42.4,22.61999893,-39.21356201,-24.19102478,188.0,6.848733902,14.16297245,-76.35689545,1.0,0.0
2018-09-11 19:18:03.600,0.6723333333333333,-0.0083333333333333,-0.2786666666666667,0.4739880833333333,-1.7880791833333334,11.947768583333334,97657.17163333332,-179000.0,-131000.0,-1053000.0,42.39666666666667,22.434999465,-39.21356201,-24.263741495,188.5,6.848733902,14.16297245,-76.35689545,1.0,0.0
2018-09-11 19:18:03.640,0.6756666666666667,-0.0226666666666666,-0.3083333333333333,0.5066769166666667,-1.8403813166666667,11.902004216666668,97654.24194666668,-179000.0,-131000.0,-1053000.0,42.39333333333333,22.25,-39.21356201,-24.33645821,189.0,6.848733902,14.16297245,-76.35689545,1.0,0.0
2018-09-11 19:18:03.680,0.679,-0.037,-0.338,0.53936575,-1.89268345,11.85623985,97651.31226,-179000.0,-131000.0,-1053000.0,42.39,22.06499958,-15.0516033165,-23.463380815,190.0,6.848733902,14.16297245,-76.35689545,1.0,0.0
2018-09-11 19:18:03.720,0.6200000000000001,-0.031,-0.365,0.573689025,-1.848553525,11.498297125,97651.31226,-591500.0,-136000.0,-1036000.0,42.39,21.97249937,-2.970623969750001,-23.026842117500003,190.5,6.848733902,14.16297245,-76.35689545,1.0,0.0
2018-09-11 19:18:03.760,0.561,-0.025,-0.392,0.6080123,-1.8044236,11.1403544,97651.31226,-1004000.0,-141000.0,-1019000.0,42.39,21.87999916,9.110355377,-22.59030342,191.0,6.848733902,14.16297245,-76.35689545,1.0,0.0
2018-09-11 19:18:03.800,0.5176666666666667,-0.043,-0.409,0.6112811833333333,-1.7390459333333332,11.179581,97652.22371666667,-843666.6666666666,-148666.66666666666,-1017333.3333333334,42.39,21.51000023,9.110355377,-20.87113953,193.0,6.848733902,14.16297245,-76.35689545,1.0,0.0
2018-09-11 19:18:03.840,0.4743333333333333,-0.061,-0.426,0.6145500666666667,-1.673668266666667,11.2188076,97653.13517333331,-683333.3333333333,-156333.33333333334,-1015666.6666666666,42.39,21.51000023,9.110355377,-20.87113953,193.0,3.530863285,34.12164307,-69.96186066,1.0,0.0
2018-09-11 19:18:03.880,0.431,-0.079,-0.443,0.61781895,-1.6082906,11.2580342,97654.04663,-523000.0,-164000.0,-1014000.0,42.39,21.329999925,29.7414302835,-20.717720985,193.5,3.530863285,34.12164307,-69.96186066,1.0,0.0
2018-09-11 19:18:03.920,0.401,-0.0965,-0.4629999999999999,0.6766588499999999,-1.75539035,11.375714,97652.67334,-686500.0,-172000.0,-1002000.0,42.385000000000005,21.14999962,50.37250519,-20.56430244,194.0,3.530863285,34.12164307,-69.96186066,1.0,0.0
2018-09-11 19:18:03.960,0.371,-0.114,-0.483,0.73549875,-1.9024901,11.4933938,97651.30005,-850000.0,-180000.0,-990000.0,42.38,21.14999962,50.37250519,-20.56430244,194.0,3.530863285,34.12164307,-69.96186066,1.0,0.0
2018-09-11 19:18:04.000,0.362,-0.133,-0.5015000000000001,0.740402075,-1.936813375,11.478683825,97646.118165,-846000.0,-184500.0,-990000.0,42.38,20.80999947,50.37250519,-18.89295578,196.0,3.530863285,34.12164307,-69.96186066,1.0,0.0
2018-09-11 19:18:04.040,0.353,-0.152,-0.52,0.7453054,-1.97113665,11.46397385,97640.93628,-842000.0,-189000.0,-990000.0,42.38,20.80999947,50.37250519,-18.89295578,196.0,3.530863285,34.12164307,-69.96186066,1.0,0.0
2018-09-11 19:18:04.080,0.3496666666666667,-0.1653333333333333,-0.5276666666666667,0.8106830666666667,-2.0201699,11.8464332,97640.08178666666,-838666.6666666666,-191333.3333333333,-987333.3333333334,42.38,20.654999735,70.21403122000001,-18.082098005,197.0,3.530863285,34.12164307,-69.96186066,1.0,0.0
2018-09-11 19:18:04.120,0.3463333333333333,-0.1786666666666666,-0.5353333333333333,0.8760607333333333,-2.06920315,12.22889255,97639.22729333332,-835333.3333333334,-193666.66666666663,-984666.6666666666,42.38,20.5,90.05555725,-17.27124023,198.0,3.530863285,34.12164307,-69.96186066,1.0,0.0
2018-09-11 19:18:04.160,0.343,-0.192,-0.543,0.9414384,-2.1182364,12.6113519,97638.3728,-832000.0,-196000.0,-982000.0,42.38,20.5,90.05555725,-17.27124023,198.0,3.530863285,34.12164307,-69.96186066,1.0,0.0
2018-09-11 19:18:04.200,0.2925,-0.1985,-0.5445,0.93163175,-1.995653275,12.263215825,97638.3728,-822500.0,-199500.0,-976000.0,42.38,20.19999886,90.05555725,-16.47478104,199.0,-0.563386142,42.66320801,-60.41609573,1.0,0.0
2018-09-11 19:18:04.240,0.242,-0.205,-0.546,0.9218251,-1.87307015,11.91507975,97638.3728,-813000.0,-203000.0,-970000.0,42.38,20.19999886,90.05555725,-16.47478104,199.0,-0.563386142,42.66320801,-60.41609573,1.0,0.0
2018-09-11 19:18:04.280,0.223,-0.2196666666666666,-0.544,0.9381695166666666,-1.91229675,11.93469305,97636.86319666666,-811000.0,-204333.3333333333,-967666.6666666666,42.376666666666665,19.93000031,117.0623779,-14.91913986,200.0,-0.563386142,42.66320801,-60.41609573,1.0,0.0
2018-09-11 19:18:04.320,0.204,-0.2343333333333333,-0.542,0.9545139333333332,-1.95152335,11.95430635,97635.35359333332,-809000.0,-205666.66666666663,-965333.3333333334,42.373333333333335,19.93000031,117.0623779,-14.91913986,200.0,-0.563386142,42.66320801,-60.41609573,1.0,0.0
2018-09-11 19:18:04.360,0.185,-0.249,-0.54,0.97085835,-1.99074995,11.97391965,97633.84399,-807000.0,-207000.0,-963000.0,42.37,19.68000031,117.0623779,-13.87964439,202.0,-0.563386142,42.66320801,-60.41609573,1.0,0.0
2018-09-11 19:18:04.400,0.1525,-0.2615,-0.54,1.0002783,-2.157463,11.76798,97629.56848,-795000.0,-206000.0,-956500.0,42.37,19.68000031,117.0623779,-13.87964439,202.0,-0.563386142,42.66320801,-60.41609573,1.0,0.0
2018-09-11 19:18:04.440,0.12,-0.274,-0.54,1.02969825,-2.32417605,11.56204035,97625.29297,-783000.0,-205000.0,-950000.0,42.37,19.68000031,117.0623779,-13.87964439,202.0,-0.563386142,42.66320801,-60.41609573,1.0,0.0
2018-09-11 19:18:04.480,0.1503333333333333,-0.2853333333333333,-0.5383333333333333,1.0558493166666667,-2.24572285,11.761442233333334,97624.12719666668,-781666.6666666666,-204666.66666666663,-951666.6666666666,42.36666666666667,19.46999931,182.7485962,-12.43228722,203.0,-0.563386142,42.66320801,-60.41609573,1.0,0.0
2018-09-11 19:18:04.520,0.1806666666666666,-0.2966666666666667,-0.5366666666666667,1.0820003833333334,-2.16726965,11.960844116666667,97622.96142333333,-780333.3333333334,-204333.3333333333,-953333.3333333334,42.36333333333333,19.46999931,182.7485962,-12.43228722,203.0,-0.563386142,42.66320801,-60.41609573,1.0,0.0
2018-09-11 19:18:04.560,0.211,-0.308,-0.535,1.10815145,-2.08881645,12.160246,97621.79565,-779000.0,-204000.0,-955000.0,42.36,19.29999924,182.7485962,-11.20489025,204.0,-0.563386142,42.66320801,-60.41609573,1.0,0.0
2018-09-11 19:18:04.600,0.2013333333333333,-0.3256666666666666,-0.5273333333333333,1.1441091666666667,-1.9776744166666669,12.28773245,97621.27888666668,-771666.6666666666,-202333.3333333333,-954333.3333333334,42.36,19.29999924,182.7485962,-11.20489025,204.0,-2.8491066395000004,45.20203209,-53.304252625,1.0,0.0
2018-09-11 19:18:04.640,0.1916666666666666,-0.3433333333333333,-0.5196666666666667,1.1800668833333332,-1.8665323833333332,12.4152189,97620.76212333332,-764333.3333333334,-200666.66666666663,-953666.6666666666,42.36,19.29999924,182.7485962,-11.20489025,204.0,-5.134827137,47.74085617,-46.19240952,1.0,0.0
2018-09-11 19:18:04.680,0.182,-0.361,-0.512,1.2160246,-1.75539035,12.54270535,97620.24536,-757000.0,-199000.0,-953000.0,42.36,19.22499943,182.9796295,-10.5414047235,204.5,-5.134827137,47.74085617,-46.19240952,1.0,0.0
2018-09-11 19:18:04.720,0.1639999999999999,-0.3745,-0.5195000000000001,1.201314625,-1.828940225,12.73883835,97621.57898,-753000.0,-197000.0,-949500.0,42.355,19.14999962,183.2106628,-9.877919197,205.0,-5.134827137,47.74085617,-46.19240952,1.0,0.0
2018-09-11 19:18:04.760,0.146,-0.388,-0.527,1.18660465,-1.9024901,12.93497135,97622.9126,-749000.0,-195000.0,-946000.0,42.35,19.14999962,183.2106628,-9.877919197,205.0,-5.134827137,47.74085617,-46.19240952,1.0,0.0
2018-09-11 19:18:04.800,0.13,-0.426,-0.542,1.240541225,-1.956426675,13.18994425,97618.963625,-746500.0,-193000.0,-949000.0,42.35,19.02999878,183.2106628,-8.669303894,206.0,-5.134827137,47.74085617,-46.19240952,1.0,0.0
2018-09-11 19:18:04.840,0.114,-0.464,-0.557,1.2944778,-2.01036325,13.44491715,97615.01465,-744000.0,-191000.0,-952000.0,42.35,19.02999878,183.2106628,-8.669303894,206.0,-5.134827137,47.74085617,-46.19240952,1.0,0.0
2018-09-11 19:18:04.880,0.1046666666666666,-0.4743333333333333,-0.5653333333333334,1.3369732833333332,-2.0365143166666666,13.791418783333333,97615.08992666668,-735000.0,-189000.0,-952000.0,42.34666666666667,18.984998705,178.3273239,-8.0963323115,206.5,-5.134827137,47.74085617,-46.19240952,1.0,0.0
2018-09-11 19:18:04.920,0.0953333333333333,-0.4846666666666667,-0.5736666666666667,1.3794687666666667,-2.062665383333333,14.137920416666669,97615.16520333332,-726000.0,-187000.0,-952000.0,42.34333333333333,18.93999863,173.443985,-7.523360729,207.0,-5.134827137,47.74085617,-46.19240952,1.0,0.0
2018-09-11 19:18:04.960,0.086,-0.495,-0.582,1.42196425,-2.08881645,14.48442205,97615.24048,-717000.0,-185000.0,-952000.0,42.34,18.93999863,173.443985,-7.523360729,207.0,-5.134827137,47.74085617,-46.19240952,1.0,0.0
2018-09-11 19:18:05.000,0.053,-0.489,-0.584,1.407254275,-1.8436502,14.4550021,97615.24048,-724000.0,-182000.0,-951000.0,42.34,18.86999893,173.443985,-6.492068768,208.0,-5.134827137,47.74085617,-46.19240952,1.0,0.0
2018-09-11 19:18:05.040,0.02,-0.483,-0.586,1.3925443,-1.59848395,14.42558215,97615.24048,-731000.0,-179000.0,-950000.0,42.34,18.86999893,173.443985,-6.492068768,208.0,-5.134827137,47.74085617,-46.19240952,1.0,0.0
2018-09-11 19:18:05.080,-0.0289999999999999,-0.4996666666666666,-0.5936666666666667,1.3794687666666667,-1.6965504500000002,14.370011133333334,97615.32186,-727000.0,-176333.33333333334,-952666.6666666666,42.34,18.84499931,163.98129275,-6.0186872485,208.5,-6.5437209605,48.726297380000005,-37.334007265,1.0,0.0
2018-09-11 19:18:05.120,-0.0779999999999999,-0.5163333333333333,-0.6013333333333333,1.3663932333333333,-1.79461695,14.314440116666669,97615.40324,-723000.0,-173666.66666666666,-955333.3333333334,42.34,18.81999969,154.5186005,-5.545305729,209.0,-7.952614784,49.71173859,-28.47560501,1.0,0.0
2018-09-11 19:18:05.160,-0.127,-0.533,-0.609,1.3533177,-1.89268345,14.2588691,97615.48462,-719000.0,-171000.0,-958000.0,42.34,18.80499935,154.5186005,-5.1480047705,209.0,-7.952614784,49.71173859,-28.47560501,1.0,0.0
