time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state,field.airspeed
57:45.4,-0.101,-0.035,-0.008,0.75511205,0.42168595,9.42419065,-189000,-134000,-528000,97441.26587,36.29,27.04500008,248.3694153,5.536260605,290,-0.208581805,7.319159031,-125.7133484,0,0
57:45.4,-0.133,-0.039,0.002,0.751843167,0.444568133,9.607248117,-189000,-132666.6667,-530666.6667,97443.0481,36.29,27.01000023,248.3694153,5.495414257,291,-0.208581805,7.319159031,-125.7133484,0,0
57:45.4,-0.165,-0.043,0.012,0.748574283,0.467450317,9.790305583,-189000,-131333.3333,-533333.3333,97444.83032,36.29,27.01000023,248.3694153,5.495414257,291,-0.208581805,7.319159031,-125.7133484,0,0
57:45.5,-0.197,-0.047,0.022,0.7453054,0.4903325,9.97336305,-189000,-130000,-536000,97446.61255,36.29,26.94999886,237.1993103,5.413720608,292,-0.208581805,7.319159031,-125.7133484,0,0
57:45.5,-0.1925,-0.0515,0.034,0.75511205,0.524655775,10.0616229,-191000,-125000,-537000,97443.32581,36.29,26.94999886,237.1993103,5.413720608,292,-0.208581805,7.319159031,-125.7133484,0,0
57:45.6,-0.188,-0.056,0.046,0.7649187,0.55897905,10.14988275,-193000,-120000,-538000,97440.03906,36.29,26.94999886,237.1993103,5.413720608,292,-0.208581805,7.319159031,-125.7133484,0,0
57:45.6,-0.163,-0.056,0.0545,0.81395195,0.505042475,10.51763213,-195000,-116000,-538000,97439.55078,36.29,26.88999939,237.1993103,4.482747555,293,-0.208581805,7.319159031,-125.7133484,0,0
57:45.6,-0.138,-0.056,0.063,0.8629852,0.4511059,10.8853815,-197000,-112000,-538000,97439.0625,36.29,26.88999939,237.1993103,4.482747555,293,-0.208581805,7.319159031,-125.7133484,0,0
57:45.7,-0.11,-0.055666667,0.074,0.866254083,0.4707192,10.94095252,-200333.3333,-109000,-543000,97438.88957,36.29,26.85999966,228.9685745,4.467874527,294,0.349405438,5.530251384,-125.6938134,0,0
57:45.7,-0.082,-0.055333333,0.085,0.869522967,0.4903325,10.99652353,-203666.6667,-106000,-548000,97438.71663,36.29,26.82999992,220.7378387,4.453001499,295,0.907392681,3.741343737,-125.6742783,0,0
57:45.8,-0.054,-0.055,0.096,0.87279185,0.5099458,11.05209455,-207000,-103000,-553000,97438.5437,36.29,26.82999992,220.7378387,4.453001499,295,0.907392681,3.741343737,-125.6742783,0,0
57:45.8,-0.06,-0.0395,0.1005,0.87279185,0.563882375,10.88047818,-207500,-101000,-545500,97437.55188,36.29,26.76000023,220.7378387,3.477841616,296,0.907392681,3.741343737,-125.6742783,0,0
57:45.8,-0.066,-0.024,0.105,0.87279185,0.61781895,10.7088618,-208000,-99000,-538000,97436.56006,36.29,26.76000023,220.7378387,3.477841616,296,0.907392681,3.741343737,-125.6742783,0,0
57:45.9,-0.056333333,-0.016666667,0.100333333,0.849909667,0.6080123,10.58137535,-209666.6667,-97333.33333,-537333.3333,97437.52848,36.29,26.68000031,216.9727325,3.493652821,297,0.907392681,3.741343737,-125.6742783,0,0
57:45.9,-0.046666667,-0.009333333,0.095666667,0.827027483,0.59820565,10.4538889,-211333.3333,-95666.66667,-536666.6667,97438.49691,36.29,26.68000031,216.9727325,3.493652821,297,0.907392681,3.741343737,-125.6742783,0,0
57:46.0,-0.037,-0.002,0.091,0.8041453,0.588399,10.32640245,-213000,-94000,-536000,97439.46533,36.29,26.65000026,216.9727325,3.498922984,297.6666667,0.907392681,3.741343737,-125.6742783,0,0
57:46.0,-0.0095,0.0055,0.089,0.79433865,0.5687857,10.37053238,-217000,-91500,-543500,97437.96997,36.29,26.6200002,216.9727325,3.504193147,298.3333333,0.907392681,3.741343737,-125.6742783,0,0
57:46.0,0.018,0.013,0.087,0.784532,0.5491724,10.4146623,-221000,-89000,-551000,97436.47461,36.29,26.59000015,216.9727325,3.50946331,299,0.907392681,3.741343737,-125.6742783,0,0
57:46.1,0.010333333,0.011666667,0.086,0.768187583,0.59820565,10.44081337,-218666.6667,-88666.66667,-547666.6667,97437.2762,36.29,26.48999977,213.937088,3.00444746,300,1.685997486,2.037743807,-127.5907745,0,0
57:46.1,0.002666667,0.010333333,0.085,0.751843167,0.6472389,10.46696443,-216333.3333,-88333.33333,-544333.3333,97438.0778,36.29,26.48999977,213.937088,3.00444746,300,1.685997486,2.037743807,-127.5907745,0,0
57:46.2,-0.005,0.009,0.084,0.73549875,0.69627215,10.4931155,-214000,-88000,-541000,97438.87939,36.29,26.48999977,213.937088,3.00444746,300,1.685997486,2.037743807,-127.5907745,0,0
57:46.2,-0.004666667,0.014666667,0.078,0.702809917,0.7256921,10.29371362,-216000,-87000,-543666.6667,97437.96793,36.29,26.43999958,213.937088,3.03452754,300.5,1.685997486,2.037743807,-127.5907745,0,0
57:46.2,-0.004333333,0.020333333,0.072,0.670121083,0.75511205,10.09431173,-218000,-86000,-546333.3333,97437.05648,36.29,26.38999939,213.937088,3.06460762,301,1.685997486,2.037743807,-127.5907745,0,0
57:46.3,-0.004,0.026,0.066,0.63743225,0.784532,9.89490985,-220000,-85000,-549000,97436.14502,36.29,26.33499909,209.873436,3.106548548,302,1.685997486,2.037743807,-127.5907745,0,0
57:46.3,-0.015,0.028,0.0565,0.57859235,0.7649187,9.85568325,-217500,-84500,-544500,97435.26306,36.29,26.27999878,205.8097839,3.148489475,303,1.685997486,2.037743807,-127.5907745,0,0
57:46.4,-0.026,0.03,0.047,0.51975245,0.7453054,9.81645665,-215000,-84000,-540000,97434.3811,36.29,26.17000008,205.8097839,1.295027852,304,1.523462653,1.756110549,-128.8695831,0,0
57:46.4,0.016666667,0.039,0.03,0.516483567,0.712616567,9.715121267,-214000,-83000,-540666.6667,97433.20312,36.28666667,26.17000008,205.8097839,1.295027852,304,1.523462653,1.756110549,-128.8695831,0,0
57:46.4,0.059333333,0.048,0.013,0.513214683,0.679927733,9.613785883,-213000,-82000,-541333.3333,97432.02515,36.28333333,26.17000008,205.8097839,1.295027852,304,1.523462653,1.756110549,-128.8695831,0,0
57:46.5,0.102,0.057,-0.004,0.5099458,0.6472389,9.5124505,-212000,-81000,-542000,97430.84717,36.28,26.10333316,206.2873535,1.185664554,305,1.523462653,1.756110549,-128.8695831,0,0
57:46.5,0.1515,0.0615,-0.0185,0.5295591,0.642335575,9.566387075,-214500,-84000,-547500,97431.13098,36.28,26.03666623,206.7649231,1.076301257,306,1.523462653,1.756110549,-128.8695831,0,0
57:46.6,0.201,0.066,-0.033,0.5491724,0.63743225,9.62032365,-217000,-87000,-553000,97431.41479,36.28,25.96999931,207.2424927,0.966937959,307,1.523462653,1.756110549,-128.8695831,0,0
57:46.6,0.210333333,0.061666667,-0.037666667,0.536096867,0.572054583,9.574559283,-215000,-89666.66667,-550333.3333,97430.22664,36.28,25.96999931,207.2424927,0.966937959,307,1.523462653,1.756110549,-128.8695831,0,0
57:46.6,0.219666667,0.057333333,-0.042333333,0.523021333,0.506676917,9.528794917,-213000,-92333.33333,-547666.6667,97429.03849,36.28,25.92499924,208.7886811,1.097258716,307.5,1.523462653,1.756110549,-128.8695831,0,0
57:46.7,0.229,0.053,-0.047,0.5099458,0.44129925,9.48303055,-211000,-95000,-545000,97427.85034,36.28,25.87999916,210.3348694,1.227579474,308,1.523462653,1.756110549,-128.8695831,0,0
57:46.7,0.2345,0.0555,-0.043,0.5099458,0.4118793,9.429093975,-209500,-100000,-547000,97428.31421,36.28,25.87999916,210.3348694,1.227579474,308,1.523462653,1.756110549,-128.8695831,0,0
57:46.8,0.24,0.058,-0.039,0.5099458,0.38245935,9.3751574,-208000,-105000,-549000,97428.77808,36.28,25.78999901,210.3348694,-2.038169861,309,1.523462653,1.756110549,-128.8695831,0,0
57:46.8,0.2615,0.056,-0.027,0.51975245,0.348136075,9.429093975,-204000,-110000,-544000,97426.97449,36.28,25.78999901,210.3348694,-2.038169861,309,1.523462653,1.756110549,-128.8695831,0,0
57:46.8,0.283,0.054,-0.015,0.5295591,0.3138128,9.48303055,-200000,-115000,-539000,97425.1709,36.28,25.78999901,210.3348694,-2.038169861,309,1.523462653,1.756110549,-128.8695831,0,0
57:46.9,0.24025,0.05575,-0.00175,0.5295591,0.3530394,9.42419065,-198750,-118000,-536750,97425.31739,36.28,25.74999905,209.3714218,-1.813409567,310,1.523462653,1.756110549,-128.8695831,0,0
57:46.9,0.1975,0.0575,0.0115,0.5295591,0.392266,9.36535075,-197500,-121000,-534500,97425.46387,36.28,25.70999908,208.4079742,-1.588649273,311,1.523462653,1.756110549,-128.8695831,0,0
57:47.0,0.15475,0.05925,0.02475,0.5295591,0.4314926,9.30651085,-196250,-124000,-532250,97425.61036,36.28,25.66999912,208.4079742,-1.834390641,311.5,0.684220262,4.718825281,-128.4938965,0,0
57:47.0,0.112,0.061,0.038,0.5295591,0.4707192,9.24767095,-195000,-127000,-530000,97425.75684,36.28,25.62999916,208.4079742,-2.080132008,312,-0.155022129,7.681540012,-128.1182098,0,0
57:47.0,0.064,0.066,0.008,0.5099458,0.3726527,9.81645665,-192000,-138000,-534000,97424.67041,36.28,25.55999947,201.7433167,-1.587095737,313,-0.155022129,7.681540012,-128.1182098,0,0
57:47.1,0.043333333,0.059,0.022333333,0.464181433,0.3726527,9.898178733,-191333.3333,-138666.6667,-534000,97424.80469,36.28,25.55999947,201.7433167,-1.587095737,313,-0.155022129,7.681540012,-128.1182098,0,0
57:47.1,0.022666667,0.052,0.036666667,0.418417067,0.3726527,9.979900817,-190666.6667,-139333.3333,-534000,97424.93896,36.28,25.55999947,201.7433167,-1.587095737,313,-0.155022129,7.681540012,-128.1182098,0,0
57:47.2,0.002,0.045,0.051,0.3726527,0.3726527,10.0616229,-190000,-140000,-534000,97425.07324,36.28,25.5,201.7433167,-1.096820593,315,-0.155022129,7.681540012,-128.1182098,0,0
57:47.2,0.088666667,0.051333333,0.037,0.317081683,0.40207265,9.44380395,-189666.6667,-140333.3333,-535333.3333,97425.94197,36.28,25.5,201.7433167,-1.096820593,315,-0.155022129,7.681540012,-128.1182098,0,0
57:47.2,0.175333333,0.057666667,0.023,0.261510667,0.4314926,8.825985,-189333.3333,-140666.6667,-536666.6667,97426.81071,36.28,25.43000031,193.5151978,-3.365580559,316,-0.155022129,7.681540012,-128.1182098,0,0
57:47.3,0.262,0.064,0.009,0.20593965,0.46091255,8.20816605,-189000,-141000,-538000,97427.67944,36.28,25.43000031,193.5151978,-3.365580559,316,-0.155022129,7.681540012,-128.1182098,0,0
57:47.3,0.2865,0.061,0.006,0.210842975,0.514849125,8.1395195,-186500,-144500,-528500,97425.75684,36.28,25.43000031,193.5151978,-3.365580559,316,-0.155022129,7.681540012,-128.1182098,0,0
57:47.4,0.311,0.058,0.003,0.2157463,0.5687857,8.07087295,-184000,-148000,-519000,97423.83423,36.28,25.43000031,193.5151978,-3.365580559,316,-1.266581893,10.45067596,-128.7620087,0,0
57:47.4,0.387,0.067,-0.007,0.210842975,0.6080123,7.585443775,-178500,-156500,-513500,97423.73658,36.28,25.40499974,193.5151978,-3.057265759,316.5,-1.266581893,10.45067596,-128.7620087,0,0
57:47.4,0.463,0.076,-0.017,0.20593965,0.6472389,7.1000146,-173000,-165000,-508000,97423.63892,36.28,25.37999916,193.5151978,-2.748950958,317,-1.266581893,10.45067596,-128.7620087,0,0
57:47.5,0.42525,0.05775,-0.03425,0.220649625,0.632528925,7.715381887,-172750,-169250,-507500,97423.18116,36.2775,25.36999893,187.7709351,-3.406259298,318,-1.266581893,10.45067596,-128.7620087,0,0
57:47.5,0.3875,0.0395,-0.0515,0.2353596,0.61781895,8.330749175,-172500,-173500,-507000,97422.72339,36.275,25.3599987,182.0266724,-4.063567638,319,-1.266581893,10.45067596,-128.7620087,0,0
57:47.6,0.34975,0.02125,-0.06875,0.250069575,0.603108975,8.946116463,-172250,-177750,-506500,97422.26563,36.2725,25.3599987,183.0267029,-3.368040562,320,-1.266581893,10.45067596,-128.7620087,0,0
57:47.6,0.312,0.003,-0.086,0.26477955,0.588399,9.56148375,-172000,-182000,-506000,97421.80786,36.27,25.3599987,183.0267029,-3.368040562,320,-1.266581893,10.45067596,-128.7620087,0,0
57:47.6,0.3005,-0.0005,-0.081,0.269682875,0.6472389,9.71839015,-168000,-190500,-500500,97422.54334,36.27,25.37999916,182.1403503,-2.683861732,321,-1.266581893,10.45067596,-128.7620087,0,0
57:47.7,0.289,-0.004,-0.076,0.2745862,0.7060788,9.87529655,-164000,-199000,-495000,97423.27881,36.27,25.37999916,182.1403503,-2.683861732,321,-1.575724125,12.81685257,-128.4850693,0,0
57:47.7,0.257333333,-0.007666667,-0.088,0.26477955,0.719154333,9.868758783,-163666.6667,-201666.6667,-495000,97424.15568,36.27333333,25.37999916,182.1403503,-2.683861732,321,-1.884866357,15.18302917,-128.2081299,0,0
57:47.8,0.225666667,-0.011333333,-0.1,0.2549729,0.732229867,9.862221017,-163333.3333,-204333.3333,-495000,97425.03255,36.27666667,25.37999916,182.1403503,-2.683861732,321,-2.194008589,17.54920578,-127.9311905,0,0
57:47.8,0.194,-0.015,-0.112,0.24516625,0.7453054,9.85568325,-163000,-207000,-495000,97425.90942,36.28,25.38999939,182.1403503,-2.79448235,322,-2.194008589,17.54920578,-127.9311905,0,0
57:47.8,0.1745,-0.015,-0.1235,0.2549729,0.720788775,9.7674234,-161500,-212000,-495500,97425.50049,36.275,25.39999962,182.1403503,-2.905102968,323,-2.194008589,17.54920578,-127.9311905,0,0
57:47.9,0.155,-0.015,-0.135,0.26477955,0.69627215,9.67916355,-160000,-217000,-496000,97425.09155,36.27,25.42000008,178.2398224,-2.208527327,324,-2.194008589,17.54920578,-127.9311905,0,0
57:47.9,0.1825,-0.012,-0.1355,0.24516625,0.73549875,9.46341725,-156500,-221000,-486500,97425.00916,36.27,25.42000008,178.2398224,-2.208527327,324,-2.194008589,17.54920578,-127.9311905,0,0
57:48.0,0.21,-0.009,-0.136,0.22555295,0.77472535,9.24767095,-153000,-225000,-477000,97424.92676,36.27,25.42000008,178.2398224,-2.208527327,324,-2.194008589,17.54920578,-127.9311905,0,0
57:48.0,0.214333333,-0.014333333,-0.145666667,0.189595233,0.768187583,9.254208717,-151000,-228000,-477000,97425.36011,36.27,25.43499947,178.2398224,-1.883292795,325,-2.194008589,17.54920578,-127.9311905,0,0
57:48.0,0.218666667,-0.019666667,-0.155333333,0.153637517,0.761649817,9.260746483,-149000,-231000,-477000,97425.79346,36.27,25.44999886,178.2398224,-1.558058262,326,-2.194008589,17.54920578,-127.9311905,0,0
57:48.1,0.223,-0.025,-0.165,0.1176798,0.75511205,9.26728425,-147000,-234000,-477000,97426.22681,36.27,25.5,172.8411713,-3.525093555,327,-2.803778172,21.63897133,-125.146553,0,0
57:48.1,0.1635,-0.0265,-0.171,0.132389775,0.8041453,8.997601375,-145500,-238500,-474500,97426.95313,36.27,25.5,172.8411713,-3.525093555,327,-2.803778172,21.63897133,-125.146553,0,0
57:48.2,0.104,-0.028,-0.177,0.14709975,0.85317855,8.7279185,-144000,-243000,-472000,97427.67944,36.27,25.52499962,172.341156,-3.136369586,327.5,-2.803778172,21.63897133,-125.146553,0,0
57:48.2,0.1105,-0.037,-0.1885,0.142196425,0.89240515,8.71811185,-141000,-246000,-471000,97428.27759,36.27,25.54999924,171.8411407,-2.747645617,328,-2.803778172,21.63897133,-125.146553,0,0
57:48.2,0.117,-0.046,-0.2,0.1372931,0.93163175,8.7083052,-138000,-249000,-470000,97428.87573,36.27,25.54999924,171.8411407,-2.747645617,328,-2.803778172,21.63897133,-125.146553,0,0
57:48.3,0.138666667,-0.042666667,-0.206666667,0.114410917,0.987202767,8.538323267,-137666.6667,-250666.6667,-470666.6667,97430.14119,36.27,25.58499909,162.1483307,-2.806236387,329,-2.803778172,21.63897133,-125.146553,0,0
57:48.3,0.160333333,-0.039333333,-0.213333333,0.091528733,1.042773783,8.368341333,-137333.3333,-252333.3333,-471333.3333,97431.40666,36.27,25.61999893,152.4555206,-2.864827156,330,-2.803778172,21.63897133,-125.146553,0,0
57:48.4,0.182,-0.036,-0.22,0.06864655,1.0983448,8.1983594,-137000,-254000,-472000,97432.67212,36.27,25.70999908,152.4555206,-2.065936804,331,-2.803778172,21.63897133,-125.146553,0,0
57:48.4,0.216,-0.057,-0.26,0.12748645,1.0198916,9.0025047,-130000,-258000,-462000,97432.4585,36.27,25.70999908,152.4555206,-2.065936804,331,-2.803778172,21.63897133,-125.146553,0,0
57:48.4,0.25,-0.078,-0.3,0.18632635,0.9414384,9.80665,-123000,-262000,-452000,97432.24487,36.27,25.70999908,152.4555206,-2.065936804,331,-3.657044172,24.75463676,-120.404213,0,0
57:48.5,0.2775,-0.085,-0.30575,0.196133,0.8237586,9.755165088,-121500,-265000,-448000,97432.86285,36.27,25.82499886,158.7388077,-2.583007217,332.5,-3.657044172,24.75463676,-120.404213,0,0
57:48.5,0.305,-0.092,-0.3115,0.20593965,0.7060788,9.703680175,-120000,-268000,-444000,97433.48084,36.27,25.93999863,165.0220947,-3.100077629,334,-3.657044172,24.75463676,-120.404213,0,0
57:48.6,0.3325,-0.099,-0.31725,0.2157463,0.588399,9.652195263,-118500,-271000,-440000,97434.09882,36.27,25.93999863,165.0220947,-3.100077629,334,-3.657044172,24.75463676,-120.404213,0,0
57:48.6,0.36,-0.106,-0.323,0.22555295,0.4707192,9.60071035,-117000,-274000,-436000,97434.7168,36.27,25.93999863,165.0220947,-3.100077629,334,-3.657044172,24.75463676,-120.404213,0,0
57:48.6,0.246,-0.165,-0.272,0.24516625,0.5687857,10.4735022,-103000,-286000,-430000,97435.05249,36.27,25.93999863,165.0220947,-3.100077629,334,-3.657044172,24.75463676,-120.404213,0,0
57:48.7,0.243,-0.17,-0.264333333,0.2745862,0.604743417,10.69578627,-100000,-289666.6667,-425000,97434.84497,36.27,26.07999992,151.0327301,-2.218032599,336,-3.657044172,24.75463676,-120.404213,0,0
57:48.7,0.24,-0.175,-0.256666667,0.30400615,0.640701133,10.91807033,-97000,-293333.3333,-420000,97434.63745,36.27,26.14999962,151.0327301,-2.705142618,336.5,-3.657044172,24.75463676,-120.404213,0,0
57:48.8,0.237,-0.18,-0.249,0.3334261,0.67665885,11.1403544,-94000,-297000,-415000,97434.42993,36.27,26.21999931,151.0327301,-3.192252636,337,-3.657044172,24.75463676,-120.404213,0,0
57:48.8,0.205666667,-0.194666667,-0.238333333,0.320350567,0.699541033,11.40513395,-94000,-300333.3333,-415000,97435.73405,36.27,26.21999931,151.0327301,-3.192252636,337,-3.657044172,24.75463676,-120.404213,0,0
57:48.8,0.174333333,-0.209333333,-0.227666667,0.307275033,0.722423217,11.6699135,-94000,-303666.6667,-415000,97437.03817,36.27,26.21999931,151.0327301,-3.192252636,337,-3.657044172,24.75463676,-120.404213,0,0
57:48.9,0.143,-0.224,-0.217,0.2941995,0.7453054,11.93469305,-94000,-307000,-415000,97438.34229,36.27,26.36999893,152.3729248,-2.281527758,339,-3.657044172,24.75463676,-120.404213,0,0
57:48.9,0.126,-0.23,-0.2155,0.308909475,0.848275225,12.19456928,-93000,-310000,-414000,97441.43067,36.27,26.40749884,152.3729248,-2.286202312,339.5,-3.503558993,27.86767864,-115.7764397,0,0
57:49.0,0.109,-0.236,-0.214,0.32361945,0.95124505,12.4544455,-92000,-313000,-413000,97444.51904,36.27,26.44499874,152.3729248,-2.290876866,340,-3.350073814,30.98072052,-111.1486664,0,0
57:49.0,0.080333333,-0.240333333,-0.222666667,0.34323275,0.964320583,12.57866307,-92000,-313666.6667,-411000,97444.6289,36.27,26.51999855,152.3729248,-2.300225973,341,-3.350073814,30.98072052,-111.1486664,0,0
57:49.0,0.051666667,-0.244666667,-0.231333333,0.36284605,0.977396117,12.70288063,-92000,-314333.3333,-409000,97444.73877,36.27,26.57999897,146.1111984,-1.859142423,341.5,-3.350073814,30.98072052,-111.1486664,0,0
57:49.1,0.023,-0.249,-0.24,0.38245935,0.99047165,12.8270982,-92000,-315000,-407000,97444.84863,36.27,26.63999939,139.849472,-1.418058872,342,-3.350073814,30.98072052,-111.1486664,0,0
57:49.1,-0.0185,-0.2525,-0.2425,0.40207265,0.867888525,12.86142148,-91500,-316000,-406500,97445.41016,36.27,26.63999939,139.849472,-1.418058872,342,-3.350073814,30.98072052,-111.1486664,0,0
57:49.2,-0.06,-0.256,-0.245,0.42168595,0.7453054,12.89574475,-91000,-317000,-406000,97445.97168,36.27,26.63999939,139.849472,-1.418058872,342,-3.350073814,30.98072052,-111.1486664,0,0
57:49.2,-0.030333333,-0.257666667,-0.237333333,0.424954833,0.768187583,13.04611338,-89666.66667,-317000,-405333.3333,97446.33382,36.26666667,26.76000023,139.849472,-3.32649684,344,-3.350073814,30.98072052,-111.1486664,0,0
57:49.2,-0.000666667,-0.259333333,-0.229666667,0.428223717,0.791069767,13.19648202,-88333.33333,-317000,-404666.6667,97446.69597,36.26333333,26.76000023,139.849472,-3.32649684,344,-1.779108286,31.20300484,-105.257019,0,0
57:49.3,0.029,-0.261,-0.222,0.4314926,0.81395195,13.34685065,-87000,-317000,-404000,97447.05811,36.26,26.8599987,157.2242737,-2.397245884,345,-1.779108286,31.20300484,-105.257019,0,0
57:49.3,0.061,-0.256,-0.22,0.4511059,0.897308475,13.22426753,-86500,-317500,-403500,97447.34192,36.26,26.89999867,157.2242737,-2.417983771,346,-1.779108286,31.20300484,-105.257019,0,0
57:49.4,0.093,-0.251,-0.218,0.4707192,0.980665,13.1016844,-86000,-318000,-403000,97447.62573,36.26,26.93999863,157.2242737,-2.438721657,347,-1.779108286,31.20300484,-105.257019,0,0
57:49.4,0.118,-0.2535,-0.2195,0.475622525,0.980665,12.98890793,-87000,-319000,-404000,97450.17395,36.265,26.93999863,157.2242737,-2.438721657,347,-1.779108286,31.20300484,-105.257019,0,0
57:49.4,0.143,-0.256,-0.221,0.48052585,0.980665,12.87613145,-88000,-320000,-405000,97452.72217,36.27,26.93999863,157.2242737,-2.438721657,347,-1.779108286,31.20300484,-105.257019,0,0
57:49.5,0.14,-0.256,-0.235,0.50013915,0.95124505,12.83445319,-87250,-321250,-402000,97452.09809,36.2675,26.98999977,148.3674927,-1.54175818,349,-1.779108286,31.20300484,-105.257019,0,0
57:49.5,0.137,-0.256,-0.249,0.51975245,0.9218251,12.79277493,-86500,-322500,-399000,97451.474,36.265,27.00333277,148.3674927,-2.202209314,349.3333333,-1.779108286,31.20300484,-105.257019,0,0
57:49.6,0.134,-0.256,-0.263,0.53936575,0.89240515,12.75109666,-85750,-323750,-396000,97450.84992,36.2625,27.01666578,148.3674927,-2.862660448,349.6666667,-1.779108286,31.20300484,-105.257019,0,0
57:49.6,0.131,-0.256,-0.277,0.55897905,0.8629852,12.7094184,-85000,-325000,-393000,97450.22583,36.26,27.02999878,148.3674927,-3.523111582,350,-1.779108286,31.20300484,-105.257019,0,0
57:49.6,0.127,-0.2555,-0.288,0.593302325,0.7453054,12.92026138,-84000,-327000,-396500,97449.6399,36.26,27.02999878,148.3674927,-3.523111582,350,0.360155135,32.96417999,-97.62827301,0,0
57:49.7,0.123,-0.255,-0.299,0.6276256,0.6276256,13.13110435,-83000,-329000,-400000,97449.05396,36.26,27.03999901,148.5168457,-3.051562071,351,0.360155135,32.96417999,-97.62827301,0,0
57:49.7,0.123,-0.25,-0.2725,0.622722275,0.57859235,12.944778,-81500,-331000,-394500,97449.75892,36.26,27.04999924,148.6661987,-2.58001256,352,0.360155135,32.96417999,-97.62827301,0,0
57:49.8,0.123,-0.245,-0.246,0.61781895,0.5295591,12.75845165,-80000,-333000,-389000,97450.46387,36.26,27.05999947,148.6661987,-1.684963465,353,0.360155135,32.96417999,-97.62827301,0,0
57:49.8,0.126,-0.2505,-0.2195,0.661948875,0.4903325,12.96929463,-74000,-334000,-376500,97450.68665,36.26,27.05999947,148.6661987,-1.684963465,353,0.360155135,32.96417999,-97.62827301,0,0
57:49.8,0.129,-0.256,-0.193,0.7060788,0.4511059,13.1801376,-68000,-335000,-364000,97450.90942,36.26,27.05999947,148.6661987,-1.684963465,353,0.360155135,32.96417999,-97.62827301,0,0
57:49.9,0.140666667,-0.262,-0.182333333,0.7453054,0.516483567,13.31089293,-69666.66667,-336333.3333,-369666.6667,97449.66024,36.26,27.05999947,150.3746567,-2.198467851,354,0.956430987,34.0558815,-94.46874237,0,0
57:49.9,0.152333333,-0.268,-0.171666667,0.784532,0.581861233,13.44164827,-71333.33333,-337666.6667,-375333.3333,97448.41105,36.26,27.05999947,152.0831146,-2.711972237,355,1.552706838,35.14758301,-91.30921173,0,0
57:50.0,0.164,-0.274,-0.161,0.8237586,0.6472389,13.5724036,-73000,-339000,-381000,97447.16187,36.26,27.05999947,152.0831146,-2.711972237,355,1.552706838,35.14758301,-91.30921173,0,0
57:50.0,0.176,-0.267333333,-0.143333333,0.87279185,0.71588545,13.73911665,-70666.66667,-339666.6667,-373333.3333,97447.97771,36.26,27.05499936,152.0831146,-2.266956926,355.5,1.552706838,35.14758301,-91.30921173,0,0
57:50.0,0.188,-0.260666667,-0.125666667,0.9218251,0.784532,13.9058297,-68333.33333,-340333.3333,-365666.6667,97448.79354,36.26,27.04999924,152.0831146,-1.821941614,356,1.552706838,35.14758301,-91.30921173,0,0
57:50.1,0.2,-0.254,-0.108,0.97085835,0.85317855,14.07254275,-66000,-341000,-358000,97449.60938,36.26,27.02999974,151.9327621,-2.859959841,357,1.552706838,35.14758301,-91.30921173,0,0
57:50.1,0.193666667,-0.239333333,-0.109666667,0.957782817,1.003547183,13.85352757,-68333.33333,-344000,-357666.6667,97449.57683,36.26,27.01000023,151.7824097,-3.897978067,358,1.552706838,35.14758301,-91.30921173,0,0
57:50.2,0.187333333,-0.224666667,-0.111333333,0.944707283,1.153915817,13.63451238,-70666.66667,-347000,-357333.3333,97449.54427,36.26,26.95999908,150.7823944,-2.976192236,359,1.552706838,35.14758301,-91.30921173,0,0
57:50.2,0.181,-0.21,-0.113,0.93163175,1.30428445,13.4154972,-73000,-350000,-357000,97449.51172,36.26,26.95999908,150.7823944,-2.976192236,359,1.552706838,35.14758301,-91.30921173,0,0
57:50.2,0.078,-0.194,-0.1195,0.828661925,1.328801075,12.7878716,-73500,-350500,-355000,97448.66944,36.26,26.92499924,150.2709427,-2.547242999,360,1.552706838,35.14758301,-91.30921173,0,0
57:50.3,-0.025,-0.178,-0.126,0.7256921,1.3533177,12.160246,-74000,-351000,-353000,97447.82715,36.26,26.88999939,149.759491,-2.118293762,361,1.552706838,35.14758301,-91.30921173,0,0
57:50.3,-0.012666667,-0.145666667,-0.158666667,0.67665885,1.569064,11.2776475,-72666.66667,-351666.6667,-351000,97448.24829,36.26,26.88999939,149.759491,-2.118293762,361,4.035776615,38.73571396,-85.36618805,0,0
57:50.4,-0.000333333,-0.113333333,-0.191333333,0.6276256,1.7848103,10.395049,-71333.33333,-352333.3333,-349000,97448.66944,36.26,26.80999947,149.759491,-3.200562,362,4.035776615,38.73571396,-85.36618805,0,0
57:50.4,0.012,-0.081,-0.224,0.57859235,2.0005566,9.5124505,-70000,-353000,-347000,97449.09058,36.26,26.80999947,149.759491,-3.200562,362,4.035776615,38.73571396,-85.36618805,0,0
57:50.4,-0.0645,-0.045,-0.3015,0.50013915,2.103526425,8.742628475,-68500,-354000,-350000,97449.86878,36.26,26.76999951,139.2779389,-2.766378522,363,4.035776615,38.73571396,-85.36618805,0,0
