time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state,field.airspeed
41:47.1,0.074333333,-0.142,-0.183333333,0.516483567,0.660314433,11.27437862,281000,-400666.6667,-147666.6667,97396.93604,38.45,10.7699995,15.73572159,-2.462174654,433,-0.370121866,23.78834915,-108.1949692,1,0
41:47.2,0.079666667,-0.139,-0.190666667,0.503408033,0.693003267,11.20246318,276000,-407333.3333,-145333.3333,97397.5769,38.45,10.84000015,15.73572159,-4.279075146,434,0.50666064,27.91905785,-103.4658737,1,0
41:47.2,0.085,-0.136,-0.198,0.4903325,0.7256921,11.13054775,271000,-414000,-143000,97398.21777,38.45,10.90999985,4.676246643,-3.330219984,436,0.50666064,27.91905785,-103.4658737,1,0
41:47.2,0.072,-0.153,-0.211,0.57859235,0.81395195,11.6895268,285000,-420000,-153000,97401.54419,38.45,10.90999985,4.676246643,-3.330219984,436,0.50666064,27.91905785,-103.4658737,1,0
41:47.3,0.096333333,-0.157333333,-0.217333333,0.588399,0.781263117,11.76471112,286666.6667,-421333.3333,-144000,97403.85742,38.45,10.90999985,4.676246643,-3.330219984,436,0.50666064,27.91905785,-103.4658737,1,0
41:47.3,0.120666667,-0.161666667,-0.223666667,0.59820565,0.748574283,11.83989543,288333.3333,-422666.6667,-135000,97406.17066,38.45,10.96999931,4.676246643,-4.259568214,437,0.50666064,27.91905785,-103.4658737,1,0
41:47.4,0.145,-0.166,-0.23,0.6080123,0.71588545,11.91507975,290000,-424000,-126000,97408.48389,38.45,10.96999931,4.676246643,-4.259568214,437,0.50666064,27.91905785,-103.4658737,1,0
41:47.4,0.123666667,-0.166333333,-0.234,0.611281183,0.751843167,11.77451777,295333.3333,-426333.3333,-128666.6667,97407.28557,38.44666667,10.99499941,-2.825450899,-3.767178297,438,0.50666064,27.91905785,-103.4658737,1,0
41:47.4,0.102333333,-0.166666667,-0.238,0.614550067,0.787800883,11.63395578,300666.6667,-428666.6667,-131333.3333,97406.08724,38.44333333,11.0199995,-10.32714844,-3.27478838,439,0.50666064,27.91905785,-103.4658737,1,0
41:47.5,0.081,-0.167,-0.242,0.61781895,0.8237586,11.4933938,306000,-431000,-134000,97404.88892,38.44,11.0199995,-10.32714844,-3.27478838,439,0.50666064,27.91905785,-103.4658737,1,0
41:47.5,0.105333333,-0.167666667,-0.253666667,0.6276256,0.722423217,11.36590735,319000,-431333.3333,-118000,97404.42709,38.44,11.03666623,-10.32714844,-3.262705644,439.3333333,0.608858933,28.51213901,-102.2884903,1,0
41:47.6,0.129666667,-0.168333333,-0.265333333,0.63743225,0.621087833,11.2384209,332000,-431666.6667,-102000,97403.96525,38.44,11.05333296,-10.32714844,-3.250622909,439.6666667,0.711057226,29.10522016,-101.1111069,1,0
41:47.6,0.154,-0.169,-0.277,0.6472389,0.51975245,11.11093445,345000,-432000,-86000,97403.50342,38.44,11.06999969,-10.32714844,-3.238540173,440,0.813255519,29.69830132,-99.93372344,1,0
41:47.6,0.159,-0.1655,-0.2645,0.622722275,0.5491724,10.90989813,338500,-436500,-92500,97403.83301,38.44,11.09499979,-14.6598816,-2.755175829,441,0.966552958,30.58792305,-98.16764831,1,0
41:47.7,0.164,-0.162,-0.252,0.59820565,0.57859235,10.7088618,332000,-441000,-99000,97404.1626,38.44,11.11999989,-18.99261475,-2.271811485,442,1.119850397,31.47754478,-96.40157318,1,0
41:47.7,0.111,-0.1925,-0.238,0.61781895,0.7649187,11.42965058,332000,-450000,-105500,97404.97742,38.44,11.14999962,-18.99261475,-1.802890718,443,1.119850397,31.47754478,-96.40157318,1,0
41:47.8,0.058,-0.223,-0.224,0.63743225,0.95124505,12.15043935,332000,-459000,-112000,97405.79224,38.44,11.17999935,-18.99261475,-1.333969951,444,1.119850397,31.47754478,-96.40157318,1,0
41:47.8,0.019,-0.2285,-0.242,0.75511205,1.0002783,12.48386545,351500,-460000,-91500,97406.83289,38.44,11.17999935,-18.99261475,-1.333969951,444,1.119850397,31.47754478,-96.40157318,1,0
41:47.8,-0.02,-0.234,-0.26,0.87279185,1.04931155,12.81729155,371000,-461000,-71000,97407.87354,38.44,11.21999931,-34.33532715,-3.102603674,445,1.119850397,31.47754478,-96.40157318,1,0
41:47.9,-0.0055,-0.23025,-0.272,0.855630213,0.899760138,12.66283681,374500,-463250,-68750,97408.20923,38.44,11.21999931,-34.33532715,-3.102603674,445,1.119850397,31.47754478,-96.40157318,1,0
41:47.9,0.009,-0.2265,-0.284,0.838468575,0.750208725,12.50838208,378000,-465500,-66500,97408.54493,38.44,11.21999931,-34.33532715,-3.102603674,445,1.119850397,31.47754478,-96.40157318,1,0
41:48.0,0.0235,-0.22275,-0.296,0.821306938,0.600657313,12.35392734,381500,-467750,-64250,97408.88062,38.44,11.2399993,-34.33532715,-2.595365525,446,1.475847364,32.5017786,-93.23043442,1,0
41:48.0,0.038,-0.219,-0.308,0.8041453,0.4511059,12.1994726,385000,-470000,-62000,97409.21631,38.44,11.25999928,-34.33532715,-2.088127375,447,1.83184433,33.52601242,-90.05929565,1,0
41:48.0,0.045,-0.245,-0.246,0.71588545,0.784532,12.4936721,384000,-468000,-68000,97412.19482,38.43,11.28999996,-53.67927551,-2.047583818,449,1.83184433,33.52601242,-90.05929565,1,0
41:48.1,0.037,-0.233,-0.243666667,0.7256921,0.71588545,11.8660465,382666.6667,-466333.3333,-65666.66667,97409.56217,38.43,11.28999996,-53.67927551,-2.047583818,449,1.83184433,33.52601242,-90.05929565,1,0
41:48.1,0.029,-0.221,-0.241333333,0.73549875,0.6472389,11.2384209,381333.3333,-464666.6667,-63333.33333,97406.92953,38.43,11.30999947,-54.6792984,-1.083063602,450,1.83184433,33.52601242,-90.05929565,1,0
41:48.2,0.021,-0.209,-0.239,0.7453054,0.57859235,10.6107953,380000,-463000,-61000,97404.29688,38.43,11.30999947,-54.6792984,-1.083063602,450,1.83184433,33.52601242,-90.05929565,1,0
41:48.2,0.005333333,-0.225,-0.239333333,0.771456467,0.650507783,11.33975628,389000,-467000,-59333.33333,97406.92953,38.43,11.30999947,-54.6792984,-1.083063602,450,1.83184433,33.52601242,-90.05929565,1,0
41:48.2,-0.010333333,-0.241,-0.239666667,0.797607533,0.722423217,12.06871727,398000,-471000,-57666.66667,97409.56217,38.43,11.32999992,-73.36349487,-0.159844935,452,2.581445217,34.77009964,-84.1032486,1,0
41:48.3,-0.026,-0.257,-0.24,0.8237586,0.79433865,12.79767825,407000,-475000,-56000,97412.19482,38.43,11.32999992,-73.36349487,-0.159844935,452,2.581445217,34.77009964,-84.1032486,1,0
41:48.3,-0.0195,-0.25,-0.2285,0.87279185,0.83356525,12.7094184,419000,-475500,-50500,97411.44104,38.43,11.33999968,-73.36349487,-1.514109164,452.5,2.581445217,34.77009964,-84.1032486,1,0
41:48.4,-0.013,-0.243,-0.217,0.9218251,0.87279185,12.62115855,431000,-476000,-45000,97410.68726,38.43,11.34999943,-73.36349487,-2.868373394,453,2.581445217,34.77009964,-84.1032486,1,0
41:48.4,0.007666667,-0.244,-0.231333333,0.95124505,0.856447433,12.6113519,422000,-479333.3333,-54666.66667,97409.44621,38.43,11.34999943,-73.36349487,-2.868373394,453,2.581445217,34.77009964,-84.1032486,1,0
41:48.4,0.028333333,-0.245,-0.245666667,0.980665,0.840103017,12.60154525,413000,-482666.6667,-64333.33333,97408.20516,38.43,11.35999966,-93.06850433,-1.840027213,455,2.581445217,34.77009964,-84.1032486,1,0
41:48.5,0.049,-0.246,-0.26,1.01008495,0.8237586,12.5917386,404000,-486000,-74000,97406.96411,38.43,11.35999966,-93.06850433,-1.816804171,456,2.581445217,34.77009964,-84.1032486,1,0
41:48.5,0.0795,-0.236,-0.2605,0.916921775,0.8629852,12.33186238,407000,-481500,-57500,97408.53577,38.425,11.35999966,-93.06850433,-1.793581128,457,2.581445217,34.77009964,-84.1032486,1,0
41:48.6,0.11,-0.226,-0.261,0.8237586,0.9022118,12.07198615,410000,-477000,-41000,97410.10742,38.42,11.35999966,-93.06850433,-1.793581128,457,2.581445217,34.77009964,-84.1032486,1,0
41:48.6,0.072,-0.2285,-0.262,0.926728425,0.887501825,12.07688948,421000,-477500,-39000,97410.72693,38.42,11.35999966,-93.06850433,-1.793581128,457,2.581445217,34.77009964,-84.1032486,1,0
41:48.6,0.034,-0.231,-0.263,1.02969825,0.87279185,12.0817928,432000,-478000,-37000,97411.34644,38.42,11.34999943,-114.3777847,-0.805976808,458,3.970810652,36.46094513,-76.18579865,1,0
41:48.7,0.04825,-0.2325,-0.2715,1.024794925,0.887501825,12.13572938,434750,-486000,-42000,97411.30066,38.42,11.34999943,-114.3777847,-0.805976808,458,3.970810652,36.46094513,-76.18579865,1,0
41:48.7,0.0625,-0.234,-0.28,1.0198916,0.9022118,12.18966595,437500,-494000,-47000,97411.25489,38.42,11.34999943,-114.3777847,-0.805976808,458,3.970810652,36.46094513,-76.18579865,1,0
41:48.8,0.07675,-0.2355,-0.2885,1.014988275,0.916921775,12.24360253,440250,-502000,-52000,97411.20911,38.42,11.34499979,-114.3777847,-0.324349359,459,3.970810652,36.46094513,-76.18579865,1,0
41:48.8,0.091,-0.237,-0.297,1.01008495,0.93163175,12.2975391,443000,-510000,-57000,97411.16333,38.42,11.34000015,-114.3777847,0.157278091,460,3.970810652,36.46094513,-76.18579865,1,0
41:48.8,0.072,-0.239,-0.301,0.9022118,0.99047165,12.0229529,462000,-480000,-9000,97408.63647,38.42,11.32999992,-117.7083969,-2.661469221,461,3.970810652,36.46094513,-76.18579865,1,0
41:48.9,0.077333333,-0.239666667,-0.306666667,0.91201845,0.980665,12.06871727,447666.6667,-488666.6667,-19666.66667,97409.05151,38.42,11.32999992,-117.7083969,-2.661469221,461,3.970810652,36.46094513,-76.18579865,1,0
41:48.9,0.082666667,-0.240333333,-0.312333333,0.9218251,0.97085835,12.11448163,433333.3333,-497333.3333,-30333.33333,97409.46655,38.42,11.32999992,-117.7083969,-2.661469221,461,3.970810652,36.46094513,-76.18579865,1,0
41:49.0,0.088,-0.241,-0.318,0.93163175,0.9610517,12.160246,419000,-506000,-41000,97409.88159,38.42,11.30999947,-118.7084198,-1.622373343,463,3.970810652,36.46094513,-76.18579865,1,0
41:49.0,0.072666667,-0.239666667,-0.315,0.974127233,0.89240515,12.15370823,432000,-503000,-34666.66667,97410.71167,38.42,11.29999971,-120.1816559,-1.59582907,464,4.100755096,37.73340607,-72.01106644,1,0
41:49.0,0.057333333,-0.238333333,-0.312,1.016622717,0.8237586,12.14717047,445000,-500000,-28333.33333,97411.54175,38.42,11.28999996,-121.654892,-1.569284797,465,4.230699539,39.005867,-67.83633423,1,0
41:49.1,0.042,-0.237,-0.309,1.0591182,0.75511205,12.1406327,458000,-497000,-22000,97412.37183,38.42,11.28999996,-121.654892,-1.569284797,465,4.230699539,39.005867,-67.83633423,1,0
41:49.1,0.0185,-0.2415,-0.3085,1.064021525,0.784532,12.11611608,496000,-499500,-2000,97411.07483,38.415,11.27999973,-121.654892,-1.067362726,465.5,4.230699539,39.005867,-67.83633423,1,0
41:49.2,-0.005,-0.246,-0.308,1.06892485,0.81395195,12.09159945,534000,-502000,18000,97409.77783,38.41,11.2699995,-121.654892,-0.565440655,466,4.230699539,39.005867,-67.83633423,1,0
41:49.2,0.000666667,-0.246333333,-0.307333333,1.0787315,0.777994233,12.03602843,512666.6667,-506000,8333.333333,97410.78084,38.41,11.25,-144.5066528,0.394396126,468,4.230699539,39.005867,-67.83633423,1,0
41:49.2,0.006333333,-0.246666667,-0.306666667,1.08853815,0.742036517,11.98045742,491333.3333,-510000,-1333.333333,97411.78386,38.41,11.25,-144.5066528,0.394396126,468,4.230699539,39.005867,-67.83633423,1,0
41:49.3,0.012,-0.247,-0.306,1.0983448,0.7060788,11.9248864,470000,-514000,-11000,97412.78687,38.41,11.25,-144.5066528,0.394396126,468,4.230699539,39.005867,-67.83633423,1,0
41:49.3,0.0215,-0.2435,-0.3025,1.0983448,0.73549875,11.62578358,494000,-507500,-10500,97414.15406,38.41,11.23999977,-144.5066528,-0.438650102,468.5,4.1792202,39.68094254,-64.13914872,1,0
41:49.4,0.031,-0.24,-0.299,1.0983448,0.7649187,11.32668075,518000,-501000,-10000,97415.52124,38.41,11.22999954,-144.5066528,-1.271696329,469,4.12774086,40.35601807,-60.4419632,1,0
41:49.4,0.015333333,-0.243666667,-0.297666667,1.095075917,0.836834133,11.27110973,518000,-503333.3333,-9333.333333,97413.57625,38.41,11.22999954,-144.5066528,-1.271696329,469,4.12774086,40.35601807,-60.4419632,1,0
41:49.4,-0.000333333,-0.247333333,-0.296333333,1.091807033,0.908749567,11.21553872,518000,-505666.6667,-8666.666667,97411.63127,38.41,11.22499943,-154.676918,-0.767450676,469.5,4.12774086,40.35601807,-60.4419632,1,0
41:49.5,-0.016,-0.251,-0.295,1.08853815,0.980665,11.1599677,518000,-508000,-8000,97409.68628,38.41,11.21999931,-164.8471832,-0.263205022,470,4.12774086,40.35601807,-60.4419632,1,0
41:49.5,-0.0355,-0.2435,-0.3115,1.093441475,1.01008495,11.5326204,529000,-511500,4500,97411.05957,38.41,11.21999931,-164.8471832,-0.576423154,471,4.12774086,40.35601807,-60.4419632,1,0
41:49.6,-0.055,-0.236,-0.328,1.0983448,1.0395049,11.9052731,540000,-515000,17000,97412.43286,38.41,11.21999931,-164.8471832,-0.889641285,472,4.12774086,40.35601807,-60.4419632,1,0
41:49.6,-0.038666667,-0.234,-0.329333333,1.0983448,1.003547183,11.94123082,554000,-510333.3333,12333.33333,97412.51628,38.41,11.22499943,-169.8350906,-0.388524324,472.5,4.12774086,40.35601807,-60.4419632,1,0
41:49.6,-0.022333333,-0.232,-0.330666667,1.0983448,0.967589467,11.97718853,568000,-505666.6667,7666.666667,97412.59969,38.41,11.22999954,-174.822998,0.112592638,473,4.12774086,40.35601807,-60.4419632,1,0
41:49.7,-0.006,-0.23,-0.332,1.0983448,0.93163175,12.01314625,582000,-501000,3000,97412.68311,38.41,11.22999954,-174.822998,0.112592638,473,4.12774086,40.35601807,-60.4419632,1,0
41:49.7,0.034666667,-0.239,-0.331,1.114689217,0.915287333,12.10794387,563000,-502000,5333.333333,97409.4218,38.41,11.22999954,-174.822998,0.112592638,473,3.700412035,41.04282379,-52.2330513,1,0
41:49.8,0.075333333,-0.248,-0.33,1.131033633,0.898942917,12.20274148,544000,-503000,7666.666667,97406.16048,38.41,11.23999977,-174.822998,1.091094375,475,3.700412035,41.04282379,-52.2330513,1,0
41:49.8,0.116,-0.257,-0.329,1.14737805,0.8825985,12.2975391,525000,-504000,10000,97402.89917,38.41,11.25,-191.8292999,0.030621173,476,3.700412035,41.04282379,-52.2330513,1,0
41:49.8,0.120666667,-0.262333333,-0.323666667,1.199680183,0.885867383,12.00987737,527666.6667,-508333.3333,4666.666667,97405.89803,38.40666667,11.25,-191.8292999,0.030621173,476,3.700412035,41.04282379,-52.2330513,1,0
41:49.9,0.125333333,-0.267666667,-0.318333333,1.251982317,0.889136267,11.72221563,530333.3333,-512666.6667,-666.6666667,97408.89689,38.40333333,11.25,-191.8292999,0.030621173,476,3.700412035,41.04282379,-52.2330513,1,0
41:49.9,0.13,-0.273,-0.313,1.30428445,0.89240515,11.4345539,533000,-517000,-6000,97411.89575,38.4,11.25,-191.8292999,0.030621173,476,3.700412035,41.04282379,-52.2330513,1,0
41:50.0,-0.01,-0.292,-0.303,1.3533177,0.9218251,12.05237285,598000,-528000,15000,97408.96606,38.4,11.2699995,-191.8292999,1.013388038,477,3.700412035,41.04282379,-52.2330513,1,0
41:50.0,-0.02,-0.287,-0.303,1.368027675,0.95124505,12.10630943,613500,-518500,18500,97411.6272,38.4,11.27999973,-208.9069366,1.933426619,478,3.700412035,41.04282379,-52.2330513,1,0
41:50.0,-0.03,-0.282,-0.303,1.38273765,0.980665,12.160246,629000,-509000,22000,97414.28833,38.4,11.27999973,-208.9069366,1.933426619,478,3.700412035,41.04282379,-52.2330513,1,0
41:50.1,-0.035333333,-0.272333333,-0.306,1.350048817,1.042773783,11.8268199,628000,-511333.3333,35333.33333,97413.55387,38.4,11.27999973,-208.9069366,1.933426619,478,3.535647869,42.31185913,-47.13035012,1,0
41:50.1,-0.040666667,-0.262666667,-0.309,1.317359983,1.104882567,11.4933938,627000,-513666.6667,48666.66667,97412.81942,38.4,11.27999973,-208.9069366,1.933426619,478,3.370883703,43.58089447,-42.02764893,1,0
41:50.2,-0.046,-0.253,-0.312,1.28467115,1.16699135,11.1599677,626000,-516000,62000,97412.08496,38.4,11.30000019,-208.9069366,1.887579441,480,3.370883703,43.58089447,-42.02764893,1,0
41:50.2,-0.089,-0.26,-0.3255,1.36312435,1.1375714,11.55713703,618500,-515500,54500,97410.62622,38.395,11.30000019,-208.9069366,1.887579441,480,3.370883703,43.58089447,-42.02764893,1,0
41:50.2,-0.132,-0.267,-0.339,1.44157755,1.10815145,11.95430635,611000,-515000,47000,97409.16748,38.39,11.32999992,-226.4888763,1.813153148,481,3.370883703,43.58089447,-42.02764893,1,0
41:50.3,-0.118666667,-0.275666667,-0.344,1.418695367,1.14737805,12.07525503,622666.6667,-515666.6667,49666.66667,97410.71777,38.39,11.32999992,-226.4888763,1.813153148,481,3.370883703,43.58089447,-42.02764893,1,0
41:50.3,-0.105333333,-0.284333333,-0.349,1.395813183,1.18660465,12.19620372,634333.3333,-516333.3333,52333.33333,97412.26807,38.39,11.32999992,-226.4888763,1.813153148,481,3.370883703,43.58089447,-42.02764893,1,0
41:50.4,-0.092,-0.293,-0.354,1.372931,1.22583125,12.3171524,646000,-517000,55000,97413.81836,38.39,11.35999966,-227.4888916,2.693824768,482,3.370883703,43.58089447,-42.02764893,1,0
41:50.4,-0.108333333,-0.292,-0.354333333,1.38273765,1.199680183,12.29427022,642000,-514333.3333,50666.66667,97413.71867,38.39,11.35999966,-227.4888916,2.693824768,482,2.931428909,42.95318604,-35.54999542,1,0
41:50.4,-0.124666667,-0.291,-0.354666667,1.3925443,1.173529117,12.27138803,638000,-511666.6667,46333.33333,97413.61898,38.39,11.37499953,-246.8224488,3.100195766,482.5,2.931428909,42.95318604,-35.54999542,1,0
41:50.5,-0.141,-0.29,-0.355,1.40235095,1.14737805,12.24850585,634000,-509000,42000,97413.51929,38.39,11.38999939,-266.1560059,3.506566763,483,2.931428909,42.95318604,-35.54999542,1,0
41:50.5,-0.124,-0.292,-0.361,1.408888717,1.065655967,12.2190859,643000,-502666.6667,41666.66667,97415.05737,38.39,11.40333271,-266.1560059,3.669149955,483.3333333,2.931428909,42.95318604,-35.54999542,1,0
41:50.6,-0.107,-0.294,-0.367,1.415426483,0.983933883,12.18966595,652000,-496333.3333,41333.33333,97416.59546,38.39,11.41666603,-266.1560059,3.831733147,483.6666667,2.931428909,42.95318604,-35.54999542,1,0
41:50.6,-0.09,-0.296,-0.373,1.42196425,0.9022118,12.160246,661000,-490000,41000,97418.13354,38.39,11.42999935,-266.1560059,3.994316339,484,2.931428909,42.95318604,-35.54999542,1,0
41:50.6,-0.069,-0.2975,-0.363,1.397447625,0.9414384,12.26811915,670500,-485000,33500,97416.97998,38.39,11.46999931,-285.4715271,4.714859962,485,2.931428909,42.95318604,-35.54999542,1,0
41:50.7,-0.048,-0.299,-0.353,1.372931,0.980665,12.3759923,680000,-480000,26000,97415.82642,38.39,11.46999931,-285.4715271,4.714859962,485,2.931428909,42.95318604,-35.54999542,1,0
41:50.7,-0.054,-0.297,-0.336,1.417060925,1.0198916,12.1014061,685500,-481000,12500,97413.50098,38.39,11.4899993,-285.4715271,4.999052525,485.5,2.931428909,42.95318604,-35.54999542,1,0
41:50.8,-0.06,-0.295,-0.319,1.46119085,1.0591182,11.8268199,691000,-482000,-1000,97411.17554,38.39,11.50999928,-285.4715271,5.283245087,486,2.931428909,42.95318604,-35.54999542,1,0
41:50.8,-0.065,-0.295333333,-0.318333333,1.454653083,1.121226983,11.99026407,692666.6667,-481000,-2000,97413.73291,38.38666667,11.50999928,-285.4715271,5.283245087,486,2.931428909,42.95318604,-35.54999542,1,0
41:50.8,-0.07,-0.295666667,-0.317666667,1.448115317,1.183335767,12.15370823,694333.3333,-480000,-3000,97416.29029,38.38333333,11.55999947,-307.8086853,5.883421421,487,2.517588854,41.84634399,-23.31405258,1,0
41:50.9,-0.075,-0.296,-0.317,1.44157755,1.24544455,12.3171524,696000,-479000,-4000,97418.84766,38.38,11.58499957,-307.8086853,6.153922081,487.5,2.517588854,41.84634399,-23.31405258,1,0
41:50.9,-0.0935,-0.2965,-0.321,1.515127425,1.2356379,12.6701918,702000,-475500,-7000,97417.04102,38.38,11.60999966,-307.8086853,6.424422741,488,2.517588854,41.84634399,-23.31405258,1,0
41:51.0,-0.112,-0.297,-0.325,1.5886773,1.22583125,13.0232312,708000,-472000,-10000,97415.23438,38.38,11.60999966,-307.8086853,6.424422741,488,2.517588854,41.84634399,-23.31405258,1,0
41:51.0,-0.155333333,-0.301,-0.325333333,1.624635017,1.2748645,13.44164827,708333.3333,-470333.3333,-13666.66667,97415.67993,38.38,11.60999966,-307.8086853,6.424422741,488,2.517588854,41.84634399,-23.31405258,1,0
41:51.0,-0.198666667,-0.305,-0.325666667,1.660592733,1.32389775,13.86006533,708666.6667,-468666.6667,-17333.33333,97416.12549,38.38,11.64999962,-328.766449,6.880895138,489,2.517588854,41.84634399,-23.31405258,1,0
41:51.1,-0.242,-0.309,-0.326,1.69655045,1.372931,14.2784824,709000,-467000,-21000,97416.57104,38.38,11.65999961,-328.766449,6.982333303,489,2.517588854,41.84634399,-23.31405258,1,0
41:51.1,-0.2225,-0.3135,-0.3255,1.809326925,1.534740725,15.49941033,702000,-464000,-22500,97419.74792,38.38,11.6699996,-328.766449,7.083771468,489,2.517588854,41.84634399,-23.31405258,1,0
41:51.2,-0.203,-0.318,-0.325,1.9221034,1.69655045,16.72033825,695000,-461000,-24000,97422.9248,38.38,11.67999959,-328.766449,7.185209632,489,2.517588854,41.84634399,-23.31405258,1,0
41:51.2,-0.2235,-0.3115,-0.3415,1.770100325,1.6867438,16.1417459,704000,-453000,-32000,97420.12024,38.38,11.68999958,-328.766449,7.286647797,489,2.517588854,41.84634399,-23.31405258,1,0
41:51.2,-0.244,-0.305,-0.358,1.61809725,1.67693715,15.56315355,713000,-445000,-40000,97417.31567,38.38,11.69999981,-343.8920898,7.599411964,490,3.045765877,39.27944565,-12.91551399,1,0
41:51.3,-0.211666667,-0.295,-0.374333333,1.569064,1.474266383,14.8080415,703333.3333,-440333.3333,-44666.66667,97417.55371,38.38,11.69999981,-343.8920898,7.599411964,490,3.045765877,39.27944565,-12.91551399,1,0
41:51.3,-0.179333333,-0.285,-0.390666667,1.52003075,1.271595617,14.05292945,693666.6667,-435666.6667,-49333.33333,97417.79175,38.38,11.69999981,-343.8920898,7.599411964,490,3.045765877,39.27944565,-12.91551399,1,0
41:51.4,-0.147,-0.275,-0.407,1.4709975,1.06892485,13.2978174,684000,-431000,-54000,97418.02979,38.38,11.67000008,-343.8920898,7.836100578,490,3.045765877,39.27944565,-12.91551399,1,0
41:51.4,-0.140666667,-0.278333333,-0.398666667,1.405619833,1.04931155,13.32069958,665666.6667,-424666.6667,-62333.33333,97417.72461,38.37666667,11.64499999,-348.5671082,7.907951117,490.5,3.045765877,39.27944565,-12.91551399,1,0
41:51.4,-0.134333333,-0.281666667,-0.390333333,1.340242167,1.02969825,13.34358177,647333.3333,-418333.3333,-70666.66667,97417.41944,38.37333333,11.61999989,-353.2421265,7.979801655,491,3.045765877,39.27944565,-12.91551399,1,0
41:51.5,-0.128,-0.285,-0.382,1.2748645,1.01008495,13.36646395,629000,-412000,-79000,97417.11426,38.37,11.58999968,-353.2421265,8.026293993,491,3.045765877,39.27944565,-12.91551399,1,0
41:51.5,-0.1275,-0.3095,-0.354,1.20621795,0.8629852,13.9058297,611500,-401500,-78000,97417.25769,38.37,11.55999947,-353.2421265,8.072786331,491,3.045765877,39.27944565,-12.91551399,1,0
41:51.6,-0.127,-0.334,-0.326,1.1375714,0.71588545,14.44519545,594000,-391000,-77000,97417.40112,38.37,11.55999947,-353.2421265,8.072786331,491,3.045765877,39.27944565,-12.91551399,1,0
41:51.6,-0.127,-0.34175,-0.29625,1.125313088,0.845823563,14.47216374,588250,-390750,-80500,97417.24701,38.37,11.51999951,-357.213501,8.072786331,491.5,3.045765877,39.27944565,-12.91551399,1,0
41:51.6,-0.127,-0.3495,-0.2665,1.113054775,0.975761675,14.49913203,582500,-390500,-84000,97417.0929,38.37,11.47999954,-361.1848755,8.072786331,492,3.045765877,39.27944565,-12.91551399,1,0
41:51.7,-0.127,-0.35725,-0.23675,1.100796463,1.105699788,14.52610031,576750,-390250,-87500,97416.93878,38.37,11.47999954,-361.1848755,8.072786331,492,3.564549446,36.79360962,-1.394110203,1,0
41:51.7,-0.127,-0.365,-0.207,1.08853815,1.2356379,14.5530686,571000,-390000,-91000,97416.78467,38.37,11.43499947,-361.1848755,8.043197155,492,3.564549446,36.79360962,-1.394110203,1,0
41:51.8,-0.2275,-0.3395,-0.213,1.024794925,1.26505785,14.64623178,568500,-387000,-120000,97413.38807,38.37,11.38999939,-361.1848755,8.013607979,492,3.564549446,36.79360962,-1.394110203,1,0
41:51.8,-0.328,-0.314,-0.219,0.9610517,1.2944778,14.73939495,566000,-384000,-149000,97409.99146,38.37,11.32999945,-368.8860779,7.937529326,492,3.564549446,36.79360962,-1.394110203,1,0
41:51.8,-0.331,-0.293,-0.214,1.0395049,0.99047165,14.35203228,577000,-374500,-139500,97408.67005,38.365,11.2699995,-376.5872803,7.861450672,492,3.564549446,36.79360962,-1.394110203,1,0
41:51.9,-0.334,-0.272,-0.209,1.1179581,0.6864655,13.9646696,588000,-365000,-130000,97407.34863,38.36,11.2699995,-376.5872803,7.861450672,492,3.564549446,36.79360962,-1.394110203,1,0
41:51.9,-0.328666667,-0.271333333,-0.195666667,1.075462617,0.751843167,13.62470573,566333.3333,-361666.6667,-133333.3333,97406.70369,38.36,11.2699995,-376.5872803,7.861450672,492,3.564549446,36.79360962,-1.394110203,1,0
41:52.0,-0.323333333,-0.270666667,-0.182333333,1.032967133,0.817220833,13.28474187,544666.6667,-358333.3333,-136666.6667,97406.05876,38.36,11.13999939,-376.5872803,7.650116444,493,3.564549446,36.79360962,-1.394110203,1,0
41:52.0,-0.318,-0.27,-0.169,0.99047165,0.8825985,12.944778,523000,-355000,-140000,97405.41382,38.36,11.13999939,-376.5872803,7.650116444,493,3.564549446,36.79360962,-1.394110203,1,0
41:52.0,-0.389,-0.2325,-0.1415,0.936535075,1.2748645,12.59664193,517000,-340500,-169000,97405.26734,38.36,10.97999954,-370.3721924,7.354255676,493,6.448425293,32.06573868,6.015815258,1,0
41:52.1,-0.46,-0.195,-0.114,0.8825985,1.6671305,12.24850585,511000,-326000,-198000,97405.12085,38.36,10.91999976,-370.3721924,7.238727728,493,6.448425293,32.06573868,6.015815258,1,0
41:52.1,-0.4965,-0.159,-0.1515,0.77472535,1.809326925,12.13082605,473500,-305000,-206500,97403.92151,38.36,10.85999997,-370.3721924,7.123199781,493,6.448425293,32.06573868,6.015815258,1,0
41:52.2,-0.533,-0.123,-0.189,0.6668522,1.95152335,12.01314625,436000,-284000,-215000,97402.72217,38.36,10.80000019,-370.3721924,7.007671833,493,6.448425293,32.06573868,6.015815258,1,0
