time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state,field.airspeed
09:35.5,0.073666667,-0.210666667,-0.324,0.026151067,0.179788583,8.378147983,262000,-578000,-158000,98609.2102,27.61,33.25999832,-277.3805542,14.92811775,177,-0.150858596,42.90461349,147.9713745,0,0
09:35.6,0.097333333,-0.220333333,-0.291,0.081722083,0.143830867,9.009042467,272000,-583000,-152000,98608.34961,27.61,33.25999832,-277.3805542,14.92811775,177,-0.150858596,42.90461349,147.9713745,0,0
09:35.6,0.121,-0.23,-0.258,0.1372931,0.10787315,9.63993695,282000,-588000,-146000,98607.48901,27.61,33.27999878,-285.0833893,15.48179341,176.5,-0.150858596,42.90461349,147.9713745,0,0
09:35.6,0.1255,-0.239,-0.251,0.112776475,0.196133,9.7870367,297000,-611500,-134500,98609.1156,27.61,33.29999924,-292.7862244,16.03546906,176,-0.150858596,42.90461349,147.9713745,0,0
09:35.7,0.13,-0.248,-0.244,0.08825985,0.28439285,9.93413645,312000,-635000,-123000,98610.74219,27.61,33.34333293,-295.5396068,16.55392679,175.1666667,-0.308554116,43.28056589,149.2827301,0,0
09:35.7,0.090666667,-0.269666667,-0.222666667,0.1372931,0.464181433,10.73501287,323000,-644000,-116000,98612.59766,27.60666667,33.38666662,-298.2929891,17.07238452,174.3333333,-0.466249635,43.6565183,150.5940857,0,0
09:35.8,0.051333333,-0.291333333,-0.201333333,0.18632635,0.643970017,11.53588928,334000,-653000,-109000,98614.45312,27.60333333,33.43000031,-301.0463715,17.59084225,173.5,-0.623945155,44.0324707,151.9054413,0,0
09:35.8,0.012,-0.313,-0.18,0.2353596,0.8237586,12.3367657,345000,-662000,-102000,98616.30859,27.6,33.47999954,-309.3065186,18.08957291,173,-1.097031713,45.16032791,155.8395081,0,0
09:35.8,-0.0425,-0.3255,-0.1905,0.26477955,0.7649187,12.54760868,351000,-673500,-88500,98612.54883,27.605,33.59000015,-309.3065186,19.01941109,171,-1.097031713,45.16032791,155.8395081,0,0
09:35.9,-0.097,-0.338,-0.201,0.2941995,0.7060788,12.75845165,357000,-685000,-75000,98608.78906,27.61,33.59000015,-309.3065186,19.01941109,171,-1.097031713,45.16032791,155.8395081,0,0
09:35.9,-0.105666667,-0.342333333,-0.212,0.317081683,0.728960983,13.4154972,355000,-683333.3333,-77333.33333,98610.40039,27.60666667,33.64500046,-318.0000306,19.44207097,170,-1.097031713,45.16032791,155.8395081,0,0
09:36.0,-0.114333333,-0.346666667,-0.223,0.339963867,0.751843167,14.07254275,353000,-681666.6667,-79666.66667,98612.01172,27.60333333,33.70000076,-326.6935425,19.86473084,169,-1.097031713,45.16032791,155.8395081,0,0
09:36.0,-0.123,-0.351,-0.234,0.36284605,0.77472535,14.7295883,351000,-680000,-82000,98613.62305,27.6,33.70000076,-326.6935425,19.86473084,169,-1.097031713,45.16032791,155.8395081,0,0
09:36.0,-0.083666667,-0.339,-0.246666667,0.3138128,0.807414183,14.53018642,357333.3333,-686333.3333,-79333.33333,98616.39608,27.6,33.70000076,-326.6935425,19.86473084,169,-1.097031713,45.16032791,155.8395081,0,0
09:36.1,-0.044333333,-0.327,-0.259333333,0.26477955,0.840103017,14.33078453,363666.6667,-692666.6667,-76666.66667,98619.16911,27.6,33.75499916,-326.6935425,20.2451191,168.5,-1.097031713,45.16032791,155.8395081,0,0
09:36.1,-0.005,-0.315,-0.272,0.2157463,0.87279185,14.13138265,370000,-699000,-74000,98621.94214,27.6,33.80999756,-326.6935425,20.62550735,168,-1.097031713,45.16032791,155.8395081,0,0
09:36.2,-0.011,-0.3155,-0.285,0.279489525,0.828661925,14.2196425,364500,-695500,-72000,98619.72657,27.6,33.8599987,-340.2389527,20.95940876,167,-0.309590027,44.62343407,160.0196228,0,0
09:36.2,-0.017,-0.316,-0.298,0.34323275,0.784532,14.30790235,359000,-692000,-70000,98617.51099,27.6,33.90999985,-353.7843628,21.29331017,166,0.477851659,44.08654022,164.1997375,0,0
09:36.2,0.033666667,-0.321,-0.296,0.326888333,0.699541033,14.66094175,354333.3333,-696000,-67666.66667,98619.6757,27.59666667,33.90999985,-353.7843628,21.29331017,166,0.477851659,44.08654022,164.1997375,0,0
09:36.3,0.084333333,-0.326,-0.294,0.310543917,0.614550067,15.01398115,349666.6667,-700000,-65333.33333,98621.84042,27.59333333,34,-353.7843628,21.87657356,164,0.477851659,44.08654022,164.1997375,0,0
09:36.3,0.135,-0.331,-0.292,0.2941995,0.5295591,15.36702055,345000,-704000,-63000,98624.00513,27.59,34,-353.7843628,21.87657356,164,0.477851659,44.08654022,164.1997375,0,0
09:36.4,0.299333333,-0.332333333,-0.282,0.359577167,0.771456467,14.65767287,350333.3333,-709333.3333,-55333.33333,98623.88102,27.59,34,-353.7843628,21.87657356,164,0.477851659,44.08654022,164.1997375,0,0
09:36.4,0.463666667,-0.333666667,-0.272,0.424954833,1.013353833,13.94832518,355666.6667,-714666.6667,-47666.66667,98623.75692,27.59,34.07999802,-374.9242859,22.3584156,162,0.477851659,44.08654022,164.1997375,0,0
09:36.4,0.628,-0.335,-0.262,0.4903325,1.2552512,13.2389775,361000,-720000,-40000,98623.63281,27.59,34.07999802,-374.9242859,22.3584156,162,0.477851659,44.08654022,164.1997375,0,0
09:36.5,0.328,-0.328,-0.265,0.30400615,1.4906108,11.5130071,385000,-770000,9.43E-11,98619.86694,27.59,34.14999771,-374.9242859,22.74725914,160,1.024247408,49.41946411,172.2000427,0,0
09:36.5,0.128666667,-0.328666667,-0.293333333,0.4903325,1.444846433,12.06544838,411333.3333,-789000,17000,98621.94621,27.59,34.16999817,-382.296135,22.8233366,159.5,1.024247408,49.41946411,172.2000427,0,0
09:36.6,-0.070666667,-0.329333333,-0.321666667,0.67665885,1.399082067,12.61788967,437666.6667,-808000,34000,98624.02547,27.59,34.18999863,-389.667984,22.89941407,159,1.024247408,49.41946411,172.2000427,0,0
09:36.6,-0.27,-0.33,-0.35,0.8629852,1.3533177,13.17033095,464000,-827000,51000,98626.10474,27.59,34.23666509,-394.58255,23.02058156,158,1.024247408,49.41946411,172.2000427,0,0
09:36.6,-0.251,-0.315333333,-0.361666667,0.954513933,1.346779933,13.63778127,526000,-882000,90666.66667,98631.56739,27.59,34.28333156,-399.4971161,23.14174906,157,1.024247408,49.41946411,172.2000427,0,0
09:36.7,-0.232,-0.300666667,-0.373333333,1.046042667,1.340242167,14.10523158,588000,-937000,130333.3333,98637.03003,27.59,34.32999802,-404.4116821,23.26291656,156,1.024247408,49.41946411,172.2000427,0,0
09:36.7,-0.213,-0.286,-0.385,1.1375714,1.3337044,14.5726819,650000,-992000,170000,98642.49268,27.59,34.35249806,-409.1665649,23.2925024,155.5,1.024247408,49.41946411,172.2000427,0,0
09:36.8,-0.1985,-0.3,-0.3955,1.14737805,1.279767825,13.94015298,647500,-982000,163000,98633.65479,27.59,34.37499809,-413.9214478,23.32208824,155,1.024247408,49.41946411,172.2000427,0,0
09:36.8,-0.184,-0.314,-0.406,1.1571847,1.22583125,13.30762405,645000,-972000,156000,98624.81689,27.59,34.40833156,-417.0913696,23.34745026,154.3333333,1.024247408,49.41946411,172.2000427,0,0
09:36.8,-0.35,-0.3115,-0.3795,1.2356379,1.211121275,13.48414375,623000,-961000,144000,98631.56433,27.585,34.44166502,-420.2612915,23.37281227,153.6666667,1.024247408,49.41946411,172.2000427,0,0
09:36.9,-0.516,-0.309,-0.353,1.3140911,1.1964113,13.66066345,601000,-950000,132000,98638.31177,27.58,34.47499848,-423.4312134,23.39817429,153,1.024247408,49.41946411,172.2000427,0,0
09:36.9,-0.494333333,-0.291666667,-0.359,1.170260233,1.16699135,13.47760598,574000,-939000,119333.3333,98637.37997,27.58,34.52999878,-423.4312134,23.41508865,152,-0.43122223,45.8313446,-175.8698883,0,0
09:37.0,-0.472666667,-0.274333333,-0.365,1.026429367,1.1375714,13.29454852,547000,-928000,106666.6667,98636.44816,27.58,34.52999878,-423.4312134,23.41508865,152,-0.43122223,45.8313446,-175.8698883,0,0
09:37.0,-0.451,-0.257,-0.371,0.8825985,1.10815145,13.11149105,520000,-917000,94000,98635.51636,27.58,34.63999939,-472.3156128,23.35591698,150,-0.43122223,45.8313446,-175.8698883,0,0
09:37.0,-0.438,-0.2725,-0.371,0.77472535,1.220927925,13.48904708,510000,-880000,69000,98632.34558,27.58,34.63999939,-472.3156128,23.35591698,150,-0.43122223,45.8313446,-175.8698883,0,0
09:37.1,-0.425,-0.288,-0.371,0.6668522,1.3337044,13.8666031,500000,-843000,44000,98629.1748,27.58,34.75,-472.3156128,23.21221542,148,-0.43122223,45.8313446,-175.8698883,0,0
09:37.1,-0.471333333,-0.284,-0.362,0.6080123,1.301015567,13.89602305,471000,-823666.6667,26666.66667,98631.132,27.58,34.79500008,-489.1942139,23.09810543,147,-0.43122223,45.8313446,-175.8698883,0,0
09:37.2,-0.517666667,-0.28,-0.353,0.5491724,1.268326733,13.925443,442000,-804333.3333,9333.333333,98633.08919,27.58,34.84000015,-506.0728149,22.98399544,146,-0.43122223,45.8313446,-175.8698883,0,0
09:37.2,-0.564,-0.276,-0.344,0.4903325,1.2356379,13.95486295,413000,-785000,-8000,98635.04639,27.58,34.84000015,-506.0728149,22.98399544,146,-0.43122223,45.8313446,-175.8698883,0,0
09:37.2,-0.4085,-0.284,-0.351,0.524655775,1.0002783,13.92053968,398500,-769000,-20000,98629.50745,27.575,34.84000015,-506.0728149,22.98399544,146,-0.43122223,45.8313446,-175.8698883,0,0
09:37.3,-0.253,-0.292,-0.358,0.55897905,0.7649187,13.8862164,384000,-753000,-32000,98623.96851,27.57,34.91999817,-506.0728149,22.68813515,144,-0.43122223,45.8313446,-175.8698883,0,0
09:37.3,-0.337,-0.277333333,-0.347666667,0.4903325,0.977396117,13.97774513,371333.3333,-749666.6667,-35000,98628.25928,27.57,34.91999817,-506.0728149,22.68813515,144,-0.724151328,40.77157784,-170.3786087,0,0
09:37.4,-0.421,-0.262666667,-0.337333333,0.42168595,1.189873533,14.06927387,358666.6667,-746333.3333,-38000,98632.55005,27.57,34.91999817,-506.0728149,22.68813515,144,-1.017080426,35.71181107,-164.8873291,0,0
09:37.4,-0.505,-0.248,-0.327,0.3530394,1.40235095,14.1608026,346000,-743000,-41000,98636.84082,27.57,34.97999954,-535.2409668,22.31621933,141,-1.017080426,35.71181107,-164.8873291,0,0
09:37.4,-0.392,-0.221,-0.3235,0.26477955,1.176798,14.13628598,362500,-728500,-50000,98631.28662,27.57,34.97999954,-535.2409668,22.31621933,141,-1.017080426,35.71181107,-164.8873291,0,0
09:37.5,-0.279,-0.194,-0.32,0.1765197,0.95124505,14.11176935,379000,-714000,-59000,98625.73242,27.57,35,-535.2409668,21.87665749,139,-1.017080426,35.71181107,-164.8873291,0,0
09:37.5,-0.258333333,-0.195333333,-0.320333333,0.111142033,0.8237586,13.8469898,368333.3333,-714000,-63000,98629.15853,27.57,35,-536.9353943,21.75197745,138.5,-1.017080426,35.71181107,-164.8873291,0,0
09:37.6,-0.237666667,-0.196666667,-0.320666667,0.045764367,0.69627215,13.58221025,357666.6667,-714000,-67000,98632.58463,27.57,35,-538.6298218,21.62729741,138,-1.017080426,35.71181107,-164.8873291,0,0
09:37.6,-0.217,-0.198,-0.321,-0.0196133,0.5687857,13.3174307,347000,-714000,-71000,98636.01074,27.57,34.99499957,-539.7594401,21.45260175,137.3333333,-1.017080426,35.71181107,-164.8873291,0,0
09:37.6,-0.239,-0.220333333,-0.295333333,0.02941995,0.572054583,13.62797462,341666.6667,-702666.6667,-77333.33333,98632.79215,27.57,34.98999914,-540.8890585,21.2779061,136.6666667,-1.017080426,35.71181107,-164.8873291,0,0
09:37.7,-0.261,-0.242666667,-0.269666667,0.0784532,0.575323467,13.93851853,336333.3333,-691333.3333,-83666.66667,98629.57357,27.57,34.9849987,-542.0186768,21.10321045,136,-1.017080426,35.71181107,-164.8873291,0,0
09:37.7,-0.283,-0.265,-0.244,0.12748645,0.57859235,14.24906245,331000,-680000,-90000,98626.35498,27.57,34.96749878,-546.2144165,20.81369114,134.75,-0.708696485,32.30745411,-160.7170029,0,0
09:37.8,-0.3495,-0.2475,-0.216,0.112776475,0.583495675,14.2980957,333500,-682000,-89000,98627.63367,27.57,34.94999886,-550.4101563,20.52417183,133.5,-0.400312543,28.90309715,-156.5466766,0,0
09:37.8,-0.416,-0.23,-0.188,0.0980665,0.588399,14.34712895,336000,-684000,-88000,98628.91235,27.57,34.93999958,-554.605896,20.37201596,132.75,-0.400312543,28.90309715,-156.5466766,0,0
09:37.8,-0.486,-0.196,-0.169,-0.053936575,0.392266,12.71432173,336500,-683000,-89000,98630.89905,27.57,34.93000031,-558.8016357,20.21986008,132,-0.400312543,28.90309715,-156.5466766,0,0
09:37.9,-0.556,-0.162,-0.15,-0.20593965,0.196133,11.0815145,337000,-682000,-90000,98632.88574,27.57,34.84999847,-558.8016357,19.56053352,130,-0.400312543,28.90309715,-156.5466766,0,0
09:37.9,-0.550333333,-0.157333333,-0.141333333,-0.192864117,0.209208533,9.937405333,330333.3333,-674666.6667,-95666.66667,98630.26733,27.56666667,34.82499885,-558.6343231,19.3872447,129.5,-0.400312543,28.90309715,-156.5466766,0,0
09:38.0,-0.544666667,-0.152666667,-0.132666667,-0.179788583,0.222284067,8.793296167,323666.6667,-667333.3333,-101333.3333,98627.64893,27.56333333,34.79999924,-558.4670105,19.21395588,129,-0.400312543,28.90309715,-156.5466766,0,0
09:38.0,-0.539,-0.148,-0.124,-0.16671305,0.2353596,7.649187,317000,-660000,-107000,98625.03052,27.56,34.77499962,-558.2996979,19.04066705,128.5,-0.400312543,28.90309715,-156.5466766,0,0
09:38.0,-0.558333333,-0.161,-0.108333333,-0.241897367,0.395534883,8.466407833,292666.6667,-633666.6667,-121333.3333,98625.04273,27.56,34.75,-558.1323853,18.86737823,128,-0.400312543,28.90309715,-156.5466766,0,0
09:38.1,-0.577666667,-0.174,-0.092666667,-0.317081683,0.555710167,9.283628667,268333.3333,-607333.3333,-135666.6667,98625.05493,27.56,34.70999909,-558.1323853,18.50389957,127,0.610860645,24.20709515,-154.3766708,0,0
09:38.1,-0.597,-0.187,-0.077,-0.392266,0.71588545,10.1008495,244000,-581000,-150000,98625.06714,27.56,34.66999817,-558.1323853,18.14042091,126,1.622033834,19.51109314,-152.206665,0,0
09:38.2,-0.704,-0.16,-0.074,-0.2353596,0.975761675,12.160246,236000,-568000,-167000,98624.39881,27.56,34.61000061,-556.9915771,17.40499687,124,1.622033834,19.51109314,-152.206665,0,0
09:38.2,-0.811,-0.133,-0.071,-0.0784532,1.2356379,14.2196425,228000,-555000,-184000,98623.73047,27.56,34.61000061,-556.9915771,17.40499687,124,1.622033834,19.51109314,-152.206665,0,0
09:38.2,-0.6725,-0.0815,-0.0715,-0.06864655,1.672033825,14.96004458,229000,-530500,-197000,98623.4253,27.56,34.59000015,-556.9915771,17.219028,123.25,1.622033834,19.51109314,-152.206665,0,0
09:38.3,-0.534,-0.03,-0.072,-0.0588399,2.10842975,15.70044665,230000,-506000,-210000,98623.12012,27.56,34.5699997,-556.9915771,17.03305912,122.5,1.622033834,19.51109314,-152.206665,0,0
09:38.3,-0.508333333,-0.041,-0.145666667,0.006537767,1.8436502,17.07991542,223000,-501333.3333,-211666.6667,98622.09269,27.55666667,34.54999924,-556.9915771,16.84709025,121.75,1.622033834,19.51109314,-152.206665,0,0
09:38.4,-0.482666667,-0.052,-0.219333333,0.071915433,1.57887065,18.45938418,216000,-496666.6667,-213333.3333,98621.06527,27.55333333,34.52999878,-556.9915771,16.66112137,121,1.622033834,19.51109314,-152.206665,0,0
09:38.4,-0.457,-0.063,-0.293,0.1372931,1.3140911,19.83885295,209000,-492000,-215000,98620.03784,27.55,34.38999939,-539.9957886,15.91726398,119,1.622033834,19.51109314,-152.206665,0,0
09:38.4,-0.441,0,-0.2935,-0.1372931,1.0002783,15.51902363,198500,-474000,-228500,98618.65845,27.55,34.33499909,-539.9957886,15.73129511,118.5,1.622033834,19.51109314,-152.206665,0,0
09:38.5,-0.425,0.063,-0.294,-0.4118793,0.6864655,11.1991943,188000,-456000,-242000,98617.27905,27.55,34.27999878,-539.9957886,15.54532623,118,1.622033834,19.51109314,-152.206665,0,0
09:38.5,-0.398,0.044,-0.282666667,-0.40207265,0.40207265,10.84288602,177000,-439333.3333,-251000,98614.69319,27.55,34.1599989,-537.9811402,15.17338824,117,2.171915412,12.10542655,-149.7944183,0,0
09:38.6,-0.371,0.025,-0.271333333,-0.392266,0.1176798,10.48657773,166000,-422666.6667,-260000,98612.10734,27.55,34.03999901,-535.9664917,14.80145025,116,2.721796989,4.69975996,-147.3821716,0,0
09:38.6,-0.344,0.006,-0.26,-0.38245935,-0.16671305,10.13026945,155000,-406000,-269000,98609.52148,27.55,33.97499943,-533.9518433,14.61548114,115.5,2.721796989,4.69975996,-147.3821716,0,0
09:38.6,-0.386666667,-0.034666667,-0.195666667,-0.30400615,-0.241897367,11.17631212,150000,-399333.3333,-273000,98608.5612,27.55,33.90999985,-531.9371948,14.42951202,115,2.721796989,4.69975996,-147.3821716,0,0
09:38.7,-0.429333333,-0.075333333,-0.131333333,-0.22555295,-0.317081683,12.22235478,145000,-392666.6667,-277000,98607.60091,27.55,33.77499962,-531.9371948,14.06602955,114,2.721796989,4.69975996,-147.3821716,0,0
09:38.7,-0.472,-0.116,-0.067,-0.14709975,-0.392266,13.26839745,140000,-386000,-281000,98606.64063,27.55,33.63999939,-531.9371948,13.70254707,113,2.721796989,4.69975996,-147.3821716,0,0
09:38.8,-0.542,-0.058,-0.003,-0.269682875,-0.196133,12.42992888,124000,-365000,-291000,98604.39454,27.55,33.63999939,-531.9371948,13.70254707,113,2.721796989,4.69975996,-147.3821716,0,0
09:38.8,-0.612,7.47E-18,0.061,-0.392266,1.42E-15,11.5914603,108000,-344000,-301000,98602.14844,27.55,33.34999847,-492.8161621,12.96712399,111,2.721796989,4.69975996,-147.3821716,0,0
09:38.8,-0.541,0.029,0.093,-0.593302325,0.2157463,9.586000375,100000,-326500,-307000,98600.25025,27.545,33.34999847,-492.8161621,12.96712399,111,2.721796989,4.69975996,-147.3821716,0,0
09:38.9,-0.47,0.058,0.125,-0.79433865,0.4314926,7.58054045,92000,-309000,-313000,98598.35205,27.54,33.04999924,-492.8161621,12.2486124,108,2.721796989,4.69975996,-147.3821716,0,0
09:38.9,-0.417,0.066666667,0.100333333,-0.630894483,0.702809917,6.367784733,83000,-297333.3333,-316333.3333,98595.87402,27.54,33.04999924,-492.8161621,12.2486124,108,2.792342186,-0.423502207,-146.8687897,0,0
09:39.0,-0.364,0.075333333,0.075666667,-0.467450317,0.974127233,5.155029017,74000,-285666.6667,-319666.6667,98593.396,27.54,33.04999924,-492.8161621,12.2486124,108,2.862887383,-5.546764374,-146.3554077,0,0
09:39.0,-0.311,0.084,0.051,-0.30400615,1.24544455,3.9422733,65000,-274000,-323000,98590.91797,27.54,32.75,-457.9223633,11.54700184,106,2.862887383,-5.546764374,-146.3554077,0,0
09:39.0,-0.3095,0.1015,-0.0245,-0.465815875,1.171894675,3.48136075,55500,-251000,-329500,98593.25562,27.54,32.75,-457.9223633,11.54700184,106,2.862887383,-5.546764374,-146.3554077,0,0
09:39.1,-0.308,0.119,-0.1,-0.6276256,1.0983448,3.0204482,46000,-228000,-336000,98595.59326,27.54,32.5,-457.9223633,10.86229706,104,2.862887383,-5.546764374,-146.3554077,0,0
09:39.1,-0.340666667,0.108,-0.123666667,-0.6668522,0.980665,3.8834334,20000,-205333.3333,-353000,98593.73576,27.54,32.41499901,-451.6428986,10.53262997,103,2.862887383,-5.546764374,-146.3554077,0,0
09:39.2,-0.373333333,0.097,-0.147333333,-0.7060788,0.8629852,4.7464186,-6000,-182666.6667,-370000,98591.87825,27.54,32.32999802,-445.3634338,10.20296288,102,2.862887383,-5.546764374,-146.3554077,0,0
09:39.2,-0.406,0.086,-0.171,-0.7453054,0.7453054,5.6094038,-32000,-160000,-387000,98590.02075,27.54,32.32999802,-445.3634338,10.20296288,102,2.862887383,-5.546764374,-146.3554077,0,0
09:39.2,-0.4295,0.0645,-0.171,-0.9218251,0.661948875,7.14904785,-72000,-121000,-413500,98587.49695,27.535,32.32999802,-445.3634338,10.20296288,102,2.862887383,-5.546764374,-146.3554077,0,0
09:39.3,-0.453,0.043,-0.171,-1.0983448,0.57859235,8.6886919,-112000,-82000,-440000,98584.97314,27.53,32.21999741,-445.3634338,9.560523033,100,2.862887383,-5.546764374,-146.3554077,0,0
09:39.3,-0.459666667,0.047666667,-0.158666667,-1.111420333,0.392266,9.888372083,-133666.6667,-59666.66667,-455333.3333,98583.67106,27.53,32.21999741,-445.3634338,9.560523033,100,2.862887383,-5.546764374,-146.3554077,0,0
09:39.4,-0.466333333,0.052333333,-0.146333333,-1.124495867,0.20593965,11.08805227,-155333.3333,-37333.33333,-470666.6667,98582.36897,27.53,32.21999741,-445.3634338,9.560523033,100,2.862887383,-5.546764374,-146.3554077,0,0
09:39.4,-0.473,0.057,-0.134,-1.1375714,0.0196133,12.28773245,-177000,-15000,-486000,98581.06689,27.53,32.1799984,-438.6885681,9.25198412,99,1.963451326,-10.04459143,-145.2335892,0,0
09:39.4,-0.3055,0.0505,-0.0835,-1.426867575,-0.5099458,12.69961175,-187000,2000,-491500,98579.50745,27.53,32.13999939,-432.0137024,8.943445206,98,1.064015269,-14.54241848,-144.1117706,0,0
09:39.5,-0.138,0.044,-0.033,-1.71616375,-1.0395049,13.11149105,-197000,19000,-497000,98577.948,27.53,32.09999848,-432.0137024,8.6518116,97,1.064015269,-14.54241848,-144.1117706,0,0
09:39.5,-0.072333333,0.057,0.034666667,-1.6867438,-1.082000383,11.44762943,-197333.3333,23000,-498666.6667,98578.32235,27.53,32.05999756,-432.0137024,8.360177994,96,1.064015269,-14.54241848,-144.1117706,0,0
09:39.6,-0.006666667,0.07,0.102333333,-1.65732385,-1.124495867,9.783767817,-197666.6667,27000,-500333.3333,98578.69669,27.53,32.00499821,-373.4896698,8.085452319,95,1.064015269,-14.54241848,-144.1117706,0,0
09:39.6,0.059,0.083,0.17,-1.6279039,-1.16699135,8.1199062,-198000,31000,-502000,98579.07104,27.53,31.97749854,-344.2276535,7.948089481,94.5,1.064015269,-14.54241848,-144.1117706,0,0
09:39.6,0.11125,0.09,0.22225,-1.772551988,-1.247896213,8.230231013,-196750,31250,-502750,98578.90777,27.53,31.94999886,-314.9656372,7.810726643,94,1.064015269,-14.54241848,-144.1117706,0,0
09:39.7,0.1635,0.097,0.2745,-1.917200075,-1.328801075,8.340555825,-195500,31500,-503500,98578.74451,27.53,31.89499951,-314.9656372,7.548678399,93,0.296985685,-15.32649851,-144.3394394,0,0
09:39.7,0.21575,0.104,0.32675,-2.061848163,-1.409705938,8.450880638,-194250,31750,-504250,98578.58124,27.53,31.84000015,-314.9656372,7.286630154,92,-0.470043898,-16.11057854,-144.5671082,0,0
09:39.8,0.268,0.111,0.379,-2.20649625,-1.4906108,8.56120545,-193000,32000,-505000,98578.41797,27.53,31.73999977,-276.5840454,6.787896156,91,-0.470043898,-16.11057854,-144.5671082,0,0
09:39.8,0.242,0.1355,0.4235,-2.2751428,-1.08853815,7.712930225,-188500,30000,-506000,98577.38648,27.53,31.73999977,-276.5840454,6.787896156,91,-0.470043898,-16.11057854,-144.5671082,0,0
09:39.8,0.216,0.16,0.468,-2.34378935,-0.6864655,6.864655,-184000,28000,-507000,98576.35498,27.53,31.73999977,-276.5840454,6.787896156,91,-0.470043898,-16.11057854,-144.5671082,0,0
09:39.9,0.184,0.1105,0.495,-2.24572285,-0.122583125,7.252017675,-180500,25500,-508500,98574.96033,27.525,31.67000008,-276.5840454,6.29761219,89,-0.470043898,-16.11057854,-144.5671082,0,0
09:39.9,0.152,0.061,0.522,-2.14765635,0.44129925,7.63938035,-177000,23000,-510000,98573.56567,27.52,31.65999985,-267.3564835,6.181381106,88.5,-1.362119615,-15.13937545,-146.3926163,0,0
09:40.0,0.0845,0.026,0.504,-2.152559675,0.1765197,8.683788575,-178000,21500,-510000,98573.01636,27.52,31.64999962,-258.1289215,6.065150022,88,-2.254195333,-14.16817236,-148.2181244,1,0
09:40.0,0.017,-0.009,0.486,-2.157463,-0.08825985,9.7281968,-179000,20000,-510000,98572.46704,27.52,31.63333257,-251.9772135,5.838325024,87,-2.848912477,-13.52070363,-149.4351298,1,0
09:40.0,0.026333333,0.011,0.458666667,-2.16726965,0.111142033,9.50264385,-177666.6667,20333.33333,-507333.3333,98572.88615,27.52,31.61666552,-245.8255056,5.611500025,86,-3.443629622,-12.87323491,-150.6521352,1,0
09:40.1,0.035666667,0.031,0.431333333,-2.1770763,0.310543917,9.2770909,-176333.3333,20666.66667,-504666.6667,98573.30526,27.52,31.59999847,-239.6737976,5.384675026,85,-4.038346767,-12.22576618,-151.8691406,1,0
09:40.1,0.045,0.051,0.404,-2.18688295,0.5099458,9.05153795,-175000,21000,-502000,98573.72437,27.52,31.59999847,-239.6737976,5.384675026,85,-4.038346767,-12.22576618,-151.8691406,1,0
09:40.2,-0.071,0.0205,0.382,-2.240819525,0.4118793,9.811553325,-175000,23500,-502000,98574.17298,27.52,31.59999847,-239.6737976,5.384675026,85,-4.038346767,-12.22576618,-151.8691406,1,0
09:40.2,-0.187,-0.01,0.36,-2.2947561,0.3138128,10.5715687,-175000,26000,-502000,98574.62158,27.52,31.59000015,-189.3781738,4.962016106,83,-4.038346767,-12.22576618,-151.8691406,1,0
09:40.2,-0.329,-0.0145,0.303,-2.240819525,0.588399,10.49801883,-174500,34000,-504500,98575.27161,27.52,31.59000015,-189.3781738,4.962016106,83,-4.038346767,-12.22576618,-151.8691406,1,0
09:40.3,-0.471,-0.019,0.246,-2.18688295,0.8629852,10.42446895,-174000,42000,-507000,98575.92163,27.52,31.59000015,-189.3781738,4.962016106,83,-4.038346767,-12.22576618,-151.8691406,1,0
09:40.3,-0.403666667,0.005666667,0.216333333,-2.291487217,0.8629852,9.162679983,-175333.3333,48333.33333,-501666.6667,98575.72021,27.52,31.56999969,-189.3781738,4.564720154,82,-4.038346767,-12.22576618,-151.8691406,1,0
09:40.4,-0.336333333,0.030333333,0.186666667,-2.396091483,0.8629852,7.900891017,-176666.6667,54666.66667,-496333.3333,98575.5188,27.52,31.56999969,-189.3781738,4.564720154,82,-5.898622036,-14.73789406,-159.5342102,1,0
09:40.4,-0.269,0.055,0.157,-2.50069575,0.8629852,6.63910205,-178000,61000,-491000,98575.31738,27.52,31.54999924,-97.12848663,4.201233387,80,-5.898622036,-14.73789406,-159.5342102,1,0
09:40.4,-0.245,0.019,0.1115,-2.309466075,1.1179581,6.1978028,-176500,71000,-493000,98574.06006,27.515,31.54999924,-97.12848663,4.201233387,80,-5.898622036,-14.73789406,-159.5342102,1,0
09:40.5,-0.221,-0.017,0.066,-2.1182364,1.372931,5.75650355,-175000,81000,-495000,98572.80273,27.51,31.54999924,-97.12848663,3.871558905,78,-5.898622036,-14.73789406,-159.5342102,1,0
09:40.5,-0.08825,-0.01775,0.02275,-2.14765635,1.201314625,6.455227363,-175500,84750,-498750,98573.21625,27.51,31.54999924,-97.12848663,3.871558905,78,-5.898622036,-14.73789406,-159.5342102,1,0
09:40.6,0.0445,-0.0185,-0.0205,-2.1770763,1.02969825,7.153951175,-176000,88500,-502500,98573.62976,27.51,31.54999924,-97.12848663,3.871558905,78,-5.898622036,-14.73789406,-159.5342102,1,0
