time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state,field.airspeed
58:31.2,0.0375,0.006,0.007,0.269682875,0.269682875,9.380060725,-723500,294500,-612000,97685.91309,37.69,16.68000031,-162.6451416,5.553335667,195,0.457560658,6.980128288,82.30020905,1,0
58:31.2,0.049,0.001,0.003,0.20593965,0.2353596,9.44380395,-719000,288000,-615000,97685.91309,37.69,16.68000031,-162.6451416,5.553335667,195,0.414519697,8.517198563,81.91907501,1,0
58:31.2,0.0515,0,0.0145,0.201036325,0.26477955,9.52225715,-714000,285500,-615000,97685.45838,37.69,16.65999985,-160.6809692,5.653625488,196,0.414519697,8.517198563,81.91907501,1,0
58:31.3,0.054,-0.001,0.026,0.196133,0.2941995,9.60071035,-709000,283000,-615000,97685.00366,37.69,16.65999985,-160.6809692,5.653625488,196,0.414519697,8.517198563,81.91907501,1,0
58:31.3,0.0725,0.0035,0.0295,0.220649625,0.392266,9.54187045,-711500,288000,-617000,97684.47876,37.69,16.64999962,-160.6809692,5.744291306,197,0.414519697,8.517198563,81.91907501,1,0
58:31.4,0.091,0.008,0.033,0.24516625,0.4903325,9.48303055,-714000,293000,-619000,97683.95386,37.69,16.64999962,-160.6809692,5.744291306,197,0.414519697,8.517198563,81.91907501,1,0
58:31.4,0.0835,0.0105,0.02875,0.2157463,0.514849125,9.387415713,-715000,292000,-619500,97683.73566,37.69,16.64999962,-160.6809692,5.744291306,197,0.414519697,8.517198563,81.91907501,1,0
58:31.4,0.076,0.013,0.0245,0.18632635,0.53936575,9.291800875,-716000,291000,-620000,97683.51746,37.69,16.64999962,-165.0669098,5.82303381,198,0.414519697,8.517198563,81.91907501,1,0
58:31.5,0.0685,0.0155,0.02025,0.1569064,0.563882375,9.196186038,-717000,290000,-620500,97683.29925,37.69,16.65499973,-165.0669098,5.728469134,198.5,0.408407643,9.086882115,81.72679901,1,0
58:31.5,0.061,0.018,0.016,0.12748645,0.588399,9.1005712,-718000,289000,-621000,97683.08105,37.69,16.65999985,-165.0669098,5.633904457,199,0.402295589,9.656565666,81.53452301,1,0
58:31.6,0.033333333,0.016,0.013333333,0.134024217,0.591667883,9.084226783,-719333.3333,288333.3333,-618666.6667,97683.08105,37.69,16.65999985,-165.0669098,5.633904457,199,0.402295589,9.656565666,81.53452301,1,0
58:31.6,0.005666667,0.014,0.010666667,0.140561983,0.594936767,9.067882367,-720666.6667,287666.6667,-616333.3333,97683.08105,37.69,16.67000008,-163.4619674,5.677694321,199.5,0.402295589,9.656565666,81.53452301,1,0
58:31.6,-0.022,0.012,0.008,0.14709975,0.59820565,9.05153795,-722000,287000,-614000,97683.08105,37.69,16.68000031,-161.8570251,5.721484184,200,0.402295589,9.656565666,81.53452301,1,0
58:31.7,-0.009,0.014,-0.012,0.30400615,0.59820565,9.14960445,-722000,287000,-614000,97686.62109,37.68,16.68000031,-161.8570251,5.721484184,200,0.402295589,9.656565666,81.53452301,1,0
58:31.7,-0.020666667,0.005333333,-0.013333333,0.258241783,0.663583317,9.5909037,-719666.6667,286666.6667,-616000,97686.62109,37.68,16.69999886,-161.8570251,5.646687508,201,0.402295589,9.656565666,81.53452301,1,0
58:31.8,-0.032333333,-0.003333333,-0.014666667,0.212477417,0.728960983,10.03220295,-717333.3333,286333.3333,-618000,97686.62109,37.68,16.69999886,-161.8570251,5.646687508,201,0.402295589,9.656565666,81.53452301,1,0
58:31.8,-0.044,-0.012,-0.016,0.16671305,0.79433865,10.4735022,-715000,286000,-620000,97686.62109,37.68,16.69999886,-161.8570251,5.646687508,201,0.402295589,9.656565666,81.53452301,1,0
58:31.8,-0.0065,0.0115,-0.032,0.28439285,0.907115125,10.1793027,-713000,287500,-619000,97684.52454,37.68,16.72999954,-166.2162781,5.735533714,202,0.402295589,9.656565666,81.53452301,1,0
58:31.9,0.031,0.035,-0.048,0.40207265,1.0198916,9.8851032,-711000,289000,-618000,97682.42798,37.68,16.72999954,-166.2162781,5.735533714,202,0.402295589,9.656565666,81.53452301,1,0
58:31.9,-0.002,0.041,-0.075333333,0.388997117,0.99047165,9.780498933,-714333.3333,288666.6667,-618000,97683.10547,37.68,16.75,-166.2162781,5.150994777,202.5,0.402295589,9.656565666,81.53452301,1,0
58:32.0,-0.035,0.047,-0.102666667,0.375921583,0.9610517,9.675894667,-717666.6667,288333.3333,-618000,97683.78296,37.68,16.77000046,-166.2162781,4.566455841,203,0.402295589,9.656565666,81.53452301,1,0
58:32.0,-0.068,0.053,-0.13,0.36284605,0.93163175,9.5712904,-721000,288000,-618000,97684.46045,37.68,16.77000046,-166.2162781,4.566455841,203,-0.217230424,9.830238342,81.87098694,1,0
58:32.0,-0.058333333,0.052666667,-0.141333333,0.3334261,0.771456467,9.499374967,-725000,287333.3333,-618333.3333,97684.23665,37.68,16.79999924,-167.8733826,4.743516445,204,-0.217230424,9.830238342,81.87098694,1,0
58:32.1,-0.048666667,0.052333333,-0.152666667,0.30400615,0.611281183,9.427459533,-729000,286666.6667,-618666.6667,97684.01286,37.68,16.79999924,-167.8733826,4.743516445,204,-0.217230424,9.830238342,81.87098694,1,0
58:32.1,-0.039,0.052,-0.164,0.2745862,0.4511059,9.3555441,-733000,286000,-619000,97683.78906,37.68,16.79999924,-167.8733826,4.743516445,204,-0.217230424,9.830238342,81.87098694,1,0
58:32.2,0.0055,0.0395,-0.156,0.397169325,0.46091255,9.3751574,-746500,294000,-621500,97683.78906,37.68,16.81499958,-167.8733826,4.827656746,204.5,-0.217230424,9.830238342,81.87098694,1,0
58:32.2,0.05,0.027,-0.148,0.51975245,0.4707192,9.3947707,-760000,302000,-624000,97683.78906,37.68,16.82999992,-167.8733826,4.911797047,205,-0.217230424,9.830238342,81.87098694,1,0
58:32.2,0.0585,0.0315,-0.1345,0.50013915,0.46091255,9.50264385,-756500,301000,-621500,97685.54993,37.68,16.84999943,-169.4646836,4.167575956,205.5,-0.217230424,9.830238342,81.87098694,1,0
58:32.3,0.067,0.036,-0.121,0.48052585,0.4511059,9.610517,-753000,300000,-619000,97687.31079,37.68,16.86999893,-171.0559845,3.423354864,206,-0.217230424,9.830238342,81.87098694,1,0
58:32.3,0.071,0.029333333,-0.116,0.464181433,0.4707192,9.5124505,-752666.6667,298000,-620000,97687.40234,37.68,16.89499951,-171.0559845,3.561250329,206.5,-0.217230424,9.830238342,81.87098694,1,0
58:32.4,0.075,0.022666667,-0.111,0.447837017,0.4903325,9.414384,-752333.3333,296000,-621000,97687.4939,37.68,16.92000008,-171.0559845,3.699145794,207,-0.217230424,9.830238342,81.87098694,1,0
58:32.4,0.079,0.016,-0.106,0.4314926,0.5099458,9.3163175,-752000,294000,-622000,97687.58545,37.68,16.92000008,-171.0559845,3.699145794,207,-0.217230424,9.830238342,81.87098694,1,0
58:32.4,0.0775,0.007,-0.1005,0.357942725,0.42168595,9.468320575,-745500,290500,-623500,97687.58545,37.68,16.96999931,-175.5735474,2.507797956,208,-0.217230424,9.830238342,81.87098694,1,0
58:32.5,0.076,-0.002,-0.095,0.28439285,0.3334261,9.62032365,-739000,287000,-625000,97687.58545,37.68,16.96999931,-175.5735474,2.507797956,208,-1.894732952,10.58692074,85.4892807,1,0
58:32.5,0.073,-0.002666667,-0.087,0.336694983,0.40207265,9.466686133,-741666.6667,287666.6667,-626000,97687.50407,37.68,17.03999901,-175.5735474,2.858071804,209,-1.894732952,10.58692074,85.4892807,1,0
58:32.6,0.07,-0.003333333,-0.079,0.388997117,0.4707192,9.313048617,-744333.3333,288333.3333,-627000,97687.42269,37.68,17.03999901,-175.5735474,2.858071804,209,-1.894732952,10.58692074,85.4892807,1,0
58:32.6,0.067,-0.004,-0.071,0.44129925,0.53936575,9.1594111,-747000,289000,-628000,97687.34131,37.68,17.03999901,-175.5735474,2.858071804,209,-1.894732952,10.58692074,85.4892807,1,0
58:32.6,0.078333333,-0.008333333,-0.071,0.4118793,0.467450317,9.362081867,-763666.6667,291000,-629666.6667,97687.48983,37.67666667,17.10000038,-182.6316834,3.200633049,210,-1.894732952,10.58692074,85.4892807,1,0
58:32.7,0.089666667,-0.012666667,-0.071,0.38245935,0.395534883,9.564752633,-780333.3333,293000,-631333.3333,97687.63835,37.67333333,17.10000038,-182.6316834,3.200633049,210,-1.894732952,10.58692074,85.4892807,1,0
58:32.7,0.101,-0.017,-0.071,0.3530394,0.32361945,9.7674234,-797000,295000,-633000,97687.78687,37.67,17.10000038,-182.6316834,3.200633049,210,-1.894732952,10.58692074,85.4892807,1,0
58:32.8,0.115666667,-0.021666667,-0.074,0.366114933,0.3530394,9.656281367,-789000,291333.3333,-633666.6667,97687.86825,37.67,17.18000031,-182.6316834,1.086569667,211,-1.894732952,10.58692074,85.4892807,1,0
58:32.8,0.130333333,-0.026333333,-0.077,0.379190467,0.38245935,9.545139333,-781000,287666.6667,-634333.3333,97687.94963,37.67,17.20666695,-186.8565267,1.253427506,211.6666667,-1.950967471,11.20174313,86.0074056,1,0
58:32.8,0.145,-0.031,-0.08,0.392266,0.4118793,9.4339973,-773000,284000,-635000,97688.03101,37.67,17.23333359,-191.0813701,1.420285344,212.3333333,-2.007201989,11.81656551,86.5255305,1,0
58:32.9,0.167,-0.042,-0.079,0.436395925,0.436395925,10.06652623,-790000,282500,-642000,97690.60669,37.67,17.26000023,-195.3062134,1.587143183,213,-2.063436508,12.4313879,87.0436554,1,0
58:32.9,0.189,-0.053,-0.078,0.48052585,0.46091255,10.69905515,-807000,281000,-649000,97693.18237,37.67,17.30500031,-195.3062134,1.832574964,213.5,-2.063436508,12.4313879,87.0436554,1,0
58:33.0,0.2125,-0.0555,-0.087,0.46091255,0.4314926,10.6107953,-809000,276500,-644500,97692.62085,37.67,17.35000038,-195.3062134,2.078006744,214,-2.063436508,12.4313879,87.0436554,1,0
58:33.0,0.236,-0.058,-0.096,0.44129925,0.40207265,10.52253545,-811000,272000,-640000,97692.05933,37.67,17.43000031,-204.2949677,-0.033446115,215,-2.063436508,12.4313879,87.0436554,1,0
58:33.0,0.202333333,-0.067333333,-0.093666667,0.4314926,0.330157217,10.6892485,-812333.3333,269000,-641666.6667,97692.14885,37.67,17.43000031,-204.2949677,-0.033446115,215,-2.063436508,12.4313879,87.0436554,1,0
58:33.1,0.168666667,-0.076666667,-0.091333333,0.42168595,0.258241783,10.85596155,-813666.6667,266000,-643333.3333,97692.23836,37.67,17.43000031,-204.2949677,-0.033446115,215,-2.063436508,12.4313879,87.0436554,1,0
58:33.1,0.135,-0.086,-0.089,0.4118793,0.18632635,11.0226746,-815000,263000,-645000,97692.32788,37.67,17.47500039,-204.2949677,0.292322317,215.5,-2.063436508,12.4313879,87.0436554,1,0
58:33.2,0.15,-0.089,-0.081,0.505042475,0.2745862,10.97854468,-815000,263000,-645000,97692.32788,37.67,17.52000046,-204.2949677,0.618090749,216,-2.063436508,12.4313879,87.0436554,1,0
58:33.2,0.165,-0.092,-0.073,0.59820565,0.36284605,10.93441475,-815000,263000,-645000,97692.32788,37.67,17.52000046,-204.2949677,0.618090749,216,-1.289619207,15.98792934,88.95442963,1,0
58:33.2,0.234333333,-0.090333333,-0.076666667,0.588399,0.339963867,10.97364135,-830000,263000,-647333.3333,97692.83854,37.67,17.59000015,-215.4651642,-1.478019953,217,-1.289619207,15.98792934,88.95442963,1,0
58:33.3,0.303666667,-0.088666667,-0.080333333,0.57859235,0.317081683,11.01286795,-845000,263000,-649666.6667,97693.3492,37.67,17.59000015,-215.4651642,-1.478019953,217,-1.289619207,15.98792934,88.95442963,1,0
58:33.3,0.373,-0.087,-0.084,0.5687857,0.2941995,11.05209455,-860000,263000,-652000,97693.85986,37.67,17.59000015,-215.4651642,-1.478019953,217,-1.289619207,15.98792934,88.95442963,1,0
58:33.4,0.400666667,-0.080666667,-0.081,0.572054583,0.330157217,11.11093445,-877333.3333,258000,-655666.6667,97695.11922,37.67,17.65999985,-216.4651794,-0.69603169,218,-1.289619207,15.98792934,88.95442963,1,0
58:33.4,0.428333333,-0.074333333,-0.078,0.575323467,0.366114933,11.16977435,-894666.6667,253000,-659333.3333,97696.37858,37.67,17.68499946,-221.4103699,-0.31274708,218.5,-1.289619207,15.98792934,88.95442963,1,0
58:33.4,0.456,-0.068,-0.075,0.57859235,0.40207265,11.22861425,-912000,248000,-663000,97697.63794,37.67,17.70999908,-226.3555603,0.07053753,219,-1.289619207,15.98792934,88.95442963,1,0
58:33.5,0.319,-0.113,-0.067,0.6472389,0.36284605,11.79739995,-912000,248000,-663000,97697.63794,37.67,17.70999908,-226.3555603,0.07053753,219,-1.289619207,15.98792934,88.95442963,1,0
58:33.5,0.283666667,-0.115666667,-0.066,0.7060788,0.339963867,11.70260233,-919333.3333,240000,-664333.3333,97697.89022,37.66666667,17.73999977,-226.3555603,-0.42783742,219.5,-1.289619207,15.98792934,88.95442963,1,0
58:33.6,0.248333333,-0.118333333,-0.065,0.7649187,0.317081683,11.60780472,-926666.6667,232000,-665666.6667,97698.1425,37.66333333,17.77000046,-226.3555603,-0.92621237,220,-1.289619207,15.98792934,88.95442963,1,0
58:33.6,0.213,-0.121,-0.064,0.8237586,0.2941995,11.5130071,-934000,224000,-667000,97698.39478,37.66,17.77000046,-226.3555603,-0.92621237,220,-1.289619207,15.98792934,88.95442963,1,0
58:33.6,0.210333333,-0.115,-0.064333333,0.768187583,0.395534883,10.91153257,-956333.3333,223000,-668666.6667,97699.75383,37.66333333,17.80999947,-240.359314,-0.093438827,221,0.187765524,24.55739403,91.41578674,1,0
58:33.7,0.207666667,-0.109,-0.064666667,0.712616567,0.496870267,10.31005803,-978666.6667,222000,-670333.3333,97701.11287,37.66666667,17.80999947,-240.359314,-0.093438827,221,0.187765524,24.55739403,91.41578674,1,0
58:33.7,0.205,-0.103,-0.065,0.65704555,0.59820565,9.7085835,-1001000,221000,-672000,97702.47192,37.67,17.82999993,-240.359314,-1.035345477,221.5,0.187765524,24.55739403,91.41578674,1,0
58:33.8,0.152,-0.098,-0.07,0.583495675,0.779628675,9.517353825,-982500,212000,-672000,97700.44861,37.665,17.85000038,-240.359314,-1.977252126,222,0.187765524,24.55739403,91.41578674,1,0
58:33.8,0.099,-0.093,-0.075,0.5099458,0.9610517,9.32612415,-964000,203000,-672000,97698.42529,37.66,17.85000038,-240.359314,-1.977252126,222,0.187765524,24.55739403,91.41578674,1,0
58:33.8,0.096,-0.096333333,-0.1,0.5295591,0.9414384,9.675894667,-964333.3333,197666.6667,-670666.6667,97698.98071,37.66,17.88999939,-255.2490234,-1.040717483,223,0.187765524,24.55739403,91.41578674,1,0
58:33.9,0.093,-0.099666667,-0.125,0.5491724,0.9218251,10.02566518,-964666.6667,192333.3333,-669333.3333,97699.53613,37.66,17.91499996,-255.2490234,-1.503748417,223.5,0.187765524,24.55739403,91.41578674,1,0
58:33.9,0.09,-0.103,-0.15,0.5687857,0.9022118,10.3754357,-965000,187000,-668000,97700.09155,37.66,17.94000053,-255.2490234,-1.966779351,224,0.187765524,24.55739403,91.41578674,1,0
58:34.0,0.091333333,-0.105666667,-0.173333333,0.61781895,0.849909667,10.69905515,-976666.6667,189000,-669000,97701.3387,37.66,17.94000053,-255.2490234,-1.966779351,224,0.187765524,24.55739403,91.41578674,1,0
58:34.0,0.092666667,-0.108333333,-0.196666667,0.6668522,0.797607533,11.0226746,-988333.3333,191000,-670000,97702.58586,37.66,17.96500015,-260.5848389,-1.469158054,224.5,0.723080777,25.97971535,92.69236755,1,0
58:34.0,0.094,-0.111,-0.22,0.71588545,0.7453054,11.34629405,-1000000,193000,-671000,97703.83301,37.66,17.98999977,-265.9206543,-0.971536756,225,1.258396029,27.40203667,93.96894836,1,0
58:34.1,0.1295,-0.1015,-0.23,0.7256921,0.9414384,11.05699788,-1016500,189500,-670000,97704.29078,37.66,18.01499939,-265.9206543,-0.486119833,225.5,1.258396029,27.40203667,93.96894836,1,0
58:34.1,0.165,-0.092,-0.24,0.73549875,1.1375714,10.7677017,-1033000,186000,-669000,97704.74854,37.66,18.03999901,-265.9206543,-0.000702909,226,1.258396029,27.40203667,93.96894836,1,0
58:34.2,0.16,-0.0995,-0.2525,0.789435325,0.916921775,10.90009148,-1033000,186000,-669000,97704.74854,37.66,18.03999901,-265.9206543,-0.000702909,226,1.258396029,27.40203667,93.96894836,1,0
58:34.2,0.155,-0.107,-0.265,0.8433719,0.69627215,11.03248125,-1033000,186000,-669000,97704.74854,37.66,18.03999901,-265.9206543,-0.000702909,226,1.258396029,27.40203667,93.96894836,1,0
58:34.2,0.172,-0.104666667,-0.272,0.8041453,0.771456467,10.8853815,-1043000,186333.3333,-672333.3333,97704.18905,37.66,18.09000015,-271.271698,-2.711425781,227,1.258396029,27.40203667,93.96894836,1,0
58:34.3,0.189,-0.102333333,-0.279,0.7649187,0.846640783,10.73828175,-1053000,186666.6667,-675666.6667,97703.62956,37.66,18.09000015,-271.271698,-2.711425781,227,1.258396029,27.40203667,93.96894836,1,0
58:34.3,0.206,-0.1,-0.286,0.7256921,0.9218251,10.591182,-1063000,187000,-679000,97703.07007,37.66,18.13999939,-272.2717285,-1.596390605,228,1.258396029,27.40203667,93.96894836,1,0
58:34.4,0.268,-0.127,-0.285,0.75511205,0.760015375,11.13054775,-1048000,179000,-678000,97701.08033,37.66,18.13999939,-272.2717285,-1.596390605,228,0.685637951,31.31774521,100.1619797,1,0
58:34.4,0.33,-0.154,-0.284,0.784532,0.59820565,11.6699135,-1033000,171000,-677000,97699.09058,37.66,18.15999985,-273.8285065,-1.526698351,228.5,0.685637951,31.31774521,100.1619797,1,0
58:34.4,0.2925,-0.159,-0.288,0.789435325,0.740402075,11.25313088,-1060500,166000,-671500,97699.09058,37.66,18.18000031,-275.3852844,-1.457006097,229,0.685637951,31.31774521,100.1619797,1,0
58:34.5,0.255,-0.164,-0.292,0.79433865,0.8825985,10.83634825,-1088000,161000,-666000,97699.09058,37.66,18.18000031,-275.3852844,-1.457006097,229,0.685637951,31.31774521,100.1619797,1,0
58:34.5,0.212,-0.1665,-0.292,0.838468575,0.9414384,11.06680453,-1096500,157500,-669500,97705.5481,37.66,18.22999954,-274.3852539,-0.355435699,230,0.685637951,31.31774521,100.1619797,1,0
58:34.6,0.169,-0.169,-0.292,0.8825985,1.0002783,11.2972608,-1105000,154000,-673000,97712.00562,37.66,18.22999954,-274.3852539,-0.355435699,230,0.685637951,31.31774521,100.1619797,1,0
58:34.6,0.17075,-0.1775,-0.29625,0.93163175,0.968406688,11.52526541,-1125500,154750,-675500,97710.9314,37.6575,18.24666595,-279.7130534,0.005150577,230.3333333,0.685637951,31.31774521,100.1619797,1,0
58:34.6,0.1725,-0.186,-0.3005,0.980665,0.936535075,11.75327003,-1146000,155500,-678000,97709.85718,37.655,18.26333237,-285.0408528,0.365736852,230.6666667,0.685637951,31.31774521,100.1619797,1,0
58:34.7,0.17425,-0.1945,-0.30475,1.02969825,0.904663463,11.98127464,-1166500,156250,-680500,97708.78296,37.6525,18.27999878,-290.3686523,0.726323128,231,0.685637951,31.31774521,100.1619797,1,0
58:34.7,0.176,-0.203,-0.309,1.0787315,0.87279185,12.20927925,-1187000,157000,-683000,97707.70874,37.65,18.30499935,-290.3686523,-0.585134208,231.5,0.685637951,31.31774521,100.1619797,1,0
58:34.8,0.168,-0.2225,-0.3005,1.044408225,0.799241975,12.17495598,-1009000,149000,-679000,97702.81372,37.65,18.32999992,-290.3686523,-1.896591544,232,0.685637951,31.31774521,100.1619797,1,0
58:34.8,0.16,-0.242,-0.292,1.01008495,0.7256921,12.1406327,-831000,141000,-675000,97697.9187,37.65,18.32999992,-290.3686523,-1.896591544,232,0.311608911,36.96722031,108.1566925,1,0
58:34.8,0.155,-0.241,-0.276,1.06892485,0.789435325,12.28282913,-1030500,140500,-677500,97701.69983,37.65,18.37999916,-314.3064575,-0.710390031,233,0.311608911,36.96722031,108.1566925,1,0
58:34.9,0.15,-0.24,-0.26,1.12776475,0.85317855,12.42502555,-1230000,140000,-680000,97705.48096,37.65,18.37999916,-314.3064575,-0.710390031,233,0.311608911,36.96722031,108.1566925,1,0
58:34.9,0.181666667,-0.246666667,-0.252666667,1.193142417,0.849909667,12.8074849,-1351000,143666.6667,-686666.6667,97704.82585,37.65,18.43000031,-314.3064575,-0.503824592,233,0.311608911,36.96722031,108.1566925,1,0
58:35.0,0.213333333,-0.253333333,-0.245333333,1.258520083,0.846640783,13.18994425,-1472000,147333.3333,-693333.3333,97704.17074,37.65,18.43000031,-314.3064575,-0.503824592,233,0.311608911,36.96722031,108.1566925,1,0
58:35.0,0.245,-0.26,-0.238,1.32389775,0.8433719,13.5724036,-1593000,151000,-700000,97703.51563,37.65,18.43000031,-314.3064575,-0.503824592,233,0.311608911,36.96722031,108.1566925,1,0
58:35.0,0.2395,-0.266,-0.234,1.3337044,0.87279185,13.2585908,-1274000,148000,-691000,97707.8888,37.65,18.45999908,-303.5852356,0.655094862,234,0.311608911,36.96722031,108.1566925,1,0
58:35.1,0.234,-0.272,-0.23,1.34351105,0.9022118,12.944778,-955000,145000,-682000,97712.26196,37.65,18.45999908,-303.5852356,0.655094862,234,0.311608911,36.96722031,108.1566925,1,0
58:35.1,0.194,-0.2745,-0.22625,1.36312435,0.924276763,13.1997509,-839500,137500,-677500,97713.00659,37.65,18.46999931,-303.5852356,-0.728379369,234.5,0.781838,39.47714806,112.1139984,1,0
58:35.2,0.154,-0.277,-0.2225,1.38273765,0.946341725,13.4547238,-724000,130000,-673000,97713.75122,37.65,18.47999954,-303.5852356,-2.1118536,235,1.252067089,41.98707581,116.0713043,1,0
58:35.2,0.114,-0.2795,-0.21875,1.40235095,0.968406688,13.7096967,-608500,122500,-668500,97714.49585,37.65,18.48499966,-316.97435,-1.485197545,235,1.252067089,41.98707581,116.0713043,1,0
58:35.2,0.074,-0.282,-0.215,1.42196425,0.99047165,13.9646696,-493000,115000,-664000,97715.24048,37.65,18.48999977,-330.3634644,-0.858541489,235,1.252067089,41.98707581,116.0713043,1,0
58:35.3,0.0825,-0.283,-0.217,1.466094175,1.162088025,13.94995963,-493000,115000,-664000,97715.24048,37.65,18.48999977,-330.3634644,-0.858541489,235,1.252067089,41.98707581,116.0713043,1,0
58:35.3,0.091,-0.284,-0.219,1.5102241,1.3337044,13.93524965,-493000,115000,-664000,97715.24048,37.65,18.48999977,-330.3634644,-0.858541489,235,1.252067089,41.98707581,116.0713043,1,0
58:35.4,0.1205,-0.2735,-0.2305,1.564160675,1.289574475,13.3762706,-566500,118000,-667500,97714.4043,37.65,18.51000023,-330.3634644,0.358396441,236,1.252067089,41.98707581,116.0713043,1,0
58:35.4,0.15,-0.263,-0.242,1.61809725,1.24544455,12.81729155,-640000,121000,-671000,97713.56812,37.65,18.51000023,-330.3634644,0.358396441,236,1.252067089,41.98707581,116.0713043,1,0
58:35.4,0.089,-0.2575,-0.267,1.61809725,1.2552512,12.38579895,-1148500,129000,-683000,97718.02979,37.65,18.51000023,-345.2795105,-1.342270732,236,1.252067089,41.98707581,116.0713043,1,0
58:35.5,0.028,-0.252,-0.292,1.61809725,1.26505785,11.95430635,-1657000,137000,-695000,97722.49146,37.65,18.51000023,-345.2795105,-1.342270732,236,2.256897211,44.49898529,123.1991959,1,0
58:35.5,0.020333333,-0.246333333,-0.309666667,1.591946183,1.281402267,11.93469305,-957333.3333,126333.3333,-680000,97721.49455,37.65,18.51000023,-344.7794953,-0.724258315,236,2.256897211,44.49898529,123.1991959,1,0
58:35.6,0.012666667,-0.240666667,-0.327333333,1.565795117,1.297746683,11.91507975,-257666.6667,115666.6667,-665000,97720.49764,37.65,18.51000023,-344.27948,-0.106245898,236,2.256897211,44.49898529,123.1991959,1,0
58:35.6,0.005,-0.235,-0.345,1.53964405,1.3140911,11.89546645,442000,105000,-650000,97719.50073,37.65,18.51000023,-357.7853241,-0.380431485,236.5,2.256897211,44.49898529,123.1991959,1,0
58:35.6,0.009,-0.231,-0.358666667,1.569064,1.26505785,11.59799807,-82333.33333,109666.6667,-658333.3333,97718.32072,37.65,18.51000023,-371.2911682,-0.654617071,237,2.256897211,44.49898529,123.1991959,1,0
58:35.7,0.013,-0.227,-0.372333333,1.59848395,1.2160246,11.30052968,-606666.6667,114333.3333,-666666.6667,97717.1407,37.65,18.51000023,-371.2911682,-0.654617071,237,2.256897211,44.49898529,123.1991959,1,0
58:35.7,0.017,-0.223,-0.386,1.6279039,1.16699135,11.0030613,-1131000,119000,-675000,97715.96069,37.65,18.51500035,-371.2911682,-0.040651649,237,2.256897211,44.49898529,123.1991959,1,0
58:35.8,0.048,-0.2255,-0.402,1.569064,1.054214875,10.787315,-1656000,129500,-685000,97717.41333,37.645,18.52000046,-371.2911682,0.573313773,237,2.256897211,44.49898529,123.1991959,1,0
58:35.8,0.079,-0.228,-0.418,1.5102241,0.9414384,10.5715687,-2181000,140000,-695000,97718.86597,37.64,18.52000046,-371.2911682,0.573313773,237,2.256897211,44.49898529,123.1991959,1,0
58:35.8,0.05475,-0.24275,-0.416,1.527385738,0.924276763,10.98835133,-2049750,134250,-692000,97718.98346,37.64,18.54999924,-406.5349731,1.782088757,237,2.256897211,44.49898529,123.1991959,1,0
58:35.9,0.0305,-0.2575,-0.414,1.544547375,0.907115125,11.40513395,-1918500,128500,-689000,97719.10096,37.64,18.5699997,-406.5349731,1.30282259,237,2.256897211,44.49898529,123.1991959,1,0
58:35.9,0.00625,-0.27225,-0.412,1.561709013,0.889953488,11.82191658,-1787250,122750,-686000,97719.21845,37.64,18.59000015,-406.5349731,0.823556423,237,2.256897211,44.49898529,123.1991959,1,0
58:36.0,-0.018,-0.287,-0.41,1.57887065,0.87279185,12.2386992,-1656000,117000,-683000,97719.33594,37.64,18.59000015,-406.5349731,0.823556423,237,-0.025507875,45.55918503,135.4676971,1,0
58:36.0,0.001,-0.29,-0.398,1.4513842,1.04931155,12.1798593,-1656000,117000,-683000,97719.33594,37.64,18.59000015,-406.5349731,0.823556423,237,-0.025507875,45.55918503,135.4676971,1,0
58:36.0,-0.0085,-0.318,-0.378,1.534740725,0.907115125,12.87613145,-1918500,122000,-686500,97718.11219,37.64,18.63999939,-424.7440186,2.02992487,237,-0.025507875,45.55918503,135.4676971,1,0
58:36.1,-0.018,-0.346,-0.358,1.61809725,0.7649187,13.5724036,-2181000,127000,-690000,97716.88843,37.64,18.63999939,-424.7440186,2.02992487,237,-0.025507875,45.55918503,135.4676971,1,0
58:36.1,-0.0144,-0.35,-0.351,1.64555587,0.73942141,13.72931,-2286000,127200,-690800,97718.5083,37.64,18.66999913,-424.7440186,2.604924322,237.5,-0.025507875,45.55918503,135.4676971,1,0
58:36.2,-0.0108,-0.354,-0.344,1.67301449,0.71392412,13.8862164,-2391000,127400,-691600,97720.12817,37.64,18.69999886,-424.7440186,3.179923773,238,-0.025507875,45.55918503,135.4676971,1,0
58:36.2,-0.0072,-0.358,-0.337,1.70047311,0.68842683,14.0431228,-2496000,127600,-692400,97721.74805,37.64,18.72999955,-434.9387055,3.214012027,238,-0.025507875,45.55918503,135.4676971,1,0
58:36.2,-0.0036,-0.362,-0.33,1.72793173,0.66292954,14.2000292,-2601000,127800,-693200,97723.36792,37.64,18.76000023,-445.1333923,3.248100281,238,-0.025507875,45.55918503,135.4676971,1,0
58:36.3,0,-0.366,-0.323,1.75539035,0.63743225,14.3569356,-2706000,128000,-694000,97724.98779,37.64,18.76000023,-445.1333923,3.248100281,238,-0.025507875,45.55918503,135.4676971,1,0
