time,field.airspeed,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.measured.pitch,field.measured.roll,field.measured.yaw,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,fault_state
2018-07-18 19:58:27.200,15.5109004974,-0.109,0.0266666666666666,0.0823333333333333,0.2876617333333333,0.0523021333333333,9.24767095,-110666.66666666669,186000.0,-474333.3333333333,97168.71948333332,54.16333333333333,-2.393831491,2.432726145,91.61519623,-15.30999947,61.54708862,0.589989901,207.0,0.0
2018-07-18 19:58:27.240,15.5965595245,-0.114,0.044,0.086,0.2549729,0.0980665,8.9436648,-105000.0,187000.0,-474000.0,97168.73169,54.16,-2.393831491,2.432726145,91.61519623,-15.30999947,61.54708862,0.589989901,207.0,0.0
2018-07-18 19:58:27.280,15.6822185516,-0.1023333333333333,0.0276666666666666,0.0723333333333333,0.2811239666666666,0.1209486833333333,9.450341716666667,-104666.66666666669,188666.66666666663,-473666.6666666667,97169.16707333332,54.156666666666666,-2.393831491,2.432726145,91.61519623,-15.29999924,17.22345352,0.54546237,208.0,0.0
2018-07-18 19:58:27.320,15.7678775787,-0.0906666666666666,0.0113333333333333,0.0586666666666666,0.3072750333333333,0.1438308666666666,9.957018633333334,-104333.33333333331,190333.3333333333,-473333.3333333333,97169.60245666667,54.15333333333333,-2.393831491,2.432726145,91.61519623,-15.29749942,12.28997707225,0.5315475092499999,208.25,0.0
2018-07-18 19:58:27.360,15.8535366058,-0.079,-0.005,0.045,0.3334261,0.16671305,10.46369555,-104000.0,192000.0,-473000.0,97170.03784,54.15,-2.393831491,2.432726145,91.61519623,-15.2949996,7.3565006245,0.5176326485,208.5,0.0
2018-07-18 19:58:27.400,15.9391956329,-0.106,-0.0045,0.03,0.181423025,0.20593965,10.419565625,-101500.0,196000.0,-471500.0,97170.03784,54.15,-2.393831491,2.432726145,91.61519623,-15.29249978,2.4230241767500003,0.50371778775,208.75,0.0
2018-07-18 19:58:27.440,16.02485466,-0.133,-0.004,0.015,0.02941995,0.24516625,10.3754357,-99000.0,200000.0,-470000.0,97170.03784,54.15,-2.393831491,2.432726145,91.61519623,-15.28999996,-2.510452271,0.489802927,209.0,0.0
2018-07-18 19:58:27.480,16.1105136871,-0.123,-0.0055,0.016,0.08825985,0.1176798,10.311692475,-99000.0,200000.0,-470000.0,97169.458005,54.15,-2.393831491,2.432726145,91.61519623,-15.28999996,-19.61727142,0.445275366,210.0,0.0
2018-07-18 19:58:27.520,16.1961727142,-0.113,-0.007,0.017,0.14709975,-0.00980665,10.24794925,-99000.0,200000.0,-470000.0,97168.87817,54.15,-2.6567213535,1.0019874725000002,91.14676285,-15.2949996,-29.461956025,0.423011601,211.0,0.0
2018-07-18 19:58:27.560,16.24342174527,-0.122,-0.0086666666666666,0.013,0.0457643666666666,0.0817220833333333,10.117193916666666,-97333.33333333331,201666.66666666663,-468333.3333333333,97168.55265,54.15,-2.919611216,-0.4287512,90.67832947,-15.29999924,-39.30664063,0.400747836,212.0,0.0
2018-07-18 19:58:27.600,16.29067077634,-0.131,-0.0103333333333333,0.009,-0.0555710166666666,0.1732508166666666,9.986438583333332,-95666.66666666669,203333.3333333333,-466666.6666666667,97168.22713,54.15,-2.919611216,-0.4287512,90.67832947,-15.29999924,-39.30664063,0.400747836,212.0,0.0
2018-07-18 19:58:27.640,16.33791980741,-0.14,-0.012,0.005,-0.1569064,0.26477955,9.85568325,-94000.0,205000.0,-465000.0,97167.90161,54.15,-2.919611216,-0.4287512,90.67832947,-15.29999924,-39.30664063,0.400747836,212.0,0.0
2018-07-18 19:58:27.680,16.38516883848,-0.109,-0.012,0.0026666666666666,-0.16671305,0.2549729,9.734734566666669,-93333.33333333331,207000.0,-465333.3333333333,97168.01961333334,54.14666666666667,-2.919611216,-0.4287512,90.67832947,-15.31999969,-60.26573181,0.356220305,213.0,0.0
2018-07-18 19:58:27.720,16.43241786955,-0.078,-0.012,0.0003333333333333,-0.1765197,0.24516625,9.613785883333334,-92666.66666666669,209000.0,-465666.6666666667,97168.13761666666,54.14333333333333,-2.919611216,-0.4287512,90.67832947,-15.31999969,-60.26573181,0.356220305,213.0,0.0
2018-07-18 19:58:27.760,16.47966690062,-0.047,-0.012,-0.002,-0.18632635,0.2353596,9.4928372,-92000.0,211000.0,-466000.0,97168.25562,54.14,-2.919611216,-0.4287512,90.67832947,-15.31999969,-60.26573181,0.356220305,213.0,0.0
2018-07-18 19:58:27.800,16.52691593169,-0.0276666666666666,-0.0256666666666666,-0.0049999999999999,-0.22555295,0.2190151833333333,9.754347866666668,-93333.33333333331,212666.66666666663,-464333.3333333333,97166.78263666668,54.14,-2.919611216,-0.4287512,90.67832947,-15.32999992,-58.04290771,0.322824657,214.0,0.0
2018-07-18 19:58:27.840,16.574164962759998,-0.0083333333333333,-0.0393333333333333,-0.008,-0.26477955,0.2026707666666666,10.015858533333336,-94666.66666666669,214333.3333333333,-462666.6666666667,97165.30965333332,54.14,-2.919611216,-0.4287512,90.67832947,-15.339999675,-62.4546051,0.306126833,214.5,0.0
2018-07-18 19:58:27.880,16.62141399383,0.011,-0.053,-0.011,-0.30400615,0.18632635,10.2773692,-96000.0,216000.0,-461000.0,97163.83667,54.14,-2.919611216,-0.4287512,90.67832947,-15.34999943,-66.86630249,0.289429009,215.0,0.0
2018-07-18 19:58:27.920,16.6686630249,0.0584999999999999,-0.054,-0.0075,-0.357942725,0.18632635,10.154786075,-94000.0,216500.0,-460000.0,97163.83667,54.14,-2.919611216,-0.4287512,90.67832947,-15.34999943,-66.86630249,0.289429009,215.0,0.0
2018-07-18 19:58:27.960,16.658182317554544,0.106,-0.055,-0.004,-0.4118793,0.18632635,10.03220295,-92000.0,217000.0,-459000.0,97163.83667,54.14,-2.74166739,-0.4140115675,90.78553772,-15.35999966,-68.061065675,0.2782971265,215.5,0.0
2018-07-18 19:58:28.000,16.64770161020909,0.1485,-0.04,-0.0035,-0.392266,0.142196425,9.75761675,-92000.0,217000.0,-459000.0,97165.41748,54.135000000000005,-2.563723564,-0.399271935,90.89274597,-15.36999989,-69.25582886,0.267165244,216.0,0.0
2018-07-18 19:58:28.040,16.637220902863636,0.191,-0.025,-0.003,-0.3726527,0.0980665,9.48303055,-92000.0,217000.0,-459000.0,97166.99829,54.13,-2.563723564,-0.399271935,90.89274597,-15.384999755,-65.21635055499999,0.2560333535,217.0,0.0
2018-07-18 19:58:28.080,16.62674019551818,0.177,-0.028,-0.007,-0.3105439166666667,0.10787315,9.4536106,-92000.0,216666.66666666663,-459333.3333333333,97165.23234,54.126666666666665,-2.563723564,-0.399271935,90.89274597,-15.39999962,-61.17687225,0.244901463,218.0,0.0
2018-07-18 19:58:28.120,16.616259488172727,0.163,-0.031,-0.011,-0.2484351333333333,0.1176798,9.42419065,-92000.0,216333.3333333333,-459666.6666666667,97163.46639,54.123333333333335,-2.563723564,-0.399271935,90.89274597,-15.39999962,-61.17687225,0.244901463,218.0,0.0
2018-07-18 19:58:28.160,16.605778780827272,0.149,-0.034,-0.015,-0.18632635,0.12748645,9.3947707,-92000.0,216000.0,-460000.0,97161.70044,54.12,-2.563723564,-0.399271935,90.89274597,-15.414999485,-60.09092331,0.233769573,218.5,0.0
2018-07-18 19:58:28.200,16.595298073481818,0.079,-0.0505,-0.01,-0.2353596,0.044129925,10.478405525,-95000.0,212000.0,-460500.0,97161.70044,54.12,-2.563723564,-0.399271935,90.89274597,-15.42999935,-59.00497437,0.222637683,219.0,0.0
2018-07-18 19:58:28.240,16.584817366136363,0.009,-0.067,-0.005,-0.28439285,-0.0392266,11.56204035,-98000.0,208000.0,-461000.0,97161.70044,54.12,-2.563723564,-0.399271935,90.89274597,-15.454999445,-61.235237125,0.2115058005,219.5,0.0
2018-07-18 19:58:28.280,16.57433665879091,-0.0156666666666666,-0.059,0.0046666666666666,-0.2713173166666666,0.0719154333333333,11.428016133333331,-97000.0,206000.0,-462333.3333333333,97160.00569666666,54.11666666666667,-2.563723564,-0.399271935,90.89274597,-15.47999954,-63.46549988,0.200373918,220.0,0.0
2018-07-18 19:58:28.320,16.563855951445454,-0.0403333333333333,-0.051,0.0143333333333333,-0.2582417833333333,0.1830574666666666,11.293991916666666,-96000.0,204000.0,-463666.6666666667,97158.31095333332,54.11333333333333,-2.563723564,-0.399271935,90.89274597,-15.51499939,-59.401512145,0.189242035,220.5,0.0
2018-07-18 19:58:28.360,16.5533752441,-0.065,-0.043,0.024,-0.24516625,0.2941995,11.1599677,-95000.0,202000.0,-465000.0,97156.61621,54.11,-2.563723564,-0.399271935,90.89274597,-15.54999924,-55.33752441,0.178110152,221.0,0.0
2018-07-18 19:58:28.400,16.484147739369998,-0.1085,-0.039,0.013,-0.24516625,0.1176798,10.87557485,-97500.0,201000.0,-464000.0,97156.61621,54.11,-2.264030099,-0.4430280775,90.886032105,-15.54999924,-55.33752441,0.178110152,221.0,0.0
2018-07-18 19:58:28.440,16.41492023464,-0.152,-0.035,0.002,-0.24516625,-0.0588399,10.591182,-100000.0,200000.0,-463000.0,97156.61621,54.11,-1.964336634,-0.48678422,90.87931824,-15.54999924,-55.33752441,0.178110152,221.0,0.0
2018-07-18 19:58:28.480,16.34569272991,-0.1674999999999999,-0.033,0.0199999999999999,-0.3726526999999999,-0.044129925,10.654925225,-99500.0,203000.0,-463000.0,97157.019045,54.11,-1.964336634,-0.48678422,90.87931824,-15.63000011,-49.97730255,0.144714504,223.0,0.0
2018-07-18 19:58:28.520,16.27646522518,-0.183,-0.031,0.038,-0.50013915,-0.02941995,10.71866845,-99000.0,206000.0,-463000.0,97157.42188,54.11,-1.964336634,-0.48678422,90.87931824,-15.679999825,-44.9092865,0.133582618,223.5,0.0
2018-07-18 19:58:28.560,16.20723772045,-0.1175,-0.023,0.0279999999999999,-0.5638823749999999,-0.2598762249999999,9.576193725,-97000.0,209000.0,-461000.0,97159.021,54.11,-1.964336634,-0.48678422,90.87931824,-15.72999954,-39.84127045,0.122450732,224.0,0.0
2018-07-18 19:58:28.600,16.13801021572,-0.052,-0.015,0.018,-0.6276256,-0.4903325,8.433719,-95000.0,212000.0,-459000.0,97160.62012,54.11,-1.964336634,-0.48678422,90.87931824,-15.72999954,-39.84127045,0.122450732,224.0,0.0
2018-07-18 19:58:28.640,16.06878271099,0.038,-0.0093333333333333,0.0343333333333333,-0.5753234666666667,-0.3399638666666666,7.8060934,-95000.0,214000.0,-458000.0,97159.96907666668,54.11,-1.964336634,-0.48678422,90.87931824,-15.756666183333332,-27.84996032933333,0.1150294743333333,224.3333333333333,0.0
2018-07-18 19:58:28.680,15.99955520626,0.128,-0.0036666666666666,0.0506666666666666,-0.5230213333333333,-0.1895952333333333,7.1784678,-95000.0,216000.0,-457000.0,97159.31803333331,54.11,-1.964336634,-0.48678422,90.87931824,-15.783332826666664,-15.858650208666669,0.1076082166666666,224.66666666666663,0.0
2018-07-18 19:58:28.720,15.93032770153,0.218,0.002,0.067,-0.4707192,-0.0392266,6.5508422,-95000.0,218000.0,-456000.0,97158.66699,54.11,-1.964336634,-0.48678422,90.87931824,-15.80999947,-3.867340088,0.100186959,225.0,0.0
2018-07-18 19:58:28.760,15.8611001968,0.188,-0.011,0.0893333333333333,-0.5262902166666666,0.0130755333333333,7.0019481,-94000.0,218333.3333333333,-456000.0,97157.54191,54.10666666666667,-1.9889945985,-0.1242417175,90.199123385,-15.85999966,13.88998032,0.066791311,226.0,0.0
2018-07-18 19:58:28.800,15.77652025219,0.158,-0.024,0.1116666666666666,-0.5818612333333334,0.0653776666666666,7.453054,-93000.0,218666.66666666663,-456000.0,97156.41683,54.10333333333333,-2.00132358075,0.0570295337499999,89.8590259575,-15.85999966,13.88998032,0.066791311,226.0,0.0
2018-07-18 19:58:28.840,15.69194030758,0.128,-0.037,0.134,-0.63743225,0.1176798,7.9041599,-92000.0,219000.0,-456000.0,97155.29175,54.1,-2.013652563,0.238300785,89.51892853,-15.85999966,13.88998032,0.066791311,226.0,0.0
2018-07-18 19:58:28.880,15.60736036297,0.114,-0.0333333333333333,0.1136666666666666,-0.588399,0.1928641166666666,7.917235433333333,-92333.33333333331,216666.66666666663,-457000.0,97155.19816333332,54.09666666666667,-2.013652563,0.238300785,89.51892853,-15.88999939,38.08917999,0.044527538,228.0,0.0
2018-07-18 19:58:28.920,15.52278041836,0.0999999999999999,-0.0296666666666666,0.0933333333333333,-0.53936575,0.2680484333333333,7.930310966666666,-92666.66666666669,214333.3333333333,-458000.0,97155.10457666666,54.09333333333333,-2.013652563,0.238300785,89.51892853,-15.88999939,52.88476944,0.0333956535,228.5,0.0
2018-07-18 19:58:28.960,15.43820047375,0.086,-0.026,0.073,-0.4903325,0.34323275,7.9433865,-93000.0,212000.0,-459000.0,97155.01099,54.09,-2.013652563,0.238300785,89.51892853,-15.88999939,67.68035889,0.022263769,229.0,0.0
2018-07-18 19:58:29.000,15.35362052914,-0.0325,-0.0195,0.0559999999999999,-0.42168595,0.426589275,7.997323075000001,-95500.0,208500.0,-461500.0,97155.01099,54.09,-2.013652563,0.238300785,89.51892853,-15.88999939,67.68035889,0.022263769,229.0,0.0
2018-07-18 19:58:29.040,15.26904058453,-0.151,-0.013,0.039,-0.3530394,0.5099458,8.05125965,-98000.0,205000.0,-464000.0,97155.01099,54.09,-2.013652563,0.238300785,89.51892853,-15.8799994,75.3777504,0.0111318845,229.5,0.0
2018-07-18 19:58:29.080,15.18446063992,-0.1943333333333333,-0.0086666666666666,0.034,-0.3301572166666666,0.4936013833333333,8.103561783333333,-98000.0,205000.0,-464000.0,97155.73120333331,54.086666666666666,-2.013652563,0.238300785,89.51892853,-15.86999941,83.07514191,0.0,230.0,0.0
2018-07-18 19:58:29.120,15.09988069531,-0.2376666666666667,-0.0043333333333333,0.0289999999999999,-0.3072750333333333,0.4772569666666666,8.155863916666668,-98000.0,205000.0,-464000.0,97156.45141666666,54.083333333333336,-2.013652563,0.238300785,89.51892853,-15.85999942,90.77253342,-0.0111318844999999,230.5,0.0
2018-07-18 19:58:29.160,15.0153007507,-0.281,2.94e-18,0.024,-0.28439285,0.46091255,8.20816605,-98000.0,205000.0,-464000.0,97157.17163,54.08,-2.013652563,0.238300785,89.51892853,-15.84999943,98.46992493,-0.022263769,231.0,0.0
2018-07-18 19:58:29.200,14.989752249254543,-0.281,0.0125,-0.011,-0.191229675,0.357942725,8.173842775,-97000.0,212500.0,-462000.0,97157.17163,54.08,-2.244291782,-2.885628462,88.85856628,-15.84999943,98.46992493,-0.022263769,231.0,0.0
2018-07-18 19:58:29.240,14.96420374780909,-0.281,0.025,-0.046,-0.0980665,0.2549729,8.1395195,-96000.0,220000.0,-460000.0,97157.17163,54.08,-2.244291782,-2.885628462,88.85856628,-15.82999945,106.859874715,-0.027829712,232.0,0.0
2018-07-18 19:58:29.280,14.938655246363636,-0.2315,0.029,-0.0569999999999999,-0.0367749375,0.1936813375,8.112551212500001,-96000.0,220000.0,-460000.0,97157.9208375,54.08,-2.244291782,-2.885628462,88.85856628,-15.80999947,115.2498245,-0.033395655,233.0,0.0
2018-07-18 19:58:29.320,14.91310674491818,-0.182,0.033,-0.068,0.024516625,0.132389775,8.085582925,-96000.0,220000.0,-460000.0,97158.670045,54.08,-2.244291782,-2.885628462,88.85856628,-15.784999375,118.6363716,-0.033395655,233.5,0.0
2018-07-18 19:58:29.360,14.887558243472728,-0.1325,0.037,-0.079,0.0858081875,0.0710982125,8.0586146375,-96000.0,220000.0,-460000.0,97159.4192525,54.08,-2.244291782,-2.885628462,88.85856628,-15.75999928,122.0229187,-0.033395655,234.0,0.0
2018-07-18 19:58:29.400,14.862009742027274,-0.083,0.041,-0.09,0.14709975,0.00980665,8.03164635,-96000.0,220000.0,-460000.0,97160.16846,54.08,-2.244291782,-2.885628462,88.85856628,-15.75999928,122.0229187,-0.033395655,234.0,0.0
2018-07-18 19:58:29.440,14.83646124058182,0.239,0.022,-0.069,0.22555295,1.16e-15,9.4732239,-99000.0,236000.0,-453000.0,97160.16846,54.08,-2.244291782,-2.885628462,88.85856628,-15.75999928,122.0229187,-0.033395655,234.0,0.0
2018-07-18 19:58:29.480,14.810912739136365,0.218,0.027,-0.058,0.34323275,-0.0784531999999994,9.370254075,-99000.0,236000.0,-453000.0,97159.384155,54.075,-2.244291782,-2.885628462,88.85856628,-15.69999981,117.3383713,-0.033395655,235.0,0.0
2018-07-18 19:58:29.520,14.78536423769091,0.197,0.032,-0.047,0.46091255,-0.1569064,9.26728425,-99000.0,236000.0,-453000.0,97158.59985,54.07,-2.244291782,-2.885628462,88.85856628,-15.69999981,117.3383713,-0.033395655,235.0,0.0
2018-07-18 19:58:29.560,14.759815736245455,0.2106666666666666,0.032,-0.0376666666666666,0.392266,-0.1503686333333333,9.123453383333333,-100000.0,234000.0,-453666.6666666667,97159.48689666668,54.06666666666667,-2.244291782,-2.885628462,88.85856628,-15.6699996,121.955822,-0.033395655,236.0,0.0
2018-07-18 19:58:29.600,14.7342672348,0.2243333333333333,0.032,-0.0283333333333333,0.32361945,-0.1438308666666666,8.979622516666668,-101000.0,232000.0,-454333.3333333333,97160.37394333332,54.06333333333333,-2.244291782,-2.885628462,88.85856628,-15.63999939,126.5732727,-0.033395655,237.0,0.0
2018-07-18 19:58:29.640,14.79276537895,0.238,0.032,-0.019,0.2549729,-0.1372931,8.83579165,-102000.0,230000.0,-455000.0,97161.26099,54.06,-3.348570347,0.277047157,90.33714294,-15.63999939,126.5732727,-0.033395655,237.0,0.0
2018-07-18 19:58:29.680,14.8512635231,0.2343333333333333,0.025,0.0013333333333333,0.3759215833333333,-0.2386284833333333,9.499374966666668,-101666.66666666669,223666.66666666663,-458666.6666666667,97163.78784333332,54.06,-3.348570347,0.277047157,90.33714294,-15.60499954,128.56178285,-0.027829712,237.5,0.0
2018-07-18 19:58:29.720,14.90976166725,0.2306666666666666,0.018,0.0216666666666666,0.4968702666666666,-0.3399638666666666,10.162958283333332,-101333.33333333331,217333.3333333333,-462333.3333333333,97166.31469666668,54.06,-3.348570347,0.277047157,90.33714294,-15.56999969,130.550293,-0.022263769,238.0,0.0
2018-07-18 19:58:29.760,14.9682598114,0.227,0.011,0.042,0.61781895,-0.44129925,10.8265416,-101000.0,211000.0,-466000.0,97168.84155,54.06,-3.348570347,0.277047157,90.33714294,-15.539999485,105.603981035,-0.022263769,238.5,0.0
2018-07-18 19:58:29.800,15.02675795555,0.2065,0.0095,0.0905,0.583495675,-0.4167826249999999,10.8853815,-102500.0,206000.0,-467500.0,97168.84155,54.06,-3.348570347,0.277047157,90.33714294,-15.50999928,80.65766907,-0.022263769,239.0,0.0
2018-07-18 19:58:29.840,15.0852560997,0.186,0.008,0.139,0.5491724,-0.392266,10.9442214,-104000.0,201000.0,-469000.0,97168.84155,54.06,-3.348570347,0.277047157,90.33714294,-15.50999928,80.65766907,-0.022263769,239.0,0.0
2018-07-18 19:58:29.880,15.14375424385,0.1803333333333333,0.0139999999999999,0.1603333333333333,0.4380303666666666,-0.1601752833333333,10.3754357,-104000.0,201000.0,-469000.0,97168.26782,54.06,-3.348570347,0.277047157,90.33714294,-15.48499966,69.77219391,-0.027829712,240.0,0.0
2018-07-18 19:58:29.920,15.202252388,0.1746666666666666,0.0199999999999999,0.1816666666666666,0.3268883333333333,0.0719154333333333,9.80665,-104000.0,201000.0,-469000.0,97167.69409,54.06,-3.348570347,0.277047157,90.33714294,-15.46000004,58.88671875,-0.033395655,241.0,0.0
2018-07-18 19:58:29.960,15.26075053215,0.169,0.026,0.203,0.2157463,0.30400615,9.2378643,-104000.0,201000.0,-469000.0,97167.12036,54.06,-3.348570347,0.277047157,90.33714294,-15.44000006,64.202072145,-0.0389615965,241.5,0.0
2018-07-18 19:58:30.000,15.3192486763,0.0274999999999999,0.0094999999999999,0.1775,0.191229675,0.348136075,9.50264385,-99500.0,197500.0,-472000.0,97167.456055,54.055,-3.348570347,0.277047157,90.33714294,-15.42000008,69.51742554,-0.044527538,242.0,0.0
2018-07-18 19:58:30.040,15.37774682045,-0.114,-0.007,0.152,0.16671305,0.392266,9.7674234,-95000.0,194000.0,-475000.0,97167.79175,54.05,-3.348570347,0.277047157,90.33714294,-15.394999985,62.94646454,-0.0556594245,242.5,0.0
2018-07-18 19:58:30.080,15.4362449646,-0.1393333333333333,-0.0023333333333333,0.1396666666666666,0.10787315,0.5132146833333333,9.77723005,-94666.66666666669,192333.3333333333,-475000.0,97168.84969333334,54.04666666666667,-3.348570347,0.277047157,90.33714294,-15.36999989,56.37550354,-0.066791311,243.0,0.0
2018-07-18 19:58:30.120,15.47739963532,-0.1646666666666666,0.0023333333333333,0.1273333333333333,0.04903325,0.6341633666666667,9.7870367,-94333.33333333331,190666.66666666663,-475000.0,97169.90763666668,54.04333333333333,-3.516839266,0.7675473095,88.668518065,-15.36999989,56.37550354,-0.066791311,243.0,0.0
2018-07-18 19:58:30.160,15.51855430604,-0.19,0.007,0.115,-0.00980665,0.75511205,9.79684335,-94000.0,189000.0,-475000.0,97170.96558,54.04,-3.685108185,1.258047462,86.99989319,-15.36999989,56.37550354,-0.066791311,243.0,0.0
2018-07-18 19:58:30.200,15.55970897676,-0.195,0.015,0.0645,0.02941995,0.77472535,9.487933875,-98000.0,191000.0,-473500.0,97170.96558,54.04,-3.685108185,1.258047462,86.99989319,-15.31999969,40.96841812,-0.077923194,245.0,0.0
2018-07-18 19:58:30.240,15.60086364748,-0.2,0.023,0.014,0.06864655,0.79433865,9.1790244,-102000.0,193000.0,-472000.0,97170.96558,54.04,-3.685108185,1.258047462,86.99989319,-15.289999485,36.150455475,-0.077923194,245.5,0.0
2018-07-18 19:58:30.280,15.6420183182,-0.1646666666666666,0.0349999999999999,-0.01,0.0817220833333333,0.7289609833333334,9.094033433333331,-97333.33333333331,195000.0,-471333.3333333333,97169.72656666666,54.04,-3.685108185,1.258047462,86.99989319,-15.25999928,31.33249283,-0.077923194,246.0,0.0
2018-07-18 19:58:30.320,15.68317298892,-0.1293333333333333,0.047,-0.034,0.0947976166666666,0.6635833166666667,9.009042466666664,-92666.66666666669,197000.0,-470666.6666666667,97168.48755333334,54.04,-3.685108185,1.258047462,86.99989319,-15.25999928,31.33249283,-0.077923194,246.0,0.0
2018-07-18 19:58:30.360,15.72432765964,-0.094,0.059,-0.058,0.10787315,0.59820565,8.9240515,-88000.0,199000.0,-470000.0,97167.24854,54.04,-3.685108185,1.258047462,86.99989319,-15.22499943,28.55706215,-0.0723572525,246.5,0.0
2018-07-18 19:58:30.400,15.76548233036,-0.073,0.0315,-0.105,0.132389775,0.416782625,9.2770909,-83500.0,206500.0,-467000.0,97167.24854,54.04,-3.685108185,1.258047462,86.99989319,-15.18999958,25.78163147,-0.066791311,247.0,0.0
2018-07-18 19:58:30.440,15.80663700108,-0.052,0.004,-0.152,0.1569064,0.2353596,9.6301303,-79000.0,214000.0,-464000.0,97167.24854,54.04,-3.685108185,1.258047462,86.99989319,-15.18999958,25.78163147,-0.066791311,247.0,0.0
2018-07-18 19:58:30.480,15.8477916718,-0.0206666666666666,0.002,-0.1546666666666666,0.0849909666666666,0.2092085333333333,9.56148375,-79000.0,214000.0,-464000.0,97167.90975333334,54.03666666666667,-3.685108185,1.258047462,86.99989319,-15.11999989,15.22083282,-0.055659421,249.0,0.0
2018-07-18 19:58:30.520,15.850927426307692,0.0106666666666666,0.0,-0.1573333333333333,0.0130755333333333,0.1830574666666666,9.4928372,-79000.0,214000.0,-464000.0,97168.57096666668,54.03333333333333,-4.353318691,-0.64889729,89.35214233,-15.11999989,15.22083282,-0.055659421,249.0,0.0
2018-07-18 19:58:30.560,15.854063180815384,0.042,-0.002,-0.16,-0.0588399,0.1569064,9.42419065,-79000.0,214000.0,-464000.0,97169.23218,54.03,-4.353318691,-0.64889729,89.35214233,-15.084999565,9.329938886,-0.0500934794999999,249.5,0.0
2018-07-18 19:58:30.600,15.857198935323076,0.1245,-0.0199999999999999,-0.1415,-0.073549875,0.122583125,9.8654899,-77500.0,215500.0,-463000.0,97170.388795,54.03,-4.353318691,-0.64889729,89.35214233,-15.04999924,3.439044952,-0.044527538,250.0,0.0
2018-07-18 19:58:30.640,15.860334689830768,0.207,-0.038,-0.123,-0.08825985,0.08825985,10.30678915,-76000.0,217000.0,-462000.0,97171.54541,54.03,-4.353318691,-0.64889729,89.35214233,-15.01499939,4.8283576965,-0.0333956535,251.0,0.0
2018-07-18 19:58:30.680,15.86347044433846,0.194,-0.0414999999999999,-0.104,-0.08825985,0.0588399,10.252852575,-81500.0,216500.0,-461500.0,97171.3501,54.025000000000006,-4.353318691,-0.64889729,89.35214233,-14.97999954,6.217670441,-0.022263769,252.0,0.0
2018-07-18 19:58:30.720,15.866606198846153,0.181,-0.045,-0.085,-0.08825985,0.02941995,10.198916,-87000.0,216000.0,-461000.0,97171.15479,54.02,-4.353318691,-0.64889729,89.35214233,-14.97999954,6.217670441,-0.022263769,252.0,0.0
2018-07-18 19:58:30.760,15.869741953353849,0.1506666666666666,-0.0476666666666666,-0.063,-0.0784532,0.04903325,10.251218133333332,-88666.66666666667,213000.0,-462333.3333333333,97171.25041,54.02,-4.353318691,-0.64889729,89.35214233,-14.94999981,8.0993652345,-0.0111318845,252.5,0.0
2018-07-18 19:58:30.800,15.87287770786154,0.1203333333333333,-0.0503333333333333,-0.041,-0.06864655,0.06864655,10.303520266666666,-90333.33333333331,210000.0,-463666.6666666667,97171.34603,54.02,-4.353318691,-0.64889729,89.35214233,-14.92000008,9.981060028,0.0,253.0,0.0
2018-07-18 19:58:30.840,15.876013462369231,0.09,-0.053,-0.019,-0.0588399,0.08825985,10.3558224,-92000.0,207000.0,-465000.0,97171.44165,54.02,-4.353318691,-0.64889729,89.35214233,-14.88999987,8.9277744295,0.0055659425,254.0,0.0
2018-07-18 19:58:30.880,15.879149216876923,0.107,-0.0463333333333333,-0.012,-0.0653776666666666,-0.0196133,10.166227166666664,-91666.66666666669,205333.3333333333,-466000.0,97172.65625,54.02,-4.353318691,-0.64889729,89.35214233,-14.85999966,7.874488831,0.011131885,255.0,0.0
2018-07-18 19:58:30.920,15.882284971384616,0.124,-0.0396666666666666,-0.005,-0.0719154333333333,-0.12748645,9.976631933333334,-91333.33333333331,203666.66666666663,-467000.0,97173.87085,54.02,-4.353318691,-0.64889729,89.35214233,-14.85999966,7.874488831,0.011131885,255.0,0.0
2018-07-18 19:58:30.960,15.885420725892308,0.141,-0.033,0.002,-0.0784532,-0.2353596,9.7870367,-91000.0,202000.0,-468000.0,97175.08545,54.02,-4.353318691,-0.64889729,89.35214233,-14.85999966,7.874488831,0.011131885,255.0,0.0
2018-07-18 19:58:31.000,15.8885564804,0.187,-0.0385,0.0135,-0.1176798,-0.08825985,9.6301303,-89500.0,199500.0,-468500.0,97173.69385,54.015,-4.353318691,-0.64889729,89.35214233,-14.79999924,11.14435196,0.011131885,256.0,0.0
2018-07-18 19:58:31.040,15.9175169203,0.233,-0.044,0.025,-0.1569064,0.0588399,9.4732239,-88000.0,197000.0,-469000.0,97172.30225,54.01,-3.702608824,3.698361635,90.35089874,-14.79999924,11.14435196,0.011131885,256.0,0.0
2018-07-18 19:58:31.080,15.9464773602,0.19,-0.052,0.0355,-0.171616375,0.073549875,9.448707275,-89500.0,194500.0,-470500.0,97173.37952,54.01,-3.702608824,3.698361635,90.35089874,-14.73999977,11.92598343,0.022263769,258.0,0.0
