time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state,field.airspeed
19:28.8,-0.032666667,0.050333333,0.096333333,0.581861233,0.483794733,8.858673833,348666.6667,-32666.66667,-248666.6667,98607.39136,29.99,19.26000023,53.52573395,2.248640776,316,4.083721638,-2.046579599,84.89256287,1,0
19:28.9,-0.046,0.062,0.09,0.55897905,0.4707192,8.237586,347000,-31000,-250000,98608.48389,29.99,19.22000027,53.52573395,2.270904541,315.5,4.083721638,-2.046579599,84.89256287,1,0
19:28.9,0.009333333,0.064,0.076333333,0.523021333,0.48052585,8.116637317,350666.6667,-27666.66667,-250000,98608.14209,29.99,19.18000031,53.52573395,2.293168306,315,4.083721638,-2.046579599,84.89256287,1,0
19:29.0,0.064666667,0.066,0.062666667,0.487063617,0.4903325,7.995688633,354333.3333,-24333.33333,-250000,98607.8003,29.99,19.18000031,53.52573395,2.293168306,315,4.083721638,-2.046579599,84.89256287,1,0
19:29.0,0.12,0.068,0.049,0.4511059,0.50013915,7.87473995,358000,-21000,-250000,98607.4585,29.99,19.11999893,56.68115616,2.337695837,313,3.371506929,-2.295521975,83.49584961,1,0
19:29.0,0.1745,0.0705,0.035,0.4118793,0.544269075,7.771770125,352000,-6000,-256500,98605.85633,29.99,19.06999969,56.68115616,2.393355131,312,3.371506929,-2.295521975,83.49584961,1,0
19:29.1,0.229,0.073,0.021,0.3726527,0.588399,7.6688003,346000,9000,-263000,98604.25415,29.99,19.06999969,56.68115616,2.393355131,312,3.371506929,-2.295521975,83.49584961,1,0
19:29.1,0.2445,0.068,0.0015,0.32361945,0.514849125,8.14932615,342000,-6000,-266000,98606.14929,29.985,19.06999969,56.68115616,2.393355131,312,3.371506929,-2.295521975,83.49584961,1,0
19:29.2,0.26,0.063,-0.018,0.2745862,0.44129925,8.629852,338000,-21000,-269000,98608.04443,29.98,19.04999924,61.45792007,2.460146427,311,3.371506929,-2.295521975,83.49584961,1,0
19:29.2,0.2205,0.0605,-0.0215,0.392266,0.3334261,8.5317855,346000,-22500,-267500,98607.69348,29.98,19.04999924,61.45792007,2.460146427,311,3.371506929,-2.295521975,83.49584961,1,0
19:29.2,0.181,0.058,-0.025,0.5099458,0.22555295,8.433719,354000,-24000,-266000,98607.34253,29.98,19.04999924,61.45792007,2.460146427,311,3.371506929,-2.295521975,83.49584961,1,0
19:29.3,0.166,0.058,-0.021333333,0.46091255,0.2745862,8.038184117,353000,-30666.66667,-269666.6667,98606.21541,29.98,19.03999901,61.45792007,2.526937723,309,3.371506929,-2.295521975,83.49584961,1,0
19:29.3,0.151,0.058,-0.017666667,0.4118793,0.32361945,7.642649233,352000,-37333.33333,-273333.3333,98605.0883,29.98,19.03999901,61.45792007,2.526937723,309,3.371506929,-2.295521975,83.49584961,1,0
19:29.4,0.136,0.058,-0.014,0.36284605,0.3726527,7.24711435,351000,-44000,-277000,98603.96118,29.98,19.04999924,62.92514801,2.604861021,308,3.371506929,-2.295521975,83.49584961,1,0
19:29.4,0.139,0.046,-0.014333333,0.38245935,0.40207265,7.5707338,355333.3333,-46333.33333,-277333.3333,98604.48608,29.98,19.05749941,62.92514801,2.621558845,307.75,2.908983141,-0.947217584,83.45690537,1,0
19:29.4,0.142,0.034,-0.014666667,0.40207265,0.4314926,7.89435325,359666.6667,-48666.66667,-277666.6667,98605.01099,29.98,19.06499958,62.92514801,2.638256669,307.5,2.446459353,0.401086807,83.41796112,1,0
19:29.5,0.145,0.022,-0.015,0.42168595,0.46091255,8.2179727,364000,-51000,-278000,98605.53589,29.98,19.07249975,62.92514801,2.654954493,307.25,1.983935565,1.749391198,83.37901687,1,0
19:29.5,0.13,0.008,-0.020333333,0.4314926,0.444568133,8.740994033,371666.6667,-62666.66667,-270333.3333,98605.2002,29.97666667,19.07999992,62.92514801,2.671652317,307,1.521411777,3.097695589,83.34007263,1,0
19:29.6,0.115,-0.006,-0.025666667,0.44129925,0.428223717,9.264015367,379333.3333,-74333.33333,-262666.6667,98604.8645,29.97333333,19.12999916,52.63700485,2.738443613,306,1.521411777,3.097695589,83.34007263,1,0
19:29.6,0.1,-0.02,-0.031,0.4511059,0.4118793,9.7870367,387000,-86000,-255000,98604.52881,29.97,19.12999916,52.63700485,2.738443613,306,1.521411777,3.097695589,83.34007263,1,0
19:29.6,0.0835,-0.0185,-0.017,0.544269075,0.406975975,9.7281968,391000,-89000,-259500,98605.39246,29.97,19.12999916,52.63700485,2.738443613,306,1.521411777,3.097695589,83.34007263,1,0
19:29.7,0.067,-0.017,-0.003,0.63743225,0.40207265,9.6693569,395000,-92000,-264000,98606.2561,29.97,19.18999863,52.63700485,2.805234909,304,1.521411777,3.097695589,83.34007263,1,0
19:29.7,0.051,-0.0155,-0.0045,0.583495675,0.34323275,9.54187045,390000,-94000,-264000,98606.91528,29.97,19.18999863,52.63700485,2.805234909,304,1.521411777,3.097695589,83.34007263,1,0
19:29.8,0.035,-0.014,-0.006,0.5295591,0.28439285,9.414384,385000,-96000,-264000,98607.57446,29.97,19.25,65.44132233,2.872026205,303,1.521411777,3.097695589,83.34007263,1,0
19:29.8,-0.002666667,-0.028,0.004333333,0.604743417,0.317081683,9.97336305,399000,-102666.6667,-260000,98608.38013,29.96666667,19.26749992,65.44132233,2.885941088,302.75,1.379544318,4.227457881,83.42982865,1,0
19:29.8,-0.040333333,-0.042,0.014666667,0.679927733,0.349770517,10.5323421,413000,-109333.3333,-256000,98609.18579,29.96333333,19.28499985,65.44132233,2.899855972,302.5,1.237676859,5.357220173,83.51958466,1,0
19:29.9,-0.078,-0.056,0.025,0.75511205,0.38245935,11.09132115,427000,-116000,-252000,98609.99146,29.96,19.30666637,64.08937772,2.918409109,302.1666667,1.237676859,5.357220173,83.51958466,1,0
19:29.9,-0.0585,-0.032,0.0255,0.632528925,0.377556025,10.4735022,415000,-114500,-253500,98610.11048,29.96,19.3283329,62.73743312,2.936962247,301.8333333,1.237676859,5.357220173,83.51958466,1,0
19:30.0,-0.039,-0.008,0.026,0.5099458,0.3726527,9.85568325,403000,-113000,-255000,98610.22949,29.96,19.34999943,61.38548851,2.955515385,301.5,1.237676859,5.357220173,83.51958466,1,0
19:30.0,-0.038,-0.016,0.034666667,0.55897905,0.4903325,10.27410032,407000,-109000,-256333.3333,98611.84489,29.96,19.37999916,57.32965469,2.983345032,301,1.237676859,5.357220173,83.51958466,1,0
19:30.0,-0.037,-0.024,0.043333333,0.6080123,0.6080123,10.69251738,411000,-105000,-257666.6667,98613.46028,29.96,19.4099989,57.32965469,3.005608797,300,1.237676859,5.357220173,83.51958466,1,0
19:30.1,-0.036,-0.032,0.052,0.65704555,0.7256921,11.11093445,415000,-101000,-259000,98615.07568,29.96,19.43999863,57.32965469,3.027872562,299,1.237676859,5.357220173,83.51958466,1,0
19:30.1,0.0275,-0.022,0.016,0.57859235,0.661948875,10.48330885,412000,-99500,-259000,98612.30164,29.96,19.43999863,57.32965469,3.027872562,299,1.237676859,5.357220173,83.51958466,1,0
19:30.2,0.091,-0.012,-0.02,0.50013915,0.59820565,9.85568325,409000,-98000,-259000,98609.52759,29.96,19.48999977,47.66139984,3.083532095,298,1.237676859,5.357220173,83.51958466,1,0
19:30.2,0.015666667,-0.025,-0.02,0.604743417,0.585130117,10.20545377,424666.6667,-105333.3333,-252666.6667,98611.5092,29.95666667,19.48999977,47.66139984,3.083532095,298,1.744695783,5.088746071,82.94194031,1,0
19:30.2,-0.059666667,-0.038,-0.02,0.709347683,0.572054583,10.55522428,440333.3333,-112666.6667,-246333.3333,98613.4908,29.95333333,19.51499939,47.66139984,3.105795861,297.5,1.744695783,5.088746071,82.94194031,1,0
19:30.3,-0.135,-0.051,-0.02,0.81395195,0.55897905,10.9049948,456000,-120000,-240000,98615.47241,29.95,19.5274992,47.66139984,3.116927743,297.25,1.744695783,5.088746071,82.94194031,1,0
19:30.3,-0.195,-0.045666667,-0.023666667,0.732229867,0.5295591,10.58791312,446333.3333,-121333.3333,-240333.3333,98614.20695,29.95,19.53999901,47.66139984,3.128059626,297,1.744695783,5.088746071,82.94194031,1,0
19:30.4,-0.255,-0.040333333,-0.027333333,0.650507783,0.50013915,10.27083143,436666.6667,-122666.6667,-240666.6667,98612.94149,29.95,19.57999992,47.55392075,3.172587156,295,1.744695783,5.088746071,82.94194031,1,0
19:30.4,-0.315,-0.035,-0.031,0.5687857,0.4707192,9.95374975,427000,-124000,-241000,98611.67603,29.95,19.57999992,47.55392075,3.172587156,295,1.744695783,5.088746071,82.94194031,1,0
19:30.4,-0.191,-0.0175,-0.0305,0.5295591,0.59820565,9.605613675,426000,-111000,-241500,98614.3097,29.95,19.57999992,47.55392075,3.172587156,295,1.744695783,5.088746071,82.94194031,1,0
19:30.5,-0.067,-3.67E-18,-0.03,0.4903325,0.7256921,9.2574776,425000,-98000,-242000,98616.94336,29.95,19.6099987,47.55392075,3.217114687,294,1.744695783,5.088746071,82.94194031,1,0
19:30.5,-0.235333333,-0.041,-0.036666667,0.611281183,0.679927733,10.32967133,421666.6667,-102000,-240333.3333,98615.80607,29.94666667,19.6099987,47.55392075,3.217114687,294,2.005132675,2.851988316,83.31297302,1,0
19:30.6,-0.403666667,-0.082,-0.043333333,0.732229867,0.634163367,11.40186507,418333.3333,-106000,-238666.6667,98614.66878,29.94333333,19.62999916,46.49858475,3.244944334,293.5,2.005132675,2.851988316,83.31297302,1,0
19:30.6,-0.572,-0.123,-0.05,0.85317855,0.588399,12.4740588,415000,-110000,-237000,98613.53149,29.94,19.64999962,45.44324875,3.272773981,293,2.005132675,2.851988316,83.31297302,1,0
19:30.6,-0.36,-0.068,-0.0635,0.838468575,0.554075725,12.03766288,424000,-91500,-237500,98613.43994,29.94,19.64999962,45.44324875,3.272773981,293,2.005132675,2.851988316,83.31297302,1,0
19:30.7,-0.148,-0.013,-0.077,0.8237586,0.51975245,11.60126695,433000,-73000,-238000,98613.34839,29.94,19.67000008,45.44324875,3.328433514,292,2.005132675,2.851988316,83.31297302,1,0
19:30.7,-0.0625,-0.017,-0.061,0.985568325,0.603108975,11.33158408,424000,-76000,-229500,98614.99634,29.94,19.67000008,45.44324875,3.328433514,292,2.005132675,2.851988316,83.31297302,1,0
19:30.8,0.023,-0.021,-0.045,1.14737805,0.6864655,11.0619012,415000,-79000,-221000,98616.64429,29.94,19.67000008,43.33114624,3.406356573,290,2.005132675,2.851988316,83.31297302,1,0
19:30.8,0.055333333,-0.007,-0.044,1.1375714,0.65704555,10.98671688,424000,-90666.66667,-213000,98615.17538,29.94,19.67000008,43.33114624,3.406356573,290,2.005132675,2.851988316,83.31297302,1,0
19:30.8,0.087666667,0.007,-0.043,1.12776475,0.6276256,10.91153257,433000,-102333.3333,-205000,98613.70646,29.94,19.66499997,43.33114624,3.445318222,289.5,2.005132675,2.851988316,83.31297302,1,0
19:30.9,0.12,0.021,-0.042,1.1179581,0.59820565,10.83634825,442000,-114000,-197000,98612.23755,29.94,19.65999985,43.33114624,3.484279871,289,2.005132675,2.851988316,83.31297302,1,0
19:30.9,0.13,0.006,-0.044,0.975761675,0.67665885,10.60098865,428500,-82500,-211000,98610.83374,29.935,19.65999985,43.33114624,3.484279871,289,2.670931816,-0.393935651,84.3331604,1,0
19:31.0,0.14,-0.009,-0.046,0.83356525,0.75511205,10.36562905,415000,-51000,-225000,98609.42993,29.93,19.63999939,34.49029922,3.573334932,288,2.670931816,-0.393935651,84.3331604,1,0
19:31.0,0.177,-0.0125,-0.059,0.784532,0.505042475,10.29207918,414500,-71500,-228500,98612.52747,29.935,19.63999939,34.49029922,3.573334932,288,2.670931816,-0.393935651,84.3331604,1,0
19:31.0,0.214,-0.016,-0.072,0.73549875,0.2549729,10.2185293,414000,-92000,-232000,98615.625,29.94,19.63999939,34.49029922,3.573334932,288,2.670931816,-0.393935651,84.3331604,1,0
19:31.1,0.209666667,-0.027,-0.051333333,0.79433865,0.134024217,10.5323421,416333.3333,-95333.33333,-233333.3333,98615.05941,29.93666667,19.62999916,34.49029922,3.610441208,287.6666667,2.670931816,-0.393935651,84.3331604,1,0
19:31.1,0.205333333,-0.038,-0.030666667,0.85317855,0.013075533,10.8461549,418666.6667,-98666.66667,-234666.6667,98614.49381,29.93333333,19.61999893,34.49029922,3.647547483,287.3333333,2.670931816,-0.393935651,84.3331604,1,0
19:31.2,0.201,-0.049,-0.01,0.91201845,-0.10787315,11.1599677,421000,-102000,-236000,98613.92822,29.93,19.6099987,34.49029922,3.684653759,287,2.670931816,-0.393935651,84.3331604,1,0
19:31.2,0.150666667,-0.045666667,0.018333333,0.79433865,0.0980665,10.5127288,418333.3333,-103000,-238000,98612.19279,29.92666667,19.56999969,28.60221863,3.784840822,286,2.670931816,-0.393935651,84.3331604,1,0
19:31.2,0.100333333,-0.042333333,0.046666667,0.67665885,0.30400615,9.8654899,415666.6667,-104000,-240000,98610.45735,29.92333333,19.56999969,28.60221863,3.784840822,286,2.885941029,3.336948395,84.95823669,1,0
19:31.3,0.05,-0.039,0.075,0.55897905,0.5099458,9.218251,413000,-105000,-242000,98608.72192,29.92,19.52000046,28.60221863,3.885027647,284,2.885941029,3.336948395,84.95823669,1,0
19:31.3,0.0405,-0.001,0.05,0.6472389,0.3138128,7.6099604,408500,-109500,-242500,98611.57837,29.925,19.52000046,28.60221863,3.885027647,284,2.885941029,3.336948395,84.95823669,1,0
19:31.4,0.031,0.037,0.025,0.73549875,0.1176798,6.0016698,404000,-114000,-243000,98614.43481,29.93,19.47999954,32.84378052,3.98521471,283,2.885941029,3.336948395,84.95823669,1,0
19:31.4,0.0895,0.0045,0.037,0.779628675,0.0784532,7.060788,410500,-112000,-241000,98611.69739,29.925,19.47999954,32.84378052,3.98521471,283,2.885941029,3.336948395,84.95823669,1,0
19:31.4,0.148,-0.028,0.049,0.8237586,0.0392266,8.1199062,417000,-110000,-239000,98608.95996,29.92,19.47999954,32.84378052,3.98521471,283,2.885941029,3.336948395,84.95823669,1,0
19:31.5,0.148,-0.0425,0.051,0.85317855,0.06864655,8.754886788,411750,-116000,-240000,98610.4599,29.92,19.46999931,32.84378052,4.029742241,282.5,2.885941029,3.336948395,84.95823669,1,0
19:31.5,0.148,-0.057,0.053,0.8825985,0.0980665,9.389867375,406500,-122000,-241000,98611.95984,29.92,19.45999908,32.84378052,4.074269772,282,2.885941029,3.336948395,84.95823669,1,0
19:31.6,0.148,-0.0715,0.055,0.91201845,0.12748645,10.02484796,401250,-128000,-242000,98613.45978,29.92,19.46999931,30.94415665,4.163324833,281,2.885941029,3.336948395,84.95823669,1,0
19:31.6,0.148,-0.086,0.057,0.9414384,0.1569064,10.65982855,396000,-134000,-243000,98614.95972,29.92,19.47999954,30.94415665,4.207852364,280.5,3.086898208,4.490189314,84.32438278,1,0
19:31.6,0.148,-0.085,0.0555,0.89240515,0.152003075,11.36590735,408000,-131000,-246000,98615.14283,29.915,19.48999977,30.94415665,4.252379894,280,3.287855387,5.643430233,83.69052887,1,0
19:31.7,0.148,-0.084,0.054,0.8433719,0.14709975,12.07198615,420000,-128000,-249000,98615.32593,29.91,19.48999977,30.94415665,4.252379894,280,3.287855387,5.643430233,83.69052887,1,0
19:31.7,0.1355,-0.0725,0.0795,0.73549875,0.3726527,11.9444997,419000,-127500,-250500,98615.41443,29.915,19.48999977,30.94415665,4.252379894,280,3.287855387,5.643430233,83.69052887,1,0
19:31.8,0.123,-0.061,0.105,0.6276256,0.59820565,11.81701325,418000,-127000,-252000,98615.50293,29.92,19.48999977,30.94415665,4.252379894,280,3.287855387,5.643430233,83.69052887,1,0
19:31.8,0.087666667,-0.046333333,0.092,0.709347683,0.5295591,11.62414913,412333.3333,-132333.3333,-251333.3333,98614.46737,29.91666667,19.48999977,22.174263,4.330303192,278,3.287855387,5.643430233,83.69052887,1,0
19:31.8,0.052333333,-0.031666667,0.079,0.791069767,0.46091255,11.43128502,406666.6667,-137666.6667,-250666.6667,98613.4318,29.91333333,19.48499966,22.174263,4.363698721,277.5,3.287855387,5.643430233,83.69052887,1,0
19:31.9,0.017,-0.017,0.066,0.87279185,0.392266,11.2384209,401000,-143000,-250000,98612.39624,29.91,19.47999954,22.174263,4.39709425,277,3.287855387,5.643430233,83.69052887,1,0
19:31.9,0.005,-0.021,0.0725,0.8629852,0.53936575,11.06680452,412500,-141500,-252000,98612.38709,29.91,19.47999954,22.174263,4.39709425,277,3.287855387,5.643430233,83.69052887,1,0
19:32.0,-0.007,-0.025,0.079,0.85317855,0.6864655,10.89518815,424000,-140000,-254000,98612.37793,29.91,19.45999908,24.59468842,4.44162178,276,4.509227753,8.097377777,82.08700562,1,0
19:32.0,0.01,-0.0142,0.0684,0.81395195,0.8041453,10.60098865,422600,-143800,-254200,98612.57202,29.908,19.45999908,24.59468842,4.44162178,276,4.509227753,8.097377777,82.08700562,1,0
19:32.0,0.027,-0.0034,0.0578,0.77472535,0.9218251,10.30678915,421200,-147600,-254400,98612.76611,29.906,19.42999903,26.48684184,4.471306801,275.3333333,4.509227753,8.097377777,82.08700562,1,0
19:32.1,0.044,0.0074,0.0472,0.73549875,1.0395049,10.01258965,419800,-151400,-254600,98612.96021,29.904,19.39999898,28.37899526,4.500991821,274.6666667,4.509227753,8.097377777,82.08700562,1,0
19:32.1,0.061,0.0182,0.0366,0.69627215,1.1571847,9.71839015,418400,-155200,-254800,98613.1543,29.902,19.36999893,30.27114868,4.530676842,274,4.509227753,8.097377777,82.08700562,1,0
19:32.2,0.078,0.029,0.026,0.65704555,1.2748645,9.42419065,417000,-159000,-255000,98613.34839,29.9,19.36999893,30.27114868,4.530676842,274,4.509227753,8.097377777,82.08700562,1,0
19:32.2,0.066,0.031,-0.009,0.7453054,1.16699135,9.4339973,417000,-159000,-255000,98613.34839,29.9,19.36999893,30.27114868,4.530676842,274,4.509227753,8.097377777,82.08700562,1,0
19:32.2,0.048,0.046,-0.0405,0.769822025,1.06892485,9.213347675,420000,-151000,-251500,98611.25183,29.9,19.36999893,30.27114868,4.530676842,274,4.509227753,8.097377777,82.08700562,1,0
19:32.3,0.03,0.061,-0.072,0.79433865,0.97085835,8.99269805,423000,-143000,-248000,98609.15527,29.9,19.31999969,30.27114868,4.564072609,272,4.147640705,8.584544182,81.29625702,1,0
19:32.3,-0.013,0.0675,-0.0925,0.6668522,0.946341725,8.517075525,421500,-147000,-253500,98610.51331,29.9,19.29999924,32.86161423,4.586336375,271.5,4.147640705,8.584544182,81.29625702,1,0
19:32.4,-0.056,0.074,-0.113,0.53936575,0.9218251,8.041453,420000,-151000,-259000,98611.87134,29.9,19.28999901,34.156847,4.597468257,271.25,4.147640705,8.584544182,81.29625702,1,0
19:32.4,-0.102666667,0.069,-0.122333333,0.575323467,0.83356525,8.253930417,404666.6667,-146333.3333,-265333.3333,98612.75228,29.9,19.27999878,35.45207977,4.60860014,271,4.147640705,8.584544182,81.29625702,1,0
19:32.4,-0.149333333,0.064,-0.131666667,0.611281183,0.7453054,8.466407833,389333.3333,-141666.6667,-271666.6667,98613.63322,29.9,19.26999951,35.45207977,4.625298024,270.5,4.147640705,8.584544182,81.29625702,1,0
19:32.5,-0.196,0.059,-0.141,0.6472389,0.65704555,8.67888525,374000,-137000,-278000,98614.51416,29.9,19.26000023,35.45207977,4.641995907,270,4.147640705,8.584544182,81.29625702,1,0
19:32.5,-0.175666667,0.051,-0.141,0.61781895,0.621087833,8.763876217,380666.6667,-134333.3333,-276333.3333,98612.1521,29.89666667,19.26000023,35.45207977,4.641995907,270,4.147640705,8.584544182,81.29625702,1,0
19:32.6,-0.155333333,0.043,-0.141,0.588399,0.585130117,8.848867183,387333.3333,-131666.6667,-274666.6667,98609.79004,29.89333333,19.26000023,33.15982819,4.675391674,269,4.147640705,8.584544182,81.29625702,1,0
19:32.6,-0.135,0.035,-0.141,0.55897905,0.5491724,8.93385815,394000,-129000,-273000,98607.42798,29.89,19.26000023,33.15982819,4.675391674,269,4.147640705,8.584544182,81.29625702,1,0
19:32.6,-0.22,0.012,-0.129,0.69627215,0.46091255,9.291800875,396000,-126500,-269500,98609.40552,29.89,19.26500035,33.15982819,4.692089319,268.5,3.319088698,7.814904929,82.48566819,1,0
19:32.7,-0.305,-0.011,-0.117,0.83356525,0.3726527,9.6497436,398000,-124000,-266000,98611.38306,29.89,19.27000046,33.15982819,4.708786964,268,2.49053669,7.045265675,83.67507935,1,0
19:32.7,-0.2745,-0.0005,-0.1025,0.760015375,0.36284605,9.144701125,409500,-115500,-262500,98608.30689,29.89,19.27000046,33.15982819,4.708786964,268,2.49053669,7.045265675,83.67507935,1,0
19:32.8,-0.244,0.01,-0.088,0.6864655,0.3530394,8.63965865,421000,-107000,-259000,98605.23071,29.89,19.27999878,33.4271431,4.742182732,267,2.49053669,7.045265675,83.67507935,1,0
19:32.8,-0.191666667,0.016333333,-0.077333333,0.7649187,0.503408033,8.701767433,426000,-111666.6667,-249000,98607.5887,29.89,19.27999878,33.4271431,4.742182732,267,2.49053669,7.045265675,83.67507935,1,0
19:32.8,-0.139333333,0.022666667,-0.066666667,0.8433719,0.653776667,8.763876217,431000,-116333.3333,-239000,98609.9467,29.89,19.27999878,33.4271431,4.742182732,267,2.49053669,7.045265675,83.67507935,1,0
19:32.9,-0.087,0.029,-0.056,0.9218251,0.8041453,8.825985,436000,-121000,-229000,98612.30469,29.89,19.29999924,33.4271431,4.764446735,265,2.49053669,7.045265675,83.67507935,1,0
19:32.9,-0.0805,0.028,-0.069,0.838468575,0.784532,9.144701125,423000,-121000,-234000,98611.18164,29.885,19.29999924,33.4271431,4.764446735,265,2.49053669,7.045265675,83.67507935,1,0
19:33.0,-0.074,0.027,-0.082,0.75511205,0.7649187,9.46341725,410000,-121000,-239000,98610.05859,29.88,19.34000015,25.98390579,4.797842026,264,2.49053669,7.045265675,83.67507935,1,0
19:33.0,-0.07,0.024333333,-0.084666667,0.748574283,0.771456467,9.63993695,416333.3333,-115666.6667,-240000,98610.00366,29.88,19.34000015,25.98390579,4.797842026,264,2.49053669,7.045265675,83.67507935,1,0
19:33.0,-0.066,0.021666667,-0.087333333,0.742036517,0.777994233,9.81645665,422666.6667,-110333.3333,-241000,98609.94873,29.88,19.35999966,25.98390579,4.81453991,263.5,2.49053669,7.045265675,83.67507935,1,0
19:33.1,-0.062,0.019,-0.09,0.73549875,0.784532,9.99297635,429000,-105000,-242000,98609.8938,29.88,19.37999916,25.98390579,4.831237793,263,2.49053669,7.045265675,83.67507935,1,0
19:33.1,-0.023,-0.0005,-0.0955,0.81395195,0.661948875,10.56666538,425500,-106500,-242500,98609.30481,29.88,19.39499951,23.35629463,4.847935677,262.5,2.013338447,5.360140443,84.74324036,1,0
19:33.2,0.016,-0.02,-0.101,0.89240515,0.53936575,11.1403544,422000,-108000,-243000,98608.71582,29.88,19.40999985,20.72868347,4.86463356,262,1.536140203,3.675015211,85.81140137,1,0
19:33.2,0.058333333,-0.017,-0.1,0.836834133,0.516483567,11.02921237,422000,-109333.3333,-241333.3333,98609.53573,29.88,19.40999985,20.72868347,4.86463356,262,1.536140203,3.675015211,85.81140137,1,0
19:33.2,0.100666667,-0.014,-0.099,0.781263117,0.493601383,10.91807033,422000,-110666.6667,-239666.6667,98610.35563,29.88,19.44999886,20.72868347,4.909161091,261,1.536140203,3.675015211,85.81140137,1,0
19:33.3,0.143,-0.011,-0.098,0.7256921,0.4707192,10.8069283,422000,-112000,-238000,98611.17554,29.88,19.45333227,19.28224563,4.920293013,260.6666667,1.536140203,3.675015211,85.81140137,1,0
19:33.3,0.152,-0.013666667,-0.079666667,0.79433865,0.523021333,10.77097058,423333.3333,-111333.3333,-240333.3333,98611.78386,29.87666667,19.45666567,17.8358078,4.931424936,260.3333333,1.536140203,3.675015211,85.81140137,1,0
19:33.4,0.161,-0.016333333,-0.061333333,0.8629852,0.575323467,10.73501287,424666.6667,-110666.6667,-242666.6667,98612.39217,29.87333333,19.45999908,16.38936996,4.942556858,260,1.536140203,3.675015211,85.81140137,1,0
19:33.4,0.17,-0.019,-0.043,0.93163175,0.6276256,10.69905515,426000,-110000,-245000,98613.00049,29.87,19.45999908,16.38936996,4.942556858,260,1.536140203,3.675015211,85.81140137,1,0
19:33.4,0.119,-0.04,-0.0595,0.946341725,0.357942725,11.44926388,426500,-119000,-242500,98611.74012,29.87,19.45999908,16.38936996,4.942556858,260,1.536140203,3.675015211,85.81140137,1,0
19:33.5,0.068,-0.061,-0.076,0.9610517,0.08825985,12.1994726,427000,-128000,-240000,98610.47974,29.87,19.46999931,16.38936996,4.987084389,259,1.536140203,3.675015211,85.81140137,1,0
19:33.5,0.101,-0.051,-0.0355,0.87279185,0.0196133,11.42474725,441500,-152500,-227500,98612.42676,29.87,19.46999931,16.38936996,4.987084389,259,1.536140203,3.675015211,85.81140137,1,0
19:33.6,0.134,-0.041,0.005,0.784532,-0.04903325,10.6500219,456000,-177000,-215000,98614.37378,29.87,19.45999908,5.457592011,5.020480156,257,1.566581845,6.293096542,87.61377716,1,0
19:33.6,0.113666667,-0.035,0.031333333,0.787800883,0.1176798,10.65655967,453333.3333,-159666.6667,-225333.3333,98614.85189,29.87,19.45999908,5.457592011,5.020480156,257,1.566581845,6.293096542,87.61377716,1,0
19:33.6,0.093333333,-0.029,0.057666667,0.791069767,0.28439285,10.66309743,450666.6667,-142333.3333,-235666.6667,98615.33,29.87,19.45999908,5.457592011,5.020480156,257,1.566581845,6.293096542,87.61377716,1,0
19:33.7,0.073,-0.023,0.084,0.79433865,0.4511059,10.6696352,448000,-125000,-246000,98615.80811,29.87,19.43999863,5.457592011,5.042743683,256,1.566581845,6.293096542,87.61377716,1,0
19:33.7,-0.019,-0.029,0.07,0.85317855,0.5295591,10.05671958,452000,-116500,-252500,98615.99427,29.865,19.43249894,3.667902947,5.045526624,255.75,1.566581845,6.293096542,87.61377716,1,0
19:33.8,-0.111,-0.035,0.056,0.91201845,0.6080123,9.44380395,456000,-108000,-259000,98616.18042,29.86,19.42499924,1.878213883,5.048309565,255.5,1.566581845,6.293096542,87.61377716,1,0
19:33.8,-0.126333333,-0.02,0.047666667,0.797607533,0.467450317,9.3359308,437333.3333,-119333.3333,-262666.6667,98615.28931,29.86,19.41249943,0.088524818,5.051092505,255,1.566581845,6.293096542,87.61377716,1,0
19:33.8,-0.141666667,-0.005,0.039333333,0.683196617,0.326888333,9.22805765,418666.6667,-130666.6667,-266333.3333,98614.39819,29.86,19.39999962,-1.701164246,5.053875446,254.5,1.566581845,6.293096542,87.61377716,1,0
19:33.9,-0.157,0.01,0.031,0.5687857,0.18632635,9.1201845,400000,-142000,-270000,98613.50708,29.86,19.39499951,-1.701164246,5.053875446,254.25,1.85355407,6.350395918,87.0284729,1,0
19:33.9,-0.086,0.015,0.027,0.50013915,0.348136075,8.438622325,415500,-136000,-265000,98611.42578,29.86,19.38999939,-1.701164246,5.053875446,254,2.140526295,6.407695293,86.44316864,1,0
19:34.0,-0.015,0.02,0.023,0.4314926,0.5099458,7.75706015,431000,-130000,-260000,98609.34448,29.86,19.36999893,-6.110954285,5.042743683,253,2.140526295,6.407695293,86.44316864,1,0
19:34.0,-0.043,0.0035,0.01175,0.468267538,0.465815875,8.07087295,422250,-129250,-255750,98610.38818,29.86,19.36999893,-6.110954285,5.042743683,253,2.140526295,6.407695293,86.44316864,1,0
19:34.0,-0.071,-0.013,0.0005,0.505042475,0.42168595,8.38468575,413500,-128500,-251500,98611.43189,29.86,19.36999893,-6.110954285,5.042743683,253,2.140526295,6.407695293,86.44316864,1,0
