time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state,field.airspeed
09:12.9,-0.0435,-0.2815,-0.21,1.426867575,1.42196425,11.6895268,-556000,448000,943500,98548.97766,30.175,34.07999802,-257.1949997,7.514022112,462.5,-0.635538459,41.36746216,51.68755722,0,0
09:12.9,-0.07975,-0.27275,-0.2305,1.483255813,1.417060925,11.63559023,-598000,442500,1805250,98552.29645,30.1725,34.14999772,-269.0389214,7.903638005,461.75,-0.635538459,41.36746216,51.68755722,0,0
09:13.0,-0.116,-0.264,-0.251,1.53964405,1.4121576,11.58165365,-640000,437000,2667000,98555.61523,30.17,34.21999741,-280.882843,8.293253899,461,-0.635538459,41.36746216,51.68755722,0,0
09:13.0,-0.197,-0.284,-0.261,1.8044236,1.30428445,11.75817335,-640000,437000,2667000,98555.61523,30.17,34.21999741,-280.882843,8.293253899,461,0.891578436,43.96792984,60.7974205,0,0
09:13.0,-0.218666667,-0.280666667,-0.256,1.79461695,1.310822217,11.77451777,-639666.6667,452000,2312000,98557.01701,30.17,34.28999901,-291.6411438,8.638342381,460.5,0.891578436,43.96792984,60.7974205,0,0
09:13.1,-0.240333333,-0.277333333,-0.251,1.7848103,1.317359983,11.79086218,-639333.3333,467000,1957000,98558.41878,30.17,34.36000061,-302.3994446,8.983430862,460,0.891578436,43.96792984,60.7974205,0,0
09:13.1,-0.262,-0.274,-0.246,1.77500365,1.32389775,11.8072066,-639000,482000,1602000,98559.82056,30.17,34.36000061,-302.3994446,8.983430862,460,0.891578436,43.96792984,60.7974205,0,0
09:13.2,-0.235666667,-0.273333333,-0.252666667,1.77500365,1.327166633,12.0033396,-632666.6667,483666.6667,1465333.333,98563.15511,30.17,34.50999832,-302.3994446,9.617948532,459,0.891578436,43.96792984,60.7974205,0,0
09:13.2,-0.209333333,-0.272666667,-0.259333333,1.77500365,1.330435517,12.1994726,-626333.3333,485333.3333,1328666.667,98566.48967,30.17,34.54499817,-314.361145,9.762662887,458.5,0.891578436,43.96792984,60.7974205,0,0
09:13.2,-0.183,-0.272,-0.266,1.77500365,1.3337044,12.3956056,-620000,487000,1192000,98569.82422,30.17,34.57999802,-326.3228455,9.907377241,458,0.891578436,43.96792984,60.7974205,0,0
09:13.3,-0.2245,-0.2675,-0.257,1.75539035,1.358221025,12.2779258,-619500,522000,658000,98569.82422,30.17,34.64999771,-350.2462463,10.19680595,457,1.401618958,40.74501038,67.02494049,0,0
09:13.3,-0.266,-0.263,-0.248,1.73577705,1.38273765,12.160246,-619000,557000,124000,98569.82422,30.17,34.69999822,-350.2462463,10.3674949,456.3333333,1.401618958,40.74501038,67.02494049,0,0
09:13.4,-0.253666667,-0.265,-0.251,1.712894867,1.34351105,12.57539418,-628333.3333,542333.3333,476000,98567.16919,30.17,34.74999873,-350.2462463,10.53818385,455.6666667,1.401618958,40.74501038,67.02494049,0,0
09:13.4,-0.241333333,-0.267,-0.254,1.690012683,1.30428445,12.99054237,-637666.6667,527666.6667,828000,98564.51416,30.17,34.79999924,-350.2462463,10.7088728,455,1.401618958,40.74501038,67.02494049,0,0
09:13.4,-0.229,-0.269,-0.257,1.6671305,1.26505785,13.40569055,-647000,513000,1180000,98561.85913,30.17,34.93999863,-411.1309204,11.1541481,454,1.401618958,40.74501038,67.02494049,0,0
09:13.5,-0.2275,-0.259,-0.242,1.789713625,1.372931,13.0820711,-648500,532000,1124000,98565.57312,30.165,34.93999863,-411.1309204,11.1541481,454,1.401618958,40.74501038,67.02494049,0,0
09:13.5,-0.226,-0.249,-0.227,1.91229675,1.48080415,12.75845165,-650000,551000,1068000,98569.28711,30.16,35.00999833,-411.1309204,11.34339047,453,1.401618958,40.74501038,67.02494049,0,0
09:13.6,-0.184333333,-0.236,-0.233666667,1.77500365,1.5494507,12.85651815,-652666.6667,545333.3333,967333.3333,98570.7662,30.16,35.07999802,-411.1309204,11.53263283,452,1.401618958,40.74501038,67.02494049,0,0
09:13.6,-0.142666667,-0.223,-0.240333333,1.63771055,1.61809725,12.95458465,-655333.3333,539666.6667,866666.6667,98572.24528,30.16,35.20000076,-446.5471191,11.85545731,450,2.292021036,36.87535477,73.72782135,0,0
09:13.6,-0.101,-0.21,-0.247,1.50041745,1.6867438,13.05265115,-658000,534000,766000,98573.72437,30.16,35.20000076,-446.5471191,11.85545731,450,2.292021036,36.87535477,73.72782135,0,0
09:13.7,-0.112,-0.225,-0.254,1.564160675,1.623000575,13.28310743,-658000,534000,766000,98574.65821,30.16,35.20000076,-446.5471191,11.85545731,450,2.292021036,36.87535477,73.72782135,0,0
09:13.7,-0.123,-0.24,-0.261,1.6279039,1.55925735,13.5135637,-658000,534000,766000,98575.59204,30.16,35.20000076,-446.5471191,11.85545731,450,2.292021036,36.87535477,73.72782135,0,0
09:13.8,-0.153666667,-0.228333333,-0.265333333,1.5298374,1.55925735,12.81075378,-645666.6667,531333.3333,766333.3333,98575.55745,30.16,35.29999924,-446.5471191,12.11149025,449,2.292021036,36.87535477,73.72782135,0,0
09:13.8,-0.184333333,-0.216666667,-0.269666667,1.4317709,1.55925735,12.10794387,-633333.3333,528666.6667,766666.6667,98575.52287,30.16,35.34000016,-466.1684876,12.20611143,448,2.292021036,36.87535477,73.72782135,0,0
09:13.8,-0.215,-0.205,-0.274,1.3337044,1.55925735,11.40513395,-621000,526000,767000,98575.48828,30.16,35.38000107,-485.789856,12.30073261,447,2.292021036,36.87535477,73.72782135,0,0
09:13.9,-0.210333333,-0.201,-0.276666667,1.330435517,1.57887065,11.31360522,-653333.3333,558000,689333.3333,98577.88696,30.15666667,35.38000107,-485.789856,12.30073261,447,2.292021036,36.87535477,73.72782135,0,0
09:13.9,-0.205666667,-0.197,-0.279333333,1.327166633,1.59848395,11.22207648,-685666.6667,590000,611666.6667,98580.28565,30.15333333,35.41500092,-485.789856,12.37308979,446,2.292021036,36.87535477,73.72782135,0,0
09:14.0,-0.201,-0.193,-0.282,1.32389775,1.61809725,11.13054775,-718000,622000,534000,98582.68433,30.15,35.45000076,-485.789856,12.44544697,445,2.292021036,36.87535477,73.72782135,0,0
09:14.0,-0.215,-0.22,-0.307,1.63771055,1.40235095,11.6895268,-718000,622000,534000,98582.68433,30.15,35.45000076,-485.789856,12.44544697,445,2.666279078,34.00118256,81.23124695,0,0
09:14.0,-0.214333333,-0.225666667,-0.305,1.513492983,1.340242167,12.4152189,-702000,612000,615666.6667,98578.44035,30.15,35.48999977,-498.3325806,12.4899745,444,2.666279078,34.00118256,81.23124695,0,0
09:14.1,-0.213666667,-0.231333333,-0.303,1.389275417,1.278133383,13.140911,-686000,602000,697333.3333,98574.19637,30.15,35.52999878,-510.8753052,12.53450203,443,2.666279078,34.00118256,81.23124695,0,0
09:14.1,-0.213,-0.237,-0.301,1.26505785,1.2160246,13.8666031,-670000,592000,779000,98569.95239,30.15,35.55999947,-510.8753052,12.55676556,442,2.666279078,34.00118256,81.23124695,0,0
09:14.2,-0.191,-0.241,-0.2745,1.191507975,1.16699135,13.59692023,-653000,603500,-230500,98569.95239,30.15,35.59000015,-510.8753052,12.57902908,441,2.666279078,34.00118256,81.23124695,0,0
09:14.2,-0.169,-0.245,-0.248,1.1179581,1.1179581,13.32723735,-636000,615000,-1240000,98569.95239,30.15,35.59000015,-510.8753052,12.57902908,441,2.666279078,34.00118256,81.23124695,0,0
09:14.2,-0.1665,-0.241,-0.225,1.260154525,1.260154525,12.90064808,-672500,600500,-171500,98573.42835,30.155,35.63000107,-522.4199219,12.5678978,439,2.666279078,34.00118256,81.23124695,0,0
09:14.3,-0.164,-0.237,-0.202,1.40235095,1.40235095,12.4740588,-709000,586000,897000,98576.9043,30.16,35.63000107,-522.4199219,12.5678978,439,2.666279078,34.00118256,81.23124695,0,0
09:14.3,-0.214666667,-0.229,-0.203,1.336973283,1.474266383,12.47078992,-703000,604333.3333,286666.6667,98575.52694,30.15666667,35.64500046,-522.4199219,12.52893591,438,3.237736345,32.26605034,85.01713943,0,0
09:14.4,-0.265333333,-0.221,-0.204,1.271595617,1.546181817,12.46752103,-697000,622666.6667,-323666.6667,98574.14958,30.15333333,35.65999985,-522.4199219,12.48997402,437,3.809193611,30.53091812,88.80303192,0,0
09:14.4,-0.316,-0.213,-0.205,1.20621795,1.61809725,12.46425215,-691000,641000,-934000,98572.77222,30.15,35.65999985,-522.4199219,12.48997402,437,3.809193611,30.53091812,88.80303192,0,0
09:14.4,-0.3085,-0.2095,-0.21,1.176798,1.6082906,12.82219488,-680500,656000,-1213250,98574.34693,30.15,35.65999985,-533.1775513,12.36752415,435,3.809193611,30.53091812,88.80303192,0,0
09:14.5,-0.301,-0.206,-0.215,1.14737805,1.59848395,13.1801376,-670000,671000,-1492500,98575.92163,30.15,35.64500046,-533.1775513,12.28403473,434,3.809193611,30.53091812,88.80303192,0,0
09:14.5,-0.2935,-0.2025,-0.22,1.1179581,1.5886773,13.53808033,-659500,686000,-1771750,98577.49634,30.15,35.63000107,-533.1775513,12.20054531,433,3.809193611,30.53091812,88.80303192,0,0
09:14.6,-0.286,-0.199,-0.225,1.08853815,1.57887065,13.89602305,-649000,701000,-2051000,98579.07104,30.15,35.63000107,-533.1775513,12.20054531,433,3.809193611,30.53091812,88.80303192,0,0
09:14.6,-0.191,-0.185,-0.226,1.26505785,1.4513842,13.9842829,-649000,701000,-2051000,98579.07104,30.15,35.63000107,-533.1775513,12.20054531,433,3.809193611,30.53091812,88.80303192,0,0
09:14.6,-0.192666667,-0.181666667,-0.231666667,1.212755717,1.170260233,13.50048817,-647000,689000,-2011333.333,98575.72428,30.15,35.60499955,-534.1857911,12.08922672,432,3.809193611,30.53091812,88.80303192,0,0
09:14.7,-0.194333333,-0.178333333,-0.237333333,1.160453583,0.889136267,13.01669343,-645000,677000,-1971666.667,98572.37752,30.15,35.57999802,-535.1940308,11.97790813,431,3.809193611,30.53091812,88.80303192,0,0
09:14.7,-0.196,-0.175,-0.243,1.10815145,0.6080123,12.5328987,-643000,665000,-1932000,98569.03076,30.15,35.53499794,-535.1940308,11.84989119,430,3.809193611,30.53091812,88.80303192,0,0
09:14.8,-0.2755,-0.1735,-0.1875,1.02969825,0.740402075,12.59664193,-655500,644500,-1366000,98569.03076,30.15,35.48999786,-535.1940308,11.72187424,429,3.809193611,30.53091812,88.80303192,0,0
09:14.8,-0.355,-0.172,-0.132,0.95124505,0.87279185,12.66038515,-668000,624000,-800000,98569.03076,30.15,35.48999786,-535.1940308,11.72187424,429,3.809193611,30.53091812,88.80303192,0,0
09:14.8,-0.454333333,-0.168,-0.120666667,0.97085835,0.993740533,12.60808302,-659000,628000,-1088000,98571.08561,30.14666667,35.38999939,-516.1217041,11.410182,427,6.398700714,23.38006592,97.25261688,0,0
09:14.9,-0.553666667,-0.164,-0.109333333,0.99047165,1.114689217,12.55578088,-650000,632000,-1376000,98573.14046,30.14333333,35.38999939,-516.1217041,11.410182,427,6.398700714,23.38006592,97.25261688,0,0
09:14.9,-0.653,-0.16,-0.098,1.01008495,1.2356379,12.50347875,-641000,636000,-1664000,98575.19531,30.14,35.32499886,-516.1217041,11.24320364,426,6.398700714,23.38006592,97.25261688,0,0
09:15.0,-0.6745,-0.1275,-0.104,0.95124505,1.22583125,13.26349413,-641000,636000,-1664000,98575.19531,30.14,35.25999832,-516.1217041,11.07622528,425,6.398700714,23.38006592,97.25261688,0,0
09:15.0,-0.696,-0.095,-0.11,0.89240515,1.2160246,14.0235095,-641000,636000,-1664000,98575.19531,30.14,35.25999832,-516.1217041,11.07622528,425,6.398700714,23.38006592,97.25261688,0,0
09:15.0,-0.591666667,-0.087333333,-0.105,0.89240515,1.1571847,13.63451238,-629000,641000,-1544333.333,98570.64819,30.14,35.11000061,-512.1063232,10.7088728,423,6.398700714,23.38006592,97.25261688,0,0
09:15.1,-0.487333333,-0.079666667,-0.1,0.89240515,1.0983448,13.24551527,-617000,646000,-1424666.667,98566.10108,30.14,35.11000061,-512.1063232,10.7088728,423,6.398700714,23.38006592,97.25261688,0,0
09:15.1,-0.383,-0.072,-0.095,0.89240515,1.0395049,12.85651815,-605000,651000,-1305000,98561.55396,30.14,34.91999817,-512.1063232,10.31925678,421,6.398700714,23.38006592,97.25261688,0,0
09:15.2,-0.358,-0.0705,-0.0865,0.828661925,1.0787315,12.92026138,-602000,651500,-1296000,98561.55396,30.14,34.91999817,-512.1063232,10.31925678,421,6.398700714,23.38006592,97.25261688,0,0
09:15.2,-0.333,-0.069,-0.078,0.7649187,1.1179581,12.9840046,-599000,652000,-1287000,98561.55396,30.14,34.81499863,-502.3557739,10.11888313,420,6.398700714,23.38006592,97.25261688,0,0
09:15.2,-0.376,-0.052666667,-0.081,0.73549875,1.065655967,12.50347875,-583666.6667,639666.6667,-1251666.667,98558.30892,30.14,34.70999908,-492.6052246,9.918509483,419,6.398700714,23.38006592,97.25261688,0,0
09:15.3,-0.419,-0.036333333,-0.084,0.7060788,1.013353833,12.0229529,-568333.3333,627333.3333,-1216333.333,98555.06389,30.14,34.70999908,-492.6052246,9.918509483,419,6.398700714,23.38006592,97.25261688,0,0
09:15.3,-0.462,-0.02,-0.087,0.67665885,0.9610517,11.54242705,-553000,615000,-1181000,98551.81885,30.14,34.58499908,-492.6052246,9.712569236,418,7.324339867,16.82119561,98.96932604,0,0
09:15.4,-0.469,-0.0035,-0.072,0.588399,1.113054775,10.81183163,-553000,615000,-1181000,98551.81885,30.14,34.45999908,-492.6052246,9.50662899,417,8.249979019,10.26232529,100.6860352,0,0
09:15.4,-0.476,0.013,-0.057,0.50013915,1.26505785,10.0812362,-553000,615000,-1181000,98551.81885,30.14,34.45999908,-492.6052246,9.50662899,417,8.249979019,10.26232529,100.6860352,0,0
09:15.4,-0.5455,0.014,-0.067,0.475622525,1.02969825,10.61569863,-558500,645000,-1194500,98552.78321,30.14,34.20000076,-464.2839355,9.094749451,415,8.249979019,10.26232529,100.6860352,0,0
09:15.5,-0.615,0.015,-0.077,0.4511059,0.79433865,11.15016105,-564000,675000,-1208000,98553.74756,30.14,34.20000076,-464.2839355,9.094749451,415,8.249979019,10.26232529,100.6860352,0,0
09:15.5,-0.528333333,0.022666667,-0.073,0.392266,0.611281183,10.5127288,-554333.3333,657000,-1180333.333,98553.26945,30.14,33.93000031,-464.2839355,8.682869911,413,8.249979019,10.26232529,100.6860352,0,0
09:15.6,-0.441666667,0.030333333,-0.069,0.3334261,0.428223717,9.87529655,-544666.6667,639000,-1152666.667,98552.79134,30.14,33.93000031,-464.2839355,8.682869911,413,8.249979019,10.26232529,100.6860352,0,0
09:15.6,-0.355,0.038,-0.065,0.2745862,0.24516625,9.2378643,-535000,621000,-1125000,98552.31323,30.14,33.93000031,-464.2839355,8.682869911,413,8.249979019,10.26232529,100.6860352,0,0
09:15.6,-0.3205,0.0485,-0.0275,0.32361945,0.1176798,7.997323075,-527000,624500,-1115000,98547.5708,30.135,33.64999771,-439.0281677,8.270990372,411,8.249979019,10.26232529,100.6860352,0,0
09:15.7,-0.286,0.059,0.01,0.3726527,-0.00980665,6.75678185,-519000,628000,-1105000,98542.82837,30.13,33.64999771,-439.0281677,8.270990372,411,8.249979019,10.26232529,100.6860352,0,0
09:15.7,-0.24475,0.0475,0.04,0.308909475,0.036774938,6.886719963,-508500,630500,-1086000,98542.10053,30.13,33.51999855,-439.0281677,8.070616484,410,8.017132759,5.085947299,101.3673859,0,0
09:15.8,-0.2035,0.036,0.07,0.24516625,0.083356525,7.016658075,-498000,633000,-1067000,98541.37268,30.13,33.38999939,-439.0281677,7.870242596,409,7.784286499,-0.090430692,102.0487366,0,0
09:15.8,-0.16225,0.0245,0.1,0.181423025,0.129938113,7.146596188,-487500,635500,-1048000,98540.64484,30.13,33.38999939,-439.0281677,7.870242596,409,7.784286499,-0.090430692,102.0487366,0,0
09:15.8,-0.121,0.013,0.13,0.1176798,0.1765197,7.2765343,-477000,638000,-1029000,98539.91699,30.13,33.15999985,-412.9942017,7.469494343,407,7.784286499,-0.090430692,102.0487366,0,0
09:15.9,-0.18,0.0205,0.1365,0.1765197,0.406975975,7.12943455,-476000,616500,-1009500,98540.58533,30.13,33.04999924,-412.9942017,7.274686337,406,7.784286499,-0.090430692,102.0487366,0,0
09:15.9,-0.239,0.028,0.143,0.2353596,0.63743225,6.9823348,-475000,595000,-990000,98541.25366,30.13,32.93999863,-412.9942017,7.07987833,405,7.784286499,-0.090430692,102.0487366,0,0
09:16.0,-0.3345,0.0165,0.1355,0.299102825,0.5687857,7.663896975,-475000,595000,-990000,98541.25366,30.13,32.93999863,-412.9942017,7.07987833,405,7.784286499,-0.090430692,102.0487366,0,0
09:16.0,-0.43,0.005,0.128,0.36284605,0.50013915,8.34545915,-475000,595000,-990000,98541.25366,30.13,32.93999863,-412.9942017,7.07987833,405,7.784286499,-0.090430692,102.0487366,0,0
09:16.0,-0.4495,0.007,0.123,0.318716125,0.583495675,9.6889702,-455500,593000,-966000,98536.92322,30.13,32.75999832,-396.4830322,6.701394558,403,7.784286499,-0.090430692,102.0487366,0,0
09:16.1,-0.469,0.009,0.118,0.2745862,0.6668522,11.03248125,-436000,591000,-942000,98532.59277,30.13,32.75999832,-396.4830322,6.701394558,403,7.784286499,-0.090430692,102.0487366,0,0
09:16.1,-0.309666667,0.05,0.119666667,0.196133,0.81395195,10.17276493,-432333.3333,590666.6667,-935333.3333,98529.44743,30.13,32.6799984,-396.4830322,6.517718315,402,7.784286499,-0.090430692,102.0487366,0,0
09:16.2,-0.150333333,0.091,0.121333333,0.1176798,0.9610517,9.313048617,-428666.6667,590333.3333,-928666.6667,98526.30208,30.13,32.59999847,-396.4830322,6.334042072,401,7.784286499,-0.090430692,102.0487366,0,0
09:16.2,0.009,0.132,0.123,0.0392266,1.10815145,8.4533323,-425000,590000,-922000,98523.15674,30.13,32.59999847,-396.4830322,6.334042072,401,7.307533264,-7.569964409,99.2016983,0,0
09:16.2,-0.017333333,0.114,0.090333333,0.026151067,1.0198916,8.548129917,-421333.3333,594333.3333,-916000,98523.09164,30.13,32.43999863,-376.725769,6.000085831,399,7.307533264,-7.569964409,99.2016983,0,0
09:16.3,-0.043666667,0.096,0.057666667,0.013075533,0.93163175,8.642927533,-417666.6667,598666.6667,-910000,98523.02653,30.13,32.43999863,-376.725769,6.000085831,399,7.307533264,-7.569964409,99.2016983,0,0
09:16.3,-0.07,0.078,0.025,0,0.8433719,8.73772515,-414000,603000,-904000,98522.96143,30.13,32.36999894,-376.725769,5.844239474,398.5,7.307533264,-7.569964409,99.2016983,0,0
09:16.4,-0.0865,0.0995,0.017,0.024516625,0.79433865,8.369975775,-414000,603000,-904000,98522.96143,30.13,32.29999924,-376.725769,5.688393116,398,7.307533264,-7.569964409,99.2016983,0,0
09:16.4,-0.103,0.121,0.009,0.04903325,0.7453054,8.0022264,-414000,603000,-904000,98522.96143,30.13,32.29999924,-376.725769,5.688393116,398,7.307533264,-7.569964409,99.2016983,0,0
09:16.4,-0.086,0.12125,0.01175,0.024516625,0.65704555,8.016936375,-408750,600750,-901500,98522.26563,30.1275,32.2349987,-361.5356445,5.543678522,397,7.307533264,-7.569964409,99.2016983,0,0
09:16.5,-0.069,0.1215,0.0145,0,0.5687857,8.03164635,-403500,598500,-899000,98521.56983,30.125,32.14749813,-353.9405823,5.337738633,395.5,6.23665309,-7.838076592,98.95244598,0,0
09:16.5,-0.052,0.12175,0.01725,-0.024516625,0.48052585,8.046356325,-398250,596250,-896500,98520.87402,30.1225,32.05999756,-346.34552,5.131798744,394,5.165772915,-8.106188774,98.70319366,0,0
09:16.6,-0.035,0.122,0.02,-0.04903325,0.392266,8.0610663,-393000,594000,-894000,98520.17822,30.12,32.05999756,-346.34552,5.131798744,394,5.165772915,-8.106188774,98.70319366,0,0
09:16.6,0.011,0.103,0.031,0.06864655,0.14709975,8.1983594,-393000,594000,-894000,98520.17822,30.12,32.05999756,-346.34552,5.131798744,394,5.165772915,-8.106188774,98.70319366,0,0
09:16.6,0.034,0.108333333,0.055,-0.006537767,0.212477417,7.97280645,-389666.6667,594666.6667,-886000,98519.63704,30.12,31.96999931,-323.0461121,4.875765324,392,5.165772915,-8.106188774,98.70319366,0,0
09:16.7,0.057,0.113666667,0.079,-0.081722083,0.277855083,7.7472535,-386333.3333,595333.3333,-878000,98519.09587,30.12,31.96999931,-323.0461121,4.875765324,392,5.165772915,-8.106188774,98.70319366,0,0
09:16.7,0.08,0.119,0.103,-0.1569064,0.34323275,7.52170055,-383000,596000,-870000,98518.55469,30.12,31.93499947,-323.0461121,4.758880616,391,5.165772915,-8.106188774,98.70319366,0,0
09:16.8,0.050333333,0.103666667,0.107333333,-0.094797617,0.385728233,7.8060934,-378000,590000,-873333.3333,98517.25261,30.12,31.89999962,-323.0461121,4.641995907,390,5.165772915,-8.106188774,98.70319366,0,0
09:16.8,0.020666667,0.088333333,0.111666667,-0.032688833,0.428223717,8.09048625,-373000,584000,-876666.6667,98515.95052,30.12,31.87999916,-316.2297211,4.525111198,389.5,5.165772915,-8.106188774,98.70319366,0,0
09:16.8,-0.009,0.073,0.116,0.02941995,0.4707192,8.3748791,-368000,578000,-880000,98514.64844,30.12,31.8599987,-309.4133301,4.40822649,389,5.165772915,-8.106188774,98.70319366,0,0
09:16.9,-0.0635,0.065,0.1175,0.093163175,0.392266,8.389589075,-368000,578000,-880000,98514.64844,30.12,31.8599987,-309.4133301,4.40822649,389,5.165772915,-8.106188774,98.70319366,0,0
09:16.9,-0.118,0.057,0.119,0.1569064,0.3138128,8.40429905,-368000,578000,-880000,98514.64844,30.12,31.8599987,-309.4133301,4.40822649,389,2.797309637,-7.935403347,97.43768311,0,0
09:17.0,-0.107,0.062,0.122,0.044129925,0.387362675,8.7475318,-359000,587000,-875000,98513.62915,30.115,31.84000015,-309.4133301,4.1967206,387,2.797309637,-7.935403347,97.43768311,0,0
09:17.0,-0.096,0.067,0.125,-0.06864655,0.46091255,9.09076455,-350000,596000,-870000,98512.60986,30.11,31.84000015,-309.4133301,4.1967206,387,2.797309637,-7.935403347,97.43768311,0,0
09:17.0,-0.072,0.068,0.129666667,-0.0196133,0.473988083,8.8848249,-349000,593666.6667,-872666.6667,98512.60986,30.11,31.82999992,-291.5105896,4.007478237,385,2.797309637,-7.935403347,97.43768311,0,0
09:17.1,-0.048,0.069,0.134333333,0.02941995,0.487063617,8.67888525,-348000,591333.3333,-875333.3333,98512.60986,30.11,31.82999992,-291.5105896,4.007478237,385,2.797309637,-7.935403347,97.43768311,0,0
09:17.1,-0.024,0.07,0.139,0.0784532,0.50013915,8.4729456,-347000,589000,-878000,98512.60986,30.11,31.82999992,-291.5105896,3.918423295,384,2.797309637,-7.935403347,97.43768311,0,0
09:17.2,0.0185,0.081,0.137,0.014709975,0.4903325,8.2179727,-350000,590500,-870500,98514.26087,30.11,31.82999992,-291.5105896,3.829368353,383,2.797309637,-7.935403347,97.43768311,0,0
09:17.2,0.061,0.092,0.135,-0.04903325,0.48052585,7.9629998,-353000,592000,-863000,98515.91187,30.11,31.82999992,-291.5105896,3.829368353,383,2.797309637,-7.935403347,97.43768311,0,0
09:17.2,0.068,0.08,0.133,0.073549875,0.42168595,7.928676525,-347000,590500,-869500,98516.88538,30.11,31.84999847,-274.0749512,3.662389994,382,1.073857546,-8.972130775,95.12371826,0,0
09:17.3,0.075,0.068,0.131,0.196133,0.36284605,7.89435325,-341000,589000,-876000,98517.85889,30.11,31.84999847,-274.0749512,3.662389994,382,1.073857546,-8.972130775,95.12371826,0,0
09:17.3,0.0785,0.06325,0.1285,0.203487988,0.32361945,7.891901588,-337000,594750,-879750,98517.7475,30.11,31.88999939,-274.0749512,3.5176754,380,1.073857546,-8.972130775,95.12371826,0,0
09:17.4,0.082,0.0585,0.126,0.210842975,0.28439285,7.889449925,-333000,600500,-883500,98517.63611,30.11,31.88999939,-274.0749512,3.5176754,380,1.073857546,-8.972130775,95.12371826,0,0
09:17.4,0.0855,0.05375,0.1235,0.218197963,0.24516625,7.886998263,-329000,606250,-887250,98517.52472,30.11,31.88999939,-274.0749512,3.5176754,380,1.073857546,-8.972130775,95.12371826,0,0
09:17.4,0.089,0.049,0.121,0.22555295,0.20593965,7.8845466,-325000,612000,-891000,98517.41333,30.11,31.94999886,-270.7132263,3.384092808,378,1.073857546,-8.972130775,95.12371826,0,0
09:17.5,0.087333333,0.046,0.121,0.238628483,0.2941995,8.136250617,-325000,612000,-891000,98518.05623,30.11,31.94999886,-270.7132263,3.384092808,378,1.073857546,-8.972130775,95.12371826,0,0
09:17.5,0.085666667,0.043,0.121,0.251704017,0.38245935,8.387954633,-325000,612000,-891000,98518.69914,30.11,31.94999886,-270.7132263,3.384092808,378,1.073857546,-8.972130775,95.12371826,0,0
09:17.6,0.084,0.04,0.121,0.26477955,0.4707192,8.63965865,-325000,612000,-891000,98519.34204,30.11,32.04000092,-270.7132263,3.261642218,377,1.073857546,-8.972130775,95.12371826,0,0
09:17.6,0.055,0.039,0.119,0.14709975,0.61781895,9.16921775,-342000,619000,-913000,98519.34204,30.11,32.07333374,-269.5609334,3.224535942,376.3333333,1.073857546,-8.972130775,95.12371826,0,0
09:17.6,0.06725,0.03925,0.11175,0.144648088,0.620270612,8.928954825,-337250,618500,-913500,98519.69147,30.11,32.10666657,-268.4086406,3.187429667,375.6666667,1.073857546,-8.972130775,95.12371826,0,0
09:17.7,0.0795,0.0395,0.1045,0.142196425,0.622722275,8.6886919,-332500,618000,-914000,98520.0409,30.11,32.13999939,-267.2563477,3.150323391,375,1.073857546,-8.972130775,95.12371826,0,0
09:17.7,0.09175,0.03975,0.09725,0.139744763,0.625173938,8.448428975,-327750,617500,-914500,98520.39032,30.11,32.1949997,-267.2563477,3.105795861,374,0.187431931,-7.743543386,93.45025253,0,0
09:17.8,0.104,0.04,0.09,0.1372931,0.6276256,8.20816605,-323000,617000,-915000,98520.73975,30.11,32.25,-267.2563477,3.06126833,373,-0.698993683,-6.514955997,91.7767868,0,0
09:17.8,0.129,0.017,0.075,0.40207265,0.55897905,9.5320638,-323000,617000,-915000,98520.73975,30.11,32.25,-267.2563477,3.06126833,373,-0.698993683,-6.514955997,91.7767868,0,0
09:17.8,0.086,0.015333333,0.074333333,0.326888333,0.575323467,9.85568325,-331000,620666.6667,-923000,98521.9279,30.10666667,32.38000107,-262.3336792,2.983345032,371,-0.698993683,-6.514955997,91.7767868,0,0
09:17.9,0.043,0.013666667,0.073666667,0.251704017,0.591667883,10.1793027,-339000,624333.3333,-931000,98523.11605,30.10333333,32.38000107,-262.3336792,2.983345032,371,-0.698993683,-6.514955997,91.7767868,0,0
09:17.9,0,0.012,0.073,0.1765197,0.6080123,10.50292215,-347000,628000,-939000,98524.3042,30.1,32.42333349,-262.3336792,2.961081267,370.6666667,-0.698993683,-6.514955997,91.7767868,0,0
09:18.0,0.0015,0.014,0.0785,0.210842975,0.691368825,10.67453853,-340500,625500,-954000,98524.9054,30.1,32.4666659,-262.3336792,2.938817501,370.3333333,-0.698993683,-6.514955997,91.7767868,0,0
09:18.0,0.003,0.016,0.084,0.24516625,0.77472535,10.8461549,-334000,623000,-969000,98525.50659,30.1,32.50999832,-262.3336792,2.916553736,370,-0.698993683,-6.514955997,91.7767868,0,0
09:18.0,-0.005,0.013666667,0.079333333,0.271317317,0.771456467,10.68271073,-334000,637666.6667,-969666.6667,98525.3418,30.1,32.5699997,-261.6212769,2.894289971,369,-0.698993683,-6.514955997,91.7767868,0,0
